t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
25,1999-11-29 12:00:00,1,0.18102760282824895,0.02530183774041074,0.029186621086669515,0.1402341516331768,0.1513345698276129,38275.86412240549,39465.58803603207,0.0,5,4
26,1999-11-30 00:00:00,1,0.18561514286732228,0.02363768522057303,0.16122584730633302,0.1289281230784879,0.009891277478737338,40237.97932530963,41504.68517790583,0.0,5,5
27,1999-11-30 12:00:00,1,0.19410275703457064,0.028384980019163043,0.1899049098384808,0.15580498022510927,0.19979618731721316,39915.79009720156,41184.15416244837,0.0,5,4
28,1999-12-01 00:00:00,2,0.255815411013174,0.03924948660133206,0.0741079721537167,0.14727145184175686,0.12568821516349585,75221.7526201448,77477.72847657466,0.0,6,4
29,1999-12-01 12:00:00,2,0.20654130673799836,0.02492874571447441,1.2666960627992863,0.13089341425377926,1.1410078476357939,15526.462760776285,16015.480847754048,0.0,4,4
30,1999-12-02 00:00:00,2,0.2068745536116309,0.01819155255295867,0.08324489419333447,0.14908496680673794,1.0577629534416455,20379.583803063862,20978.505507222195,0.0,5,4
31,1999-12-02 12:00:00,2,0.26431588773012044,0.015133720987745406,0.11237617635015724,0.13956802530310994,1.170139129792654,24487.009319554763,25190.02848145358,0.0,5,4
32,1999-12-03 00:00:00,2,0.24105829141933668,0.05348838226850418,0.8844275013281725,0.19305640757161413,0.2857116284644807,53305.230611820014,54875.049046410735,0.0,6,4
33,1999-12-03 12:00:00,2,0.22924102296879212,0.021831961452787513,0.1635636797233381,0.22160441791035637,0.12214794874108541,25223.48137895562,25967.91298403781,0.0,4,3
34,1999-12-04 00:00:00,2,0.24948217146041196,0.04234970468654975,0.09784102582460448,0.20855301811931704,0.21998897456569502,23187.61748770147,23877.313619110962,0.0,4,4
35,1999-12-04 12:00:00,2,0.2545394247567773,0.04023085052819309,0.3257870312499742,0.2402838222890799,0.10579805668428077,66192.85075912697,68099.4532148222,0.0,6,4
36,1999-12-05 00:00:00,2,0.2505493462708782,0.026908236752347214,0.08442867961683148,0.18553017034723182,0.19022673630106698,69302.10008054573,70951.48290010258,0.0,6,6
37,1999-12-05 12:00:00,2,0.28523961790858876,0.03243593321199127,0.1909299313305481,0.24392431274793758,0.38115666763162276,103297.91923341631,106158.8830480295,0.0,8,5
38,1999-12-06 00:00:00,2,0.24168393541476743,0.04784054007854793,0.3987180945615687,0.1996777419716999,0.017561426929949095,51925.75148690814,53390.352954670576,0.0,6,4
39,1999-12-06 12:00:00,2,0.2810678320006615,0.05311830884316331,0.39010972002499605,0.126938273255183,0.37254829309503273,208927.39974600187,215371.96084313653,0.0,11,6
40,1999-12-07 00:00:00,2,0.2297337949947904,0.04271129224415141,0.41494385206274187,0.18509026483318128,0.04239555896769131,54769.37518084241,56425.093368672664,0.0,6,5
41,1999-12-07 12:00:00,2,0.1777411665498287,0.035298580103265136,0.16966315992201209,0.07514611401884345,0.21205871888971659,30660.54663769737,31619.759306834967,0.0,5,4
42,1999-12-08 00:00:00,3,0.1842703656577921,0.035501756262422406,0.21418635771019817,0.06191507984651944,0.4262450765999074,21534.79687663146,22170.620497627984,0.0,4,4
43,1999-12-08 12:00:00,3,0.23984080480380257,0.052429075135670446,0.31284609005205666,0.10762477617987969,0.11339898654784748,11653.975094990776,12017.470860045181,0.0,3,3
44,1999-12-09 00:00:00,3,0.24579088004239172,0.04181669028287766,0.09777366864476729,0.14057601167975656,0.01562531790307948,10891.521276500138,11237.222474815124,0.0,3,3
45,1999-12-09 12:00:00,3,0.22912897669556478,0.03435829445661162,0.17768117723740584,0.17493430613636818,0.16205585933436828,70247.79213949609,72471.92963287796,0.0,6,3
46,1999-12-10 00:00:00,3,0.2314538224382036,0.02977103741337367,0.19630779876868873,0.1839608626271366,0.35836365810306475,47428.20148471361,48760.745695005906,0.0,5,3
47,1999-12-10 12:00:00,3,0.2286819008339259,0.03694129949389423,0.46116183866427973,0.17021833510368725,0.10279818056121107,37963.62144790815,39105.664434657396,0.0,5,4
48,1999-12-11 00:00:00,3,0.22563868415256003,0.037447743381693904,0.5556273047714313,0.20500726869679123,0.4528291243558234,34395.666117824316,35478.43727670012,0.0,5,4
49,1999-12-11 12:00:00,3,0.17949550023602115,0.03742347816640178,0.00621120044055621,0.20023053338039015,0.4590403244484685,52777.3838510063,54370.69672126992,0.0,6,4
50,1999-12-12 00:00:00,3,0.17172215038045902,0.036792853279535506,0.01253934925270693,0.21352580598950985,0.4715796737012004,47297.47165734166,48547.56533473617,0.0,6,4
51,1999-12-12 12:00:00,3,0.20745819905591534,0.02808650708666261,0.3525655656253952,0.23545505749612256,0.11901410807580465,19240.669337965388,19855.93987344179,0.0,4,4
52,1999-12-13 00:00:00,3,0.23841192483899815,0.030953725783082798,0.07474128439781386,0.2617845035318402,0.04427282367798815,19775.06914506996,20427.954878944554,0.0,4,4
53,1999-12-13 12:00:00,3,0.22953725299026492,0.03286326084106151,0.8829037158413979,0.2925652416339606,0.9271765395194027,27887.193210134134,28808.73576136702,0.0,5,4
54,1999-12-14 00:00:00,3,0.20485799661916518,0.021174208111793352,0.12604072089536825,0.1850099302023066,0.8011358186240409,8054.436773307,8323.627777031028,0.0,3,3
55,1999-12-14 12:00:00,3,0.18860003044165188,0.0401394458126755,0.19823701209984637,0.3031765644696564,0.9993728307238932,2598.0876825573796,2681.990803431742,0.0,3,2
56,1999-12-15 00:00:00,4,0.20750042348000827,0.08298869439778604,1.3836169833491798,0.12446301947451094,0.38424415262527895,42451.756343571586,43791.31992442668,0.0,5,2
57,1999-12-15 12:00:00,4,0.2759963230748976,0.016026476222093654,0.6485788610800616,0.07825798595934913,0.2643347084547889,84899.78037143043,87581.25798633699,0.0,7,4
58,1999-12-16 00:00:00,4,0.2399789509158221,0.029947780808413448,0.25642952894768056,0.10560068314922981,0.00790517950711537,23895.720415124873,24691.636589381058,0.0,4,4
59,1999-12-16 12:00:00,4,0.232893044779552,0.018267043693019146,0.10714463745133755,0.11577151497995194,0.0992394579442151,40067.94866000332,41246.87590204591,0.0,5,4
60,1999-12-17 00:00:00,4,0.2037881317381677,0.02424684403071874,0.3533699962247673,0.0953046989981289,0.25413053828055004,56877.11446209846,58622.5993287405,0.0,6,5
61,1999-12-17 12:00:00,4,0.2588748092259476,0.013246557501367402,0.3002925800437167,0.09169872316712394,0.04616204176316218,70377.59852143243,72450.67825898578,0.0,6,5
62,1999-12-18 00:00:00,4,0.24757067584847775,0.024728631210648812,0.1269307085931846,0.1061379297946418,0.1730927503563327,46997.139027909536,48480.54106838224,0.0,5,5
63,1999-12-18 12:00:00,4,0.2626463162079714,0.03945210030033317,0.13069719138868288,0.12259119657212529,0.042395558967681546,107859.23773443783,110872.69813526458,0.0,7,5
64,1999-12-19 00:00:00,4,0.19331140226732207,0.03162389533020586,0.8524060911715889,0.05231319231694344,0.8948016439322279,35735.77052790356,36820.08120440248,0.0,5,5
65,1999-12-19 12:00:00,4,0.20712193860361391,0.014690333645689826,0.32511302941549514,0.06426248934302421,0.569688620723718,38257.007293840135,39396.84835914016,0.0,5,5
66,1999-12-20 00:00:00,4,0.2235435183972501,0.03477165598576259,0.05846937365016543,0.06280852684816914,0.511219247073569,24133.894051688276,24841.57076789314,0.0,4,4
67,1999-12-20 12:00:00,4,0.2389376884698941,0.025690309268995324,0.13353139262449237,0.08684395291029795,0.644750639698096,27391.101615161373,28188.038766387883,0.0,4,4
68,1999-12-21 00:00:00,4,0.20609555046580078,0.03084633839474681,0.6042436554182773,0.14572933738037405,0.04050698427981741,31424.444916401728,32384.480933168805,0.0,5,3
69,1999-12-21 12:00:00,4,0.23413026053089192,0.03757008523374125,0.44560634166269136,0.12500768766196568,0.48611332594249446,34330.822044647364,35350.31786427819,0.0,5,5
70,1999-12-22 00:00:00,5,0.2614834134814534,0.03905347784449552,0.20407673072769622,0.16406116550646122,0.6901900566702023,40123.92581044857,41302.58014617845,0.0,5,5
71,1999-12-22 12:00:00,5,0.24918473255766807,0.020066750722279564,0.2588168699119302,0.16063990184585175,0.43137329296682997,71899.62764962582,73961.83752787182,0.0,6,4
72,1999-12-23 00:00:00,5,0.2550042140407312,0.028417560435691814,0.036413419778688394,0.1696929624279898,0.46778660653693094,46021.73053823033,47434.50023429328,0.0,5,4
73,1999-12-23 12:00:00,5,0.23141592182145604,0.057788927463910233,1.6678301327229146,0.04130059905967449,1.200043526186046,41287.43430795869,42644.858132977046,0.0,5,4
74,1999-12-24 00:00:00,5,0.21928629135589947,0.008762268236069707,0.2425616371713133,0.01939867297720615,0.9574818890147352,68508.14953500286,70549.38786807212,0.0,6,2
75,1999-12-24 12:00:00,5,0.1877250202730479,0.04262010855799142,0.9846680293189135,0.04742986293991848,0.027186140304157662,41204.41453848619,42416.67808764403,0.0,5,4
76,1999-12-25 00:00:00,5,0.11677938282316447,0.017035895823950976,0.35777023430013316,0.05238876939202704,0.3305840939959868,31255.246662483078,32246.647879852044,0.0,5,4
77,1999-12-25 12:00:00,5,0.13965557015939042,0.04315524505635892,0.25799028264438323,0.05114264511417538,0.5885743766403698,22694.264115523594,23400.274938143873,0.0,4,3
78,1999-12-26 00:00:00,5,0.10294320652211073,0.013933329737974157,0.9975161717965871,0.06242502389047569,1.5860905484371122,23084.127780944506,23853.192624819076,0.0,4,3
79,1999-12-26 12:00:00,5,0.122156451175034,0.028081418105548473,3.138833117194666,0.18324700833957377,1.5527425687575538,0.0,0.0,0.0,1,1
80,1999-12-27 00:00:00,5,0.1687541748780938,0.009794136233043104,0.036059049815700614,0.1930411445726169,1.5166835189418557,3384.7219084759945,3498.1336988074568,0.0,2,1
81,1999-12-27 12:00:00,5,0.06480706021090307,0.06469086242374733,4.656122513162628,0.03802442517829284,3.1394389942201673,16641.82658888407,17202.289342665135,0.0,4,2
82,1999-12-28 00:00:00,5,0.2008571670066186,0.08202081254368808,2.246495626343,0.08202081254368808,0.8929433678771639,13123.571051801902,13548.93331878835,0.0,4,1
83,1999-12-28 12:00:00,5,0.2325150013549041,0.056239872783800854,0.6688150799004132,0.08358014363169687,0.22412828797675033,13757.156562211396,14202.75183665134,0.0,4,3
84,1999-12-29 00:00:00,6,0.16433206836999675,0.06179007046568515,0.27778100146906665,0.14537021409738202,0.053652713492318885,12921.428340661658,13279.001154956612,0.0,4,3
85,1999-12-29 12:00:00,6,0.1379984464571381,0.09016720108192783,0.4017267859975591,0.10601322368025033,0.45537949948987827,7786.7701689823025,8022.390245193295,0.0,3,2
86,1999-12-30 00:00:00,6,0.19296504636882392,0.022044507448818428,0.0657877405380066,0.11776364618351656,0.3895917589518685,16062.053977155247,16576.836507160555,0.0,4,2
87,1999-12-30 12:00:00,6,0.16133628447960469,0.052565793243403026,0.18392283816092228,0.12158423977828385,0.2056689207909491,23369.96674705768,24111.075351704374,0.0,4,3
88,1999-12-31 00:00:00,6,0.19522783820860243,0.044798925292479384,0.5355182363563267,0.13236244976826336,0.7411871571473122,22981.10508260176,23684.148918830473,0.0,4,4
89,1999-12-31 12:00:00,6,0.22998128976854543,0.01099865790709451,0.12366333014943233,0.13352305483819776,0.6175238269978854,34825.2887015404,35886.824486461075,0.0,5,4
90,2000-01-01 00:00:00,6,0.24488680954352499,0.021378557794475967,0.031350529883977636,0.1256024579451644,0.6488743568819515,33595.64875771694,34624.12259755617,0.0,5,5
91,2000-01-01 12:00:00,6,0.23860753287932185,0.041892158713626684,0.15591279482076345,0.12568712587474565,0.8047871517026136,19000.582892870138,19581.28821223102,0.0,4,4
92,2000-01-02 00:00:00,6,0.25163996179487713,0.038517622979824834,1.2986963018019493,0.11005413145120307,0.49390915009929814,68201.20281262559,70270.87477094447,0.0,6,4
93,2000-01-02 12:00:00,6,0.1849087311056812,0.02869512308104872,0.1956729550071135,0.1009819025189314,0.2982362601304655,83945.6144504303,86427.12340902284,0.0,7,5
94,2000-01-03 00:00:00,6,0.12738332296404345,0.014124843114991043,0.21835756818189145,0.04402071174352941,0.07987867913220593,55021.97548153393,56725.004189895095,0.0,6,5
95,2000-01-03 12:00:00,6,0.15568134446578788,0.012022979784889531,0.0021344725285749877,0.040269115145579376,0.08201315166083668,56732.910615688044,58255.326815245935,0.0,6,4
96,2000-01-04 00:00:00,6,0.1832762820945849,0.036846926196619015,0.515940724432756,0.07378381861563595,0.43392757277192684,24625.88891555886,25316.57625887992,0.0,4,4
97,2000-01-04 12:00:00,6,0.19518565287974263,0.04735090775049106,0.5202233862247274,0.09738955404636852,0.08629581345283709,88038.37862976214,90684.2198145198,0.0,7,4
98,2000-01-05 00:00:00,7,0.1715372318688167,0.015009524839470814,0.16936241215137682,0.043073235987674006,0.08306659869861237,39469.76839956993,40648.33684806704,0.0,5,4
99,2000-01-05 12:00:00,7,0.2753152075578121,0.06398985544773705,0.3822508707814014,0.10999413072899836,0.46531746948001307,10146.31871117782,10467.911132404111,0.0,3,2
100,2000-01-06 00:00:00,7,0.2763358005529548,0.015323465172586263,0.3913501146365088,0.11691735497088793,0.0739673548435025,25695.506367076836,26527.465847221145,0.0,4,2
101,2000-01-06 12:00:00,7,0.17126771372345315,0.043937721185505096,0.44782157371975106,0.12188262449943037,0.5217889285632589,21294.1832099718,21939.50447639775,0.0,4,3
102,2000-01-07 00:00:00,7,0.16484378992473497,0.034733238090364486,0.0666536891337822,0.12614520646493727,0.5884426176970428,21941.91211335926,22600.77620076499,0.0,4,4
103,2000-01-07 12:00:00,7,0.14945272116100589,0.02083769062797781,0.2635671734648625,0.05956762955159886,0.32487544423218406,20853.7553721714,21519.760420037932,0.0,4,3
104,2000-01-08 00:00:00,7,0.15567638383649834,0.10674479768246152,0.9028292655298169,0.133214181567885,1.227704709762002,11031.318788278022,11365.838269810725,0.0,4,3
105,2000-01-08 12:00:00,7,0.16022771103524006,0.026984809043927645,0.14563265923770122,0.11868574442680377,1.0820720505241168,11302.356782089828,11652.614670347031,0.0,4,4
106,2000-01-09 00:00:00,7,0.1797319453523825,0.036196663978196396,0.1385951783461522,0.14908784228292682,0.9434768721783104,32153.2259248529,33157.33487053559,0.0,6,4
