t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
32,1999-12-19 00:00:00,4,0.4369610662558932,0.14206221618509246,0.7217089004998297,0.19648747654492868,0.8948016439322304,5656.713122023454,36820.08120440247,0.0,5,4
33,1999-12-20 00:00:00,4,0.45386829759064207,0.10244185589306594,0.383582403782371,0.09404562065186275,0.5112192470735712,3751.2967707173816,24841.570767893125,0.0,4,4
34,1999-12-21 00:00:00,4,0.496365185851145,0.052720628237516075,0.4707122627938083,0.08112594136058386,0.04050698427981186,3896.2062006018386,32384.480933168816,0.0,5,3
35,1999-12-22 00:00:00,5,0.4753027262694592,0.08790215166013525,0.6496830723903836,0.0779325850794723,0.6901900566702046,6115.82695419162,41302.580146178414,0.0,5,3
36,1999-12-23 00:00:00,5,0.6402756281508148,0.19105829289138615,0.22240345013331314,0.23680686071496904,0.4677866065369298,5857.496574078048,47434.50023429327,0.0,5,4
37,1999-12-24 00:00:00,5,0.5513915722913111,0.09188360473545028,1.4252684955513995,0.15789980131996154,0.9574818890147407,10087.411213157962,70549.38786807214,0.0,6,4
38,1999-12-25 00:00:00,5,0.4244518312666141,0.07477524350932102,0.6268977950187852,0.1351495698671834,0.3305840939959918,3117.5812581324135,32246.64787985203,0.0,5,3
39,1999-12-26 00:00:00,5,0.5670934875174667,0.03727010230675084,1.255506454441106,0.043372692656486994,1.5860905484371104,1101.806578093188,23853.192624819076,0.0,4,2
40,1999-12-27 00:00:00,5,0.6651253626303657,0.20948464996040067,3.1027740673796,0.20948464996040067,1.5166835189418557,41.94983964498076,3498.133698807454,0.0,2,2
41,1999-12-28 00:00:00,5,0.17527713707030684,0.23826904471779078,2.409626886819013,0.08866166995572525,0.8929433678771627,907.4635260854494,13548.933318788342,0.0,4,1
42,1999-12-29 00:00:00,6,0.03829681553898269,0.033237416439162566,0.9465960813694764,0.021069264274598994,0.053652713492316664,1949.237180661888,13279.001154956619,0.0,4,2
43,1999-12-30 00:00:00,6,0.06527431511204203,0.07129703862399542,0.33593904545955566,0.07264551478753599,0.38959175895187403,1309.6079044202754,16576.83650716057,0.0,4,2
44,1999-12-31 00:00:00,6,0.11149476249819301,0.03122765381210441,0.3515953981954332,0.06548545153933392,0.7411871571473068,2761.004684630028,23684.14891883048,0.0,4,3
45,2000-01-01 00:00:00,6,0.10958058197049592,0.02512550198800942,0.09231280026535028,0.07150315831165284,0.6488743568819566,4118.943213090175,34624.12259755616,0.0,5,4
46,2000-01-02 00:00:00,6,0.1047622084907891,0.04894731035566603,1.1427835069812349,0.07429751431642712,0.49390915009928704,8462.569917490368,70270.8747709445,0.0,6,4
47,2000-01-03 00:00:00,6,0.06570409246022836,0.09528408578546703,0.41403047096707435,0.06728115051674358,0.07987867913220394,6202.927244741057,56725.00418989508,0.0,6,4
48,2000-01-04 00:00:00,6,0.07730465419944654,0.02629605353045663,0.5138062519041366,0.057496532228307,0.4339275727719263,3649.919773339865,25316.57625887992,0.0,4,4
49,2000-01-05 00:00:00,7,0.11957404918850276,0.03924289955208421,0.3508609740733548,0.08805034782658708,0.08306659869861148,5556.40345071649,40648.33684806701,0.0,5,4
50,2000-01-06 00:00:00,7,0.1326015481025588,0.033315107895604344,0.00909924385511457,0.021877766060974874,0.07396735484349495,1858.4983916521203,26527.465847221123,0.0,4,2
51,2000-01-07 00:00:00,7,0.07597745018034346,0.10381306963486048,0.514475262853669,0.09564287492961776,0.5884426176970416,2867.4945876216098,22600.77620076494,0.0,4,3
52,2000-01-08 00:00:00,7,0.1295845995751745,0.056699128850221624,0.6392620920649624,0.12972064822851628,1.2277047097620053,1213.6572904461286,11365.838269810734,0.0,4,3
53,2000-01-09 00:00:00,7,0.12533746308148,0.016458681796467752,0.2842278375836893,0.18079750450010612,0.9434768721783107,3391.811570806602,33157.33487053561,0.0,6,2
54,2000-01-10 00:00:00,7,0.09379837447469253,0.062076022542158146,1.01064353865066,0.15247477479221122,0.06716664354383724,9636.34166926419,93133.89039668652,0.0,8,4
55,2000-01-11 00:00:00,7,0.097703492764636,0.16044144255948178,0.4012633983259145,0.13512213994374128,0.46843006479830335,4721.780486690348,48559.3838313559,0.0,5,4
56,2000-01-12 00:00:00,8,0.12000699832273472,0.017046737017708057,0.16734000317833797,0.14701848929489764,0.6357700679766417,5923.703643962149,61925.84690345752,0.0,6,4
57,2000-01-13 00:00:00,8,0.10234434938781514,0.1460607771813467,1.0836307350524974,0.1018218948494642,0.4478606670758523,6275.521772688688,51439.04550615268,0.0,5,4
58,2000-01-14 00:00:00,8,0.0629651441907417,0.058845190623689966,1.0948458058726347,0.12377966943581654,0.6469851387967765,2404.7577344106276,37640.10857240182,0.0,6,2
