t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
31,1999-12-18 00:00:00,4,0.11302824786680839,0.03160044682921427,6.106226635438361e-17,0.015927032747452066,3.608224830031759e-16,9233.235235484884,48480.54106838222,0.0,5,5
32,1999-12-19 00:00:00,4,0.10519711963903242,0.06923530852994172,9.020562075079397e-17,0.06546942827004086,4.440892098500626e-16,6123.158763887137,36820.08120440247,0.0,5,4
33,1999-12-20 00:00:00,4,0.10134910148498524,0.11679322821173574,1.1796119636642288e-16,0.07687583170195215,1.1102230246251565e-16,3616.5971226040983,24841.570767893125,0.0,4,4
34,1999-12-21 00:00:00,4,0.07394394898186515,0.05004448044367121,2.590520390792032e-16,0.09686385356976719,4.2327252813834093e-16,6198.006521109815,32384.480933168816,0.0,5,3
35,1999-12-22 00:00:00,5,0.11394518492198161,0.05271579692440357,1.295260195396016e-16,0.12059597103816078,1.1102230246251565e-16,12592.270386664792,41302.580146178414,0.0,5,3
36,1999-12-23 00:00:00,5,0.06798944176516353,0.14138971787963017,2.706168622523819e-16,0.10084209022197689,0.0,7291.184196009084,47434.50023429327,0.0,5,4
37,1999-12-24 00:00:00,5,0.2005877183848981,0.17301132191861215,1.1102230246251565e-16,0.21321115436678795,3.3306690738754696e-16,18532.56580216296,70549.38786807214,0.0,6,4
38,1999-12-25 00:00:00,5,0.10436996473372355,0.33055033366397096,0.0,0.07899262773481791,0.0,3623.239495877207,32246.64787985203,0.0,5,3
39,1999-12-26 00:00:00,5,0.17814567871943265,0.04272507417786478,8.326672684688674e-17,0.08585345057507822,2.220446049250313e-16,1155.2609549253204,23853.192624819076,0.0,4,2
40,1999-12-27 00:00:00,5,0.0948286652883939,0.12562330198263025,2.220446049250313e-16,0.12562330198263025,2.220446049250313e-16,33.48837391109135,3498.133698807454,0.0,2,2
41,1999-12-28 00:00:00,5,0.15295461596094728,0.215840051063348,4.440892098500626e-16,0.033097256364550985,4.440892098500626e-16,3265.6888942926976,13548.933318788342,0.0,4,1
42,1999-12-29 00:00:00,6,0.09236102587797353,0.08421068883892949,5.551115123125783e-17,0.10075931702120497,0.0,3657.1744692283664,13279.001154956619,0.0,4,2
43,1999-12-30 00:00:00,6,0.09923500599390514,0.10447325840316954,3.0531133177191805e-16,0.08626115380120106,0.0,3943.6196680277926,16576.83650716057,0.0,4,2
44,1999-12-31 00:00:00,6,0.05059759351311155,0.12013706640583628,5.551115123125783e-17,0.11766110548452657,0.0,2806.3057163244603,23684.14891883048,0.0,4,3
45,2000-01-01 00:00:00,6,0.08261981918954397,0.04784452504302407,8.326672684688674e-17,0.136090354156419,2.220446049250313e-16,4958.092720117804,34624.12259755616,0.0,5,4
46,2000-01-02 00:00:00,6,0.11587658901528787,0.057182500058590734,1.457167719820518e-16,0.10187618541793513,0.0,19462.152408863785,70270.8747709445,0.0,6,4
47,2000-01-03 00:00:00,6,0.08157399722939647,0.06514702647902672,2.7755575615628914e-17,0.021830089512617813,1.1102230246251565e-16,8648.594798795866,56725.00418989508,0.0,6,4
48,2000-01-04 00:00:00,6,0.09603558439319576,0.03536237984569814,0.0,0.054508137228495665,1.6653345369377348e-16,4795.332257357325,25316.57625887992,0.0,4,4
49,2000-01-05 00:00:00,7,0.11240677636004151,0.043859763512572404,1.1058862159352145e-16,0.06483819563557823,1.942890293094024e-16,6102.362594991235,40648.33684806701,0.0,5,4
50,2000-01-06 00:00:00,7,0.07083086481085765,0.056912277762710475,1.3877787807814457e-16,0.08082685281027105,2.0816681711721685e-16,8657.689695796362,26527.465847221123,0.0,4,2
51,2000-01-07 00:00:00,7,0.28999786018118595,0.05802954915435515,2.220446049250313e-16,0.11191411769453585,1.1102230246251565e-16,5014.641690196884,22600.77620076494,0.0,4,3
52,2000-01-08 00:00:00,7,0.22661191792368682,0.05071875138745082,1.942890293094024e-16,0.03963076588207254,4.440892098500626e-16,4263.081403775922,11365.838269810734,0.0,4,3
53,2000-01-09 00:00:00,7,0.16379437344151082,0.04518137232605032,1.3877787807814457e-16,0.04152366390128505,1.1102230246251565e-16,12668.731840813092,33157.33487053561,0.0,6,2
54,2000-01-10 00:00:00,7,0.07341671079363021,0.1600185513120783,0.0,0.16632948556480873,1.1102230246251565e-16,15905.565095995853,93133.89039668652,0.0,8,4
55,2000-01-11 00:00:00,7,0.08833252761818984,0.049784292194501464,5.898059818321144e-17,0.19128478962152598,3.3306690738754696e-16,11223.463791456026,48559.3838313559,0.0,5,4
56,2000-01-12 00:00:00,8,0.12656120726076128,0.02722035646502686,8.348356728138384e-17,0.20777252475717833,2.220446049250313e-16,18195.634801368917,61925.84690345752,0.0,6,4
57,2000-01-13 00:00:00,8,0.14105871407805573,0.05280652935986645,9.71445146547012e-17,0.20248501877428768,2.7755575615628914e-16,20987.205790319556,51439.04550615268,0.0,5,4
58,2000-01-14 00:00:00,8,0.13371701219678825,0.05384289931595654,0.0,0.29455438586528426,4.440892098500626e-16,13901.085910221595,37640.10857240182,0.0,6,2
