method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,53,90,0.15450079034038594,,,,False,True,,18.600941960244644,37.141036801090955,0.06806627510151486,41.96527039722978
ST-MTM,53,76,0.17101912035916972,0.0025643236664006845,0.284227837583684,0.27760098858186766,True,True,0.7906976744186046,31.55659637576075,52.07889081886112,1.3224304876864608,815.3252534318929
ST-MTM,53,91,0.17695913853606335,,,,False,False,,45.949410604689085,67.18450722901669,0.004861876792972453,2.9975193140878416
ST-MTM,53,92,0.17680536418350148,,,,False,False,,47.705734279102955,68.92237798112313,0.004861876792972453,2.9975193140878416
ST-MTM,53,85,0.1495075617361972,0.030353039904677696,0.28422783758369424,0.18983211031215957,True,True,0.8159806295399515,84.34974063679984,102.2906480451435,4.9348049448594224,3042.482103799159
ST-MTM,54,89,0.13129682404420365,0.04630535009688982,1.0106436191379768,0.04630535009688982,True,True,1.0,17.848231814067276,2.0926129287628386,0.026714736298809605,5.995038628175683
ST-MTM,54,90,0.0847749393249102,0.06972585101547572,1.0106434999033764,0.06972585101547572,True,True,0.23728813559322035,22.075315911809103,32.24830863079833,0.7880846268479225,176.85363953118267
ST-MTM,54,76,0.26620555965497467,0.09518643929580493,1.0106435387817676,0.3727874278776726,True,True,0.5661764705882353,29.401192087971463,61.34585924656842,2.0570345297126593,461.6179743695276
ST-MTM,54,93,0.08084595126534655,,,,False,False,,32.7769830465851,42.47849719842669,0.05342946669406956,11.990077256351366
ST-MTM,54,94,0.05446153222612947,,,,False,False,,34.53330672099897,41.06869058813451,0.02671473159595905,5.995038628175683
ST-MTM,54,95,0.044172541381724294,,,,False,False,,37.167792232619774,42.46849719842669,0.013357367238363338,2.9975193140878416
ST-MTM,54,85,0.08292137666618776,0.06658618507000942,1.0106434967795188,0.25641829538216904,True,True,0.19310344827586207,93.5224840101137,103.47304921005623,2.6180438369433006,587.513785561217
ST-MTM,54,96,0.19047975650563356,,,,False,True,,99.74837789462956,122.60594867530558,0.7613699194881605,170.85860090300696
ST-MTM,55,89,0.22043845250609795,0.35173527655030157,0.4012633178385592,0.30542992645341177,True,True,0.2222222222222222,19.214261338611387,45.66687563934314,0.1795683740043188,26.977673826790575
ST-MTM,55,90,0.08215229653625784,0.0026226427886523553,0.4012634370731588,0.07234849380412808,True,True,0.29838709677419356,22.23904100010192,32.09731658445286,2.035108238715612,305.74697003695985
ST-MTM,55,76,0.1527054452389359,0.41891100489391053,0.40126339819485396,0.046123577016237934,True,True,0.7321428571428571,25.886297097698613,7.5616436690263065,2.733429693176852,410.6601460300343
ST-MTM,55,97,0.10920878123479269,,,,False,True,,91.70164232317026,104.80669607134539,0.39904083112071476,59.950386281756835
ST-MTM,55,85,0.12311129695270502,0.04018992028651726,0.4012634401970864,0.21622837509565176,True,True,0.20588235294117646,99.06063851896434,113.83399415328894,0.9976020778017585,149.8759657043921
ST-MTM,56,89,0.2655911075763455,0.045152655070247565,0.16734000317833714,0.35058258152365934,True,True,0.9,19.077658386156976,50.94859129531844,0.23586428307878293,29.975193140878417
ST-MTM,56,98,0.15537200817723693,,,,False,True,,19.81118180311806,38.45582278438649,0.4009692812339267,50.957828339493304
ST-MTM,56,90,0.06783275971688604,0.014319536819371799,0.16734000317833253,0.08666803062349988,True,True,0.22549019607843138,19.22274599404334,27.362677160069666,0.5424878510811979,68.94294422402035
ST-MTM,56,76,0.1710975080924471,0.018392062853511183,0.16734000317833797,0.06451563986974912,True,True,0.9090909090909091,25.557976178957546,5.026275207863898,3.2077542498714493,407.66262671594643
ST-MTM,56,99,0.10391964921015161,,,,False,False,,91.61382613944957,104.08418404466777,0.23586428307879714,29.975193140878417
ST-MTM,56,85,0.13657675840117445,0.013465461448469421,0.16734000317834413,0.20276291364718232,True,True,0.16037735849056603,99.43307537485377,115.8222863829947,1.7218092664751055,218.81890992841244
