t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
21,1999-12-08 00:00:00,3,0.2985764973817015,0.036158515217269815,1.700029006457271e-16,0.17654602382199616,0.0,5807.106889499259,22170.62049762798,0.0,4,4
22,1999-12-09 00:00:00,3,0.3678374491377463,0.020225536241124293,0.0,0.1947001214667756,2.185751579730777e-16,2368.6066840397375,11237.22247481512,0.0,3,3
23,1999-12-10 00:00:00,3,0.3105143564671287,0.03865761508508786,5.551115123125783e-17,0.23335773655186343,0.0,8260.959494831957,48760.74569500589,0.0,5,3
24,1999-12-11 00:00:00,3,0.2750555467212069,0.11523828877662928,7.401486830834377e-17,0.27486046849143503,1.6653345369377348e-16,10241.970723417227,35478.43727670013,0.0,5,3
25,1999-12-12 00:00:00,3,0.16831315518187318,0.05903201307961853,2.220446049250313e-16,0.13401227728741819,0.0,11687.178135578057,48547.56533473617,0.0,6,2
26,1999-12-13 00:00:00,3,0.17309586343477235,0.08378334702561033,1.3877787807814457e-16,0.08978390170072972,2.3592239273284576e-16,6879.022906204058,20427.95487894454,0.0,4,4
27,1999-12-14 00:00:00,3,0.14742114620376198,0.049538711686218866,0.0,0.06867162169829558,0.0,2248.9567674301816,8323.627777031048,0.0,3,2
28,1999-12-15 00:00:00,4,0.09996567793722246,0.08774193130610873,0.0,0.008042505266613157,1.6653345369377348e-16,3852.443629074541,43791.31992442664,0.0,5,1
29,1999-12-16 00:00:00,4,0.10771721794527792,0.04172961625211973,1.4802973661668753e-16,0.04441045134099078,1.1102230246251565e-16,5696.4506253449035,24691.63658938107,0.0,4,3
30,1999-12-17 00:00:00,4,0.1314140408477031,0.005787366115822173,2.0354088784794536e-16,0.02566692049290086,3.3306690738754696e-16,17762.86599589365,58622.59932874051,0.0,6,3
31,1999-12-18 00:00:00,4,0.11859266749476138,0.02889819138966638,6.245004513516506e-17,0.01349803909392586,0.0,11628.08376367947,48480.54106838222,0.0,5,5
32,1999-12-19 00:00:00,4,0.1091725725853037,0.06455443534345885,9.020562075079397e-17,0.06535940889741394,2.220446049250313e-16,6771.4962235094445,36820.08120440247,0.0,5,4
33,1999-12-20 00:00:00,4,0.08529497155621024,0.106229636020619,9.020562075079397e-17,0.06226391675495837,0.0,4313.247598194014,24841.570767893125,0.0,4,4
34,1999-12-21 00:00:00,4,0.07074692862452592,0.0475648827556965,7.401486830834377e-17,0.08132841499408901,2.0816681711721685e-16,7717.6616716606095,32384.480933168816,0.0,5,3
35,1999-12-22 00:00:00,5,0.11955233483152869,0.05195673640767664,1.8503717077085943e-16,0.10937874340208471,0.0,14671.85247190721,41302.580146178414,0.0,5,3
36,1999-12-23 00:00:00,5,0.08262008020490322,0.12420964818437688,2.1510571102112408e-16,0.08319481168666606,0.0,9362.253936734884,47434.50023429327,0.0,5,4
37,1999-12-24 00:00:00,5,0.20444673791990528,0.1544902453104746,1.1102230246251565e-16,0.1909706812266883,0.0,20546.161661091,70549.38786807214,0.0,6,4
38,1999-12-25 00:00:00,5,0.10108070249457339,0.29893968014516414,0.0,0.07224542314168947,1.6653345369377348e-16,4736.0602201222755,32246.64787985203,0.0,5,3
39,1999-12-26 00:00:00,5,0.15912362217025533,0.03718393240575814,8.326672684688674e-17,0.07654230823656105,2.220446049250313e-16,1946.8411817669057,23853.192624819076,0.0,4,2
40,1999-12-27 00:00:00,5,0.06552892934273369,0.12473773137978222,2.220446049250313e-16,0.12473773137978222,2.220446049250313e-16,1.5500812840453548,3498.133698807454,0.0,2,2
41,1999-12-28 00:00:00,5,0.14754504467840654,0.2182690447168744,4.440892098500626e-16,0.030415242538782413,2.220446049250313e-16,3686.0881219360886,13548.933318788342,0.0,4,1
42,1999-12-29 00:00:00,6,0.09536766324640573,0.072571760915783,5.551115123125783e-17,0.08777938218517421,0.0,3716.6585591254925,13279.001154956619,0.0,4,2
43,1999-12-30 00:00:00,6,0.1068660943887334,0.10088037195732873,8.326672684688674e-17,0.08557799933614685,1.6653345369377348e-16,4840.251928114614,16576.83650716057,0.0,4,2
44,1999-12-31 00:00:00,6,0.04863789191884467,0.1080764381956192,0.0,0.09934244501418284,0.0,3489.3152984098256,23684.14891883048,0.0,4,3
45,2000-01-01 00:00:00,6,0.07247472236331605,0.046098685854552145,8.326672684688674e-17,0.12060551961518928,1.1102230246251565e-16,5588.8278762326745,34624.12259755616,0.0,5,4
46,2000-01-02 00:00:00,6,0.1206266210488503,0.057637936368626935,1.1102230246251565e-16,0.09811883586013674,1.6653345369377348e-16,22877.001480279374,70270.8747709445,0.0,6,4
47,2000-01-03 00:00:00,6,0.08895104054612772,0.06488135529817227,2.7755575615628914e-17,0.01995774023802462,2.3592239273284576e-16,11127.512347634693,56725.00418989508,0.0,6,4
48,2000-01-04 00:00:00,6,0.10001053129912255,0.03294603720078405,0.0,0.04890374041332832,1.6653345369377348e-16,5884.270332509602,25316.57625887992,0.0,4,4
49,2000-01-05 00:00:00,7,0.11302414558031278,0.041804919656082344,1.1058862159352145e-16,0.060321785561052874,0.0,7747.836670537483,40648.33684806701,0.0,5,4
50,2000-01-06 00:00:00,7,0.07916516179520158,0.05435677402306297,8.326672684688674e-17,0.0751085969175946,2.0816681711721685e-16,9718.055308900954,26527.465847221123,0.0,4,2
51,2000-01-07 00:00:00,7,0.27756444891719856,0.0546390788463082,1.4802973661668753e-16,0.10471147679137126,1.1102230246251565e-16,5382.221078015885,22600.77620076494,0.0,4,3
52,2000-01-08 00:00:00,7,0.2071318948627509,0.04975727473293005,1.4802973661668753e-16,0.04104767884662948,4.440892098500626e-16,3256.9973105262375,11365.838269810734,0.0,4,3
53,2000-01-09 00:00:00,7,0.15154988390613103,0.04244875446583334,6.938893903907228e-17,0.03833560973103196,1.1102230246251565e-16,11364.308257180523,33157.33487053561,0.0,6,2
54,2000-01-10 00:00:00,7,0.08400433990110993,0.14188965597091643,0.0,0.1513380403594515,1.1102230246251565e-16,20313.150019721303,93133.89039668652,0.0,8,4
55,2000-01-11 00:00:00,7,0.11089585449807064,0.046090197679763655,2.7755575615628914e-17,0.1733330084009337,1.6653345369377348e-16,13616.921311898825,48559.3838313559,0.0,5,4
56,2000-01-12 00:00:00,8,0.1454263913031484,0.024993778949294495,6.960577947356938e-17,0.1875435619864052,2.220446049250313e-16,21382.53028251082,61925.84690345752,0.0,6,4
57,2000-01-13 00:00:00,8,0.15763052327923843,0.051883005731182014,1.249000902703301e-16,0.18257233121881744,2.7755575615628914e-16,23379.2557341489,51439.04550615268,0.0,5,4
58,2000-01-14 00:00:00,8,0.14402336721279194,0.05366578519538702,0.0,0.2703403553816947,2.220446049250313e-16,15837.140410625649,37640.10857240182,0.0,6,2
