t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
44,1999-11-28 00:00:00,1,0.23592898915817895,0.019739273814209,0.23638877806425804,0.12705932603041914,0.15513541648979673,59072.03725145923,60617.648132087284,0.0,6,6
45,1999-11-28 06:00:00,1,0.19928485119047978,0.04033738890655713,0.5122039837361276,0.10409616645611078,0.3570685672463162,42590.62346444809,43926.539697423505,0.0,5,4
46,1999-11-28 12:00:00,1,0.1877107146983741,0.030032754568137816,0.5122039837361312,0.11053373771576458,0.15513541648980006,61951.305854869206,63825.22309827395,0.0,6,5
47,1999-11-28 18:00:00,1,0.17664779802084052,0.02257441591705504,0.1892419996385136,0.1253954359685549,0.3443774161283232,62193.95448372729,64111.65812124237,0.0,6,5
48,1999-11-29 00:00:00,1,0.23864705002021572,0.028692849866575915,0.46652536486941876,0.14655310873443195,0.12214794874108097,39185.83722561967,40344.21211858167,0.0,5,4
49,1999-11-29 06:00:00,1,0.1896737726139976,0.0185083386793508,0.01898245091242254,0.11670312680666464,0.141130399653371,62976.8327413016,64884.765480888316,0.0,7,5
50,1999-11-29 12:00:00,1,0.18123389532359888,0.022605889779567834,0.010204170174133373,0.11925723291592161,0.15133456982761334,38269.863751987155,39465.58803603207,0.0,5,5
51,1999-11-29 18:00:00,1,0.17907546875214292,0.012571443484227118,0.14740529168772043,0.13159014014845113,0.003929278139890334,39786.00616841744,41040.89069399226,0.0,5,5
52,1999-11-30 00:00:00,1,0.18586744228166782,0.016723293704542126,0.013820555618613273,0.1337510653956931,0.00989127747873856,40234.10814910286,41504.68517790583,0.0,5,5
53,1999-11-30 06:00:00,1,0.171338921812254,0.03403821208079316,0.15913325117173605,0.15514067176043858,0.16902452865046744,38700.793323281614,39937.52966039632,0.0,5,5
54,1999-11-30 12:00:00,1,0.19478076817994577,0.030395614544425815,0.03077165866674673,0.17849238786621388,0.19979618731721416,39918.09066184673,41184.15416244837,0.0,5,5
55,1999-11-30 18:00:00,1,0.23619595721985695,0.039084066237423894,0.17275210577780648,0.21491445509114718,0.37254829309502296,63871.88848115128,65897.29420657021,0.0,6,5
56,1999-12-01 00:00:00,2,0.2558669101895302,0.031245591392687566,0.24686007793151044,0.24616004648383477,0.12568821516349585,75245.42954107418,77477.72847657466,0.0,6,5
57,1999-12-01 06:00:00,2,0.20884718777504568,0.010875512209798266,0.7325395822706253,0.10946628384603367,0.6068513671071148,41827.748706378254,43099.10586703692,0.0,5,5
58,1999-12-01 12:00:00,2,0.20649255725334123,0.02066596971187399,0.5341564805286676,0.12262884928078835,1.1410078476357939,15524.544794239635,16015.480847754048,0.0,4,4
59,1999-12-01 18:00:00,2,0.2058836340921214,0.0036964858197661155,0.001885014695758681,0.12049859513714577,1.1428928623315653,15845.249372128292,16337.472095420328,0.0,4,4
60,1999-12-02 00:00:00,2,0.20685614398591964,0.020328766154089847,0.08512990888909294,0.14082736129123563,1.0577629534416455,20381.259407100686,20978.505507222195,0.0,5,4
61,1999-12-02 06:00:00,2,0.15590296347277055,0.004081189685412844,0.09201138740524127,0.1629735724915495,1.1497743408479768,7393.513224545576,7637.45887786514,0.0,3,3
62,1999-12-02 12:00:00,2,0.2644945895270287,0.007308855418331796,0.02036478894467339,0.1685630319819403,1.170139129792654,24494.80679581655,25190.02848145358,0.0,5,3
63,1999-12-02 18:00:00,2,0.21988032511356376,0.012789732576875056,0.05583397780500994,0.13093094377981557,1.2259731075977238,14549.922712699963,14979.81457343791,0.0,4,4
64,1999-12-03 00:00:00,2,0.24115394441931112,0.049308247026077855,0.9402614791331723,0.168203425835722,0.2857116284644807,53312.57571118787,54875.049046410735,0.0,6,4
65,1999-12-03 06:00:00,2,0.20732866012862083,0.019740755794633955,0.10931308997363269,0.15310570742643384,0.1763985384908291,37244.33929265622,38361.88972131781,0.0,5,5
66,1999-12-03 12:00:00,2,0.22963402358992543,0.03381975943384265,0.05425058974970932,0.1896395115418259,0.12214794874108541,25222.059692493887,25967.91298403781,0.0,4,4
67,1999-12-03 18:00:00,2,0.24625023611088837,0.016616212520962955,0.0017406444777808682,0.20625572406278883,0.12388859321887165,24351.46057280401,25107.188900847133,0.0,4,4
68,1999-12-04 00:00:00,2,0.24989839737768227,0.026565461025059172,0.09610038134682357,0.21216704131842679,0.21998897456569502,23185.964710325086,23877.313619110962,0.0,4,4
69,1999-12-04 06:00:00,2,0.27068363693099695,0.02078523955331469,0.1985665389782869,0.23211227937229034,0.0214224355874076,24821.137430471357,25561.658097618132,0.0,4,4
70,1999-12-04 12:00:00,2,0.25481012341132564,0.019435433039171515,0.1272204922716873,0.2501245579220689,0.10579805668428077,66189.4102860962,68099.4532148222,0.0,6,4
71,1999-12-04 18:00:00,2,0.2850265049114967,0.015120938044527932,0.04475019579862566,0.21258063312769626,0.15054825248288983,48639.89644084229,50033.0982621191,0.0,5,5
72,1999-12-05 00:00:00,2,0.259849451055015,0.009408206326844689,0.03967848381817711,0.22198883945454093,0.19022673630106565,69317.94730043685,70951.48290010258,0.0,6,5
73,1999-12-05 06:00:00,2,0.27564669063018715,0.00929597506495171,0.03390155167568486,0.23042493277714043,0.22412828797675277,60671.67547420879,62313.07027830532,0.0,6,5
74,1999-12-05 12:00:00,2,0.29443362021437824,0.02570592019452917,0.15702837965486702,0.2561308529716696,0.38115666763162054,103277.1725970244,106158.8830480295,0.0,8,5
75,1999-12-05 18:00:00,2,0.24667031255306168,0.03447963246298391,0.45146101471640177,0.09100597381885679,0.07030434708476205,50341.336704402114,51786.71153945585,0.0,6,6
76,1999-12-06 00:00:00,2,0.24657364190977973,0.015519215638328478,0.052742920154823486,0.10046994500484337,0.017561426929946986,51929.89593007857,53390.352954670576,0.0,6,6
77,1999-12-06 06:00:00,2,0.22035291421368464,0.02491506955609611,0.1637753932014711,0.12516001804245278,0.18133682013141364,35321.72078489212,36286.287890648244,0.0,5,5
78,1999-12-06 12:00:00,2,0.2815963747001153,0.040307527684790366,0.5538851132264566,0.11634039501919817,0.3725482930950296,208930.34476943783,215371.96084313653,0.0,11,5
79,1999-12-06 18:00:00,2,0.22417970169787452,0.016492718128302043,0.32001095956718945,0.1110119456816218,0.05253733352788382,59797.68002198644,61582.61868886589,0.0,6,6
80,1999-12-07 00:00:00,2,0.23011785077905464,0.025764532097045,0.09493289249544959,0.14913272523197674,0.04239555896769131,54783.41049648285,56425.093368672664,0.0,6,5
81,1999-12-07 06:00:00,2,0.2086436704241382,0.018653143086595894,0.24627028139423973,0.1393169099638861,0.28866584036191417,48642.58588249171,50102.11187654144,0.0,6,5
82,1999-12-07 12:00:00,2,0.17788767334542177,0.025884016137511835,0.07660712147219231,0.07419071390151569,0.21205871888971525,30665.76606237491,31619.759306834967,0.0,5,5
83,1999-12-07 18:00:00,2,0.1940029813558614,0.01259544492208125,0.062417629568313926,0.08422441654593175,0.14964108932128647,49005.696996020844,50460.00545056854,0.0,6,5
84,1999-12-08 00:00:00,3,0.18431782068465052,0.03770300456768969,0.27660398727863056,0.060790465395710286,0.4262450765999105,21541.31522498151,22170.620497627984,0.0,4,4
85,1999-12-08 06:00:00,3,0.18315376250044965,0.018528613338432958,0.12293768624505,0.0792859018481226,0.3033073903548605,21679.321778385234,22329.989026051477,0.0,4,4
86,1999-12-08 12:00:00,3,0.24011253293560986,0.02854806917573648,0.18990840380701002,0.1255161211411052,0.11339898654784993,11651.623836416424,12017.470860045181,0.0,3,3
87,1999-12-08 18:00:00,3,0.24530953374929723,0.027544763910925103,0.0862128462436962,0.1530608850520303,0.027186140304153228,11444.078786359021,11807.467845176772,0.0,3,3
88,1999-12-09 00:00:00,3,0.2472240837275462,0.014271926371952542,0.011560822401073152,0.16733281142398285,0.01562531790307948,10890.83724492163,11237.222474815124,0.0,3,3
