method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,101,53,0.14958258103826078,0.07254138672935279,0.16802425209312039,0.3241347438773983,True,True,0.7049180327868853,88.0811845208019,106.03109424539319,1.455062486598564,257.7866610115544
ST-MTM,102,81,0.07275155734683812,0.019875858782163705,0.18454131353227127,0.12334190029658064,True,True,0.703125,21.51389318643734,12.783706304816764,0.8440908046322733,179.8511588452705
ST-MTM,102,79,0.0984354635658871,0.012168315491920842,0.18454131353226794,0.10583452350144622,True,False,0.6379310344827587,64.7233421605407,76.53559778844715,3.8124768009224397,812.3277341178051
ST-MTM,102,76,0.16489199921558528,0.0055677850480975915,0.18454131353226222,0.1745126169783458,True,True,0.6428571428571429,30.77274593426782,50.559785840138055,0.7878180843234617,167.86108158891912
ST-MTM,102,53,0.15283171467274775,0.0032491336344869855,0.18454131353226938,0.3208856102429113,True,True,0.7441860465116279,89.06725085004385,107.40705661077358,0.9003635249410991,191.84123610162186
ST-MTM,103,81,0.059259508197497056,0.013492049149341072,0.004424785980351564,0.10984985114723958,True,True,0.4603174603174603,20.745877751133435,13.634736767433788,0.44819420502034646,95.92061805081093
ST-MTM,103,79,0.07958345057729042,0.018852012988596675,0.004424785980352702,0.08698251051284954,True,False,0.7232142857142857,68.70528318082567,78.25529725010053,4.313869223320836,923.2359487390552
ST-MTM,103,76,0.14056073063941596,0.024331268576169317,0.004424785980357199,0.15018134840217648,True,True,0.8,30.64474336171717,47.512031038447084,0.9804248234820108,209.82635198614892
ST-MTM,103,53,0.12880635923913056,0.0240253554336172,0.00442478598034729,0.3449109656765285,True,True,0.671875,92.42731837949849,107.88408148819416,0.6022609629960982,128.8933305057772
ST-MTM,104,81,0.05559628288594019,0.003663225311556865,0.07031649841745975,0.10618662583568271,True,True,0.5909090909090909,21.06027003459118,14.388716088278358,0.49609150239327704,113.90573393533798
ST-MTM,104,79,0.0642177892236757,0.01536566135361473,0.07031649841746328,0.07161684915923482,True,False,0.782016348773842,72.25766446197959,79.96379916882067,4.5170436796861395,1037.1416826743932
ST-MTM,104,76,0.12096586483496745,0.019594865804448514,0.070316498417468,0.13058648259772798,True,True,0.8333333333333334,30.027525477637315,44.54342925783341,0.9530178861765535,218.81890992841244
ST-MTM,104,53,0.10850246479180838,0.0203038944473222,0.07031649841745613,0.3652148601238507,True,True,0.6744186046511628,95.36990625422611,108.39020202924311,0.37859614656329654,86.9280601085474
ST-MTM,105,81,0.0746469558395044,0.019050672953564204,0.27541197985996385,0.12523729878924691,True,True,0.6538461538461539,21.990347206486987,13.03271250574646,0.8253332311960015,143.88092707621638
ST-MTM,105,79,0.06459146563428178,0.00037367641060607565,0.275411979859966,0.0719905255698409,True,True,0.7928176795580111,75.27581855918012,83.02679443529394,5.209916021924755,908.248352168616
ST-MTM,105,76,0.10170127290767565,0.019264591927291796,0.27541197985975785,0.11132189067043617,True,False,0.0136986301369863,29.279382587843553,41.48353533676463,0.01719444231657974,2.9975193140878416
ST-MTM,105,83,0.118556553609815,,,,False,False,,27.572681620501527,41.79946805367933,0.01719444231657974,2.9975193140878416
ST-MTM,105,53,0.0971861566657458,0.011316308126062562,0.27541197985994315,0.3765311682499133,True,True,0.5517241379310345,98.08076533381893,109.74310413370843,0.27511107706533267,47.960309025405465
ST-MTM,106,81,0.07685707560395764,0.0022101197644532446,0.6074917359814528,0.12744741855370015,True,True,0.7358490566037735,22.60773335187018,13.384884279395264,1.388900325632079,131.89084981986502
ST-MTM,106,84,0.04224856554940549,,,,False,False,,58.42458372245351,63.49441158838217,0.4103569143913006,38.96775108314194
ST-MTM,106,76,0.078855573506904,0.022845699400771656,0.6074917359816432,0.08847619126966452,True,False,0.09090909090909091,29.434537221238283,38.89720604206676,0.34722508140801267,32.972712454966256
ST-MTM,106,79,0.035553192446758905,0.029038273187522872,0.6074917359814493,0.04295225238231802,True,False,0.42574257425742573,81.34037721180384,85.60676030541491,4.072003227421305,386.6799915173316
ST-MTM,106,53,0.07741519209602962,0.01977096456971618,0.607491735981416,0.39630213281962945,True,True,0.25,100.10747273253759,109.39729578406114,0.12626366596654748,11.990077256351366
ST-MTM,107,85,0.47694379509329965,,,,False,True,,51.46649516328988,-5.766760247906079,0.02488136946987929,2.9975193140878416
ST-MTM,107,81,0.020878514938018268,0.05597856066593938,0.23795863709935364,0.07146885788776078,True,True,0.851063829787234,22.73041375967066,20.22499196710847,1.0698988872048147,128.8933305057772
ST-MTM,107,84,0.015566986633274264,0.026681578916131224,0.23795863709935872,0.026681578916131224,True,False,0.19696969696969696,56.19871148182913,58.06674987782204,1.6421703850120508,197.83627472979754
ST-MTM,107,79,0.004950382737030879,0.04050357518378978,0.23795863709934573,0.0024486771985282375,True,True,0.7341772151898734,84.78836025670554,84.19431432826184,3.607798573132527,434.640300542737
