t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
48,1999-11-29 00:00:00,1,0.23927703844988568,0.027831512287532112,8.326672684688674e-17,0.14323425403943837,0.0,38726.44086223906,40344.21211858167,0.0,5,4
49,1999-11-29 06:00:00,1,0.19209245251371246,0.018515873944766073,1.0269562977782698e-16,0.10826593722890995,0.0,62108.39180448836,64884.765480888316,0.0,7,5
50,1999-11-29 12:00:00,1,0.18584204183974007,0.021375049606651906,9.71445146547012e-17,0.11053431191192072,1.942890293094024e-16,38201.691398657706,39465.58803603207,0.0,5,5
51,1999-11-29 18:00:00,1,0.1816425592664191,0.014015680488281935,1.1102230246251565e-16,0.1242377294774005,0.0,39886.77741457553,41040.89069399226,0.0,5,5
52,1999-11-30 00:00:00,1,0.18852624499803164,0.01660834848424671,1.2212453270876723e-16,0.12584546005442915,1.1275702593849246e-16,40192.12151979513,41504.68517790583,0.0,5,5
53,1999-11-30 06:00:00,1,0.17375882569731385,0.03382853132698047,1.2212453270876723e-16,0.1471708117698175,0.0,38568.21943100953,39937.52966039632,0.0,5,5
54,1999-11-30 12:00:00,1,0.1947177114548094,0.03146842186328165,8.743006318923108e-17,0.17151394173906875,2.7755575615628914e-16,39608.191420996336,41184.15416244837,0.0,5,5
55,1999-11-30 18:00:00,1,0.2346475550496153,0.03916470286942177,4.9960036108132046e-17,0.20865519192978713,3.3306690738754696e-16,63566.79482910086,65897.29420657021,0.0,6,5
56,1999-12-01 00:00:00,2,0.2559771206407883,0.030646138327892626,8.89913143176102e-17,0.23930133025767972,1.3877787807814457e-16,75119.72116108258,77477.72847657466,0.0,6,5
57,1999-12-01 06:00:00,2,0.21203231113206522,0.010440037362519004,1.457167719820518e-16,0.10586721467666482,3.3306690738754696e-16,41779.80335758283,43099.10586703692,0.0,5,5
58,1999-12-01 12:00:00,2,0.2092461859056405,0.0188486192341841,2.1206994493816467e-16,0.11971305379243857,2.220446049250313e-16,15456.462754005963,16015.480847754048,0.0,4,4
59,1999-12-01 18:00:00,2,0.20860882515050627,0.003497367971985366,2.046702651109511e-16,0.11839471531060447,2.220446049250313e-16,15809.18831248589,16337.472095420328,0.0,4,4
60,1999-12-02 00:00:00,2,0.2093150091660989,0.01868862266356824,5.4643789493269423e-17,0.13708333797417271,2.220446049250313e-16,20291.688599469882,20978.505507222195,0.0,5,4
61,1999-12-02 06:00:00,2,0.15220360247709486,0.0036779012238113157,3.707971429900425e-17,0.16195916704689195,2.220446049250313e-16,7318.9257818132055,7637.45887786514,0.0,3,3
62,1999-12-02 12:00:00,2,0.265995217193545,0.007749649233576999,5.551115123125783e-17,0.16570878723087515,0.0,24395.155516473744,25190.02848145358,0.0,5,3
63,1999-12-02 18:00:00,2,0.21928308619773335,0.012465006433163492,1.0234868508263162e-16,0.12896324304701662,0.0,14418.931126453494,14979.81457343791,0.0,4,4
64,1999-12-03 00:00:00,2,0.24046134713083944,0.04450218165335555,5.5402731014009277e-17,0.17072661265251848,0.0,52785.99596474819,54875.049046410735,0.0,6,4
65,1999-12-03 06:00:00,2,0.20617395432474864,0.020104874038237346,0.0,0.15190328437372422,1.942890293094024e-16,37170.532028598434,38361.88972131781,0.0,5,5
66,1999-12-03 12:00:00,2,0.22492647890598025,0.03364514880974053,1.1123914289701275e-16,0.18554264480968413,0.0,25104.84073784866,25967.91298403781,0.0,4,4
67,1999-12-03 18:00:00,2,0.24183840263385525,0.01691192372787501,4.85722573273506e-17,0.2024545685375591,0.0,24292.131617687282,25107.188900847133,0.0,4,4
68,1999-12-04 00:00:00,2,0.24318305366979356,0.03229607750151353,8.673617379884035e-17,0.21447505380311543,0.0,22795.609682888557,23877.313619110962,0.0,4,4
69,1999-12-04 06:00:00,2,0.2639530489845457,0.02076999531475215,7.632783294297951e-17,0.23435789073265195,2.185751579730777e-16,24444.573961753234,25561.658097618132,0.0,4,4
70,1999-12-04 12:00:00,2,0.25306989452828704,0.019470720096569437,9.80118763926896e-17,0.24526420312930042,4.85722573273506e-16,65413.62568948841,68099.4532148222,0.0,6,4
71,1999-12-04 18:00:00,2,0.27777205763993595,0.014487411983430806,2.0296264668928643e-16,0.21054589871834056,1.1102230246251565e-16,48234.22226559401,50033.0982621191,0.0,5,5
72,1999-12-05 00:00:00,2,0.258346329576803,0.010310194643116421,1.304512053934559e-16,0.2174525589416861,2.7755575615628914e-16,68439.20215359243,70951.48290010258,0.0,6,5
73,1999-12-05 06:00:00,2,0.27091016539067475,0.010995101575616301,0.0,0.22837642164307353,1.3877787807814457e-16,60640.04251282063,62313.07027830532,0.0,6,5
74,1999-12-05 12:00:00,2,0.2882316641763484,0.02525378869292788,3.3306690738754695e-17,0.25199940673978505,1.6653345369377348e-16,102911.44878361438,106158.8830480295,0.0,8,5
75,1999-12-05 18:00:00,2,0.2397651300613625,0.03358215986254248,1.2518921084965959e-16,0.08799680235350044,2.0816681711721685e-16,49967.22434400279,51786.71153945585,0.0,6,6
76,1999-12-06 00:00:00,2,0.23961739926800538,0.015321944945171686,1.0639637319324417e-16,0.09734262768690782,2.185751579730777e-16,51539.8012385177,53390.352954670576,0.0,6,6
77,1999-12-06 06:00:00,2,0.21542192874333893,0.023319780356808078,1.1934897514720432e-16,0.12875230532401669,1.6653345369377348e-16,34946.61837559445,36286.287890648244,0.0,5,5
78,1999-12-06 12:00:00,2,0.276472007658071,0.04035431886675629,3.8857805861880476e-17,0.12197083243966875,0.0,208947.16982002434,215371.96084313653,0.0,11,5
79,1999-12-06 18:00:00,2,0.21824733424166196,0.015407716262812295,5.66676335485757e-17,0.11419575627253543,4.649058915617843e-16,59708.19303096795,61582.61868886589,0.0,6,6
