t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
36,1999-11-26 00:00:00,1,0.1927720181415208,0.10559168944684472,5.782411586589357e-17,0.2061944777872581,1.3877787807814457e-16,21991.09000437533,61054.28314682403,0.0,6,6
37,1999-11-26 06:00:00,1,0.20529389023562455,0.025928353831864086,1.3322676295501878e-16,0.2465800063030415,1.249000902703301e-16,15219.29532852748,40697.51382104027,0.0,5,5
38,1999-11-26 12:00:00,1,0.19054511706383656,0.13106599441589492,2.3592239273284576e-17,0.19325329105259412,1.3877787807814457e-16,18898.765999865973,57378.81975057557,0.0,6,5
39,1999-11-26 18:00:00,1,0.20531728335577074,0.019752255390612122,8.326672684688674e-17,0.1990442066609261,0.0,16324.976453504138,53807.727222112895,0.0,6,5
40,1999-11-27 00:00:00,1,0.24413283469232488,0.145636804200779,6.661338147750939e-17,0.2982694667384016,0.0,15521.769096901153,40052.76372256911,0.0,5,5
41,1999-11-27 06:00:00,1,0.18013188630891802,0.09031632947111659,2.0539125955565397e-16,0.2342685183549948,1.942890293094024e-16,14142.288165608024,42501.47486189735,0.0,5,5
42,1999-11-27 12:00:00,1,0.2817813093507303,0.01918905542629163,5.551115123125783e-17,0.23464197696907654,0.0,13407.415966934976,36082.66668761158,0.0,5,4
43,1999-11-27 18:00:00,1,0.15428912324551206,0.13849146982295513,6.106226635438361e-17,0.2968573946423642,2.0816681711721685e-16,17246.038568760858,61006.46005512468,0.0,6,5
44,1999-11-28 00:00:00,1,0.13787367426413477,0.02305408034559955,1.6884641832840922e-16,0.25123841989187057,2.7755575615628914e-16,16703.52486004385,60617.648132087284,0.0,6,6
45,1999-11-28 06:00:00,1,0.13975917294072554,0.04527311568416821,1.1796119636642288e-16,0.1876898615938132,0.0,14841.737557482069,43926.539697423505,0.0,5,4
46,1999-11-28 12:00:00,1,0.1702197118950202,0.07408974071598784,1.3183898417423734e-16,0.21735835625730865,2.7755575615628914e-16,20190.013817271334,63825.22309827395,0.0,6,5
47,1999-11-28 18:00:00,1,0.11365712681755558,0.06895953646865124,1.4155343563970745e-16,0.17541924536793072,0.0,22940.778676024034,64111.65812124237,0.0,6,5
48,1999-11-29 00:00:00,1,0.1348330647157437,0.016602277149412387,5.551115123125783e-17,0.20363661943602304,0.0,12413.576973385801,40344.21211858167,0.0,5,4
49,1999-11-29 06:00:00,1,0.21993766609230397,0.19984360870163534,4.9960036108132046e-17,0.26712043737964086,0.0,18996.9821928992,64884.765480888316,0.0,7,5
50,1999-11-29 12:00:00,1,0.2757454121822187,0.02835731449627531,2.4980018054066023e-17,0.2576528627146277,1.942890293094024e-16,10001.868448345867,39465.58803603207,0.0,5,5
51,1999-11-29 18:00:00,1,0.24045591357601975,0.06801429700492374,6.106226635438361e-17,0.22236336410842875,0.0,13529.536532873482,41040.89069399226,0.0,5,5
