t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
48,1999-11-29 00:00:00,1,0.04454083996889523,0.02130988920311945,2.7755575615628914e-17,0.04296875490009358,1.942890293094024e-16,8803.274974196702,40344.21211858167,4.373595449388688,5,4
49,1999-11-29 06:00:00,1,0.06176978456059286,0.03316559114061855,2.4980018054066023e-17,0.04549988895896242,1.942890293094024e-16,15872.321556355475,64884.765480888316,11.037134979990444,7,5
50,1999-11-29 12:00:00,1,0.08816885258286168,0.09197879081709298,0.0,0.10237163571096204,1.942890293094024e-16,9793.927069804582,39465.58803603207,15.069435907953377,5,5
51,1999-11-29 18:00:00,1,0.0973632988127455,0.00919444622988379,0.0,0.1115660819408458,0.0,11759.614803509108,41040.89069399226,16.181189186334663,5,5
52,1999-11-30 00:00:00,1,0.10533703632544715,0.007973737512701659,2.2204460492503132e-17,0.11953981945354748,0.0,12179.369507190155,41504.68517790583,18.094116827588522,5,5
53,1999-11-30 06:00:00,1,0.11802818077672228,0.012691144451275161,1.3322676295501878e-16,0.13223096390482264,2.7755575615628914e-16,13935.314109622881,39937.52966039632,20.029778132040754,5,5
54,1999-11-30 12:00:00,1,0.11073718190709977,0.22876536268382205,8.881784197001253e-17,0.10860635296942052,1.3877787807814457e-16,14968.599043959719,41184.15416244837,19.914140597985053,5,5
55,1999-11-30 18:00:00,1,0.10731135452718478,0.024032598990111724,2.2898349882893852e-17,0.09553985720555788,0.0,20214.4377070555,65897.29420657021,15.829796905326234,6,5
56,1999-12-01 00:00:00,2,0.14569149274778181,0.2673701504473689,2.2377932840100812e-17,0.17614097310304305,1.1102230246251565e-16,28569.8562144381,77477.72847657466,31.91220730978555,6,5
57,1999-12-01 06:00:00,2,0.10347301945000784,0.04298629786466209,1.0685896612017132e-16,0.101415806007557,0.0,8682.13990941084,43099.10586703692,19.046217448662347,5,5
58,1999-12-01 12:00:00,2,0.09398494836802185,0.017086852586422892,0.0,0.10752793321795266,0.0,4217.652248146882,16015.480847754048,16.899396501463414,4,4
59,1999-12-01 18:00:00,2,0.09523380471095423,0.001824479811693935,8.321251673826247e-17,0.10877678956088505,2.220446049250313e-16,4294.098951245555,16337.472095420328,16.868217861082712,4,4
60,1999-12-02 00:00:00,2,0.007588206503223584,0.09013572950665039,5.5077470362263625e-17,0.024322767272984762,2.220446049250313e-16,7012.946904837767,20978.505507222195,0.0,5,4
61,1999-12-02 06:00:00,2,0.008333333333333333,0.0012418780501829158,1.0184272406880505e-16,0.028352264011315065,0.0,2771.9582414030674,7637.45887786514,0.0,3,3
62,1999-12-02 12:00:00,2,0.008333333333333333,0.0,6.938893903907228e-17,0.028352264011315065,0.0,4458.383824244458,25190.02848145358,0.0,5,3
63,1999-12-02 18:00:00,2,0.008333333333333333,0.0,5.377642775528102e-17,0.0212641980084863,0.0,2959.526336959746,14979.81457343791,0.0,4,4
64,1999-12-03 00:00:00,2,0.03536187641172372,0.028389602504856035,5.551115123125783e-17,0.03403161349588677,0.0,15113.76890895414,54875.049046410735,3.406752300582724,6,4
65,1999-12-03 06:00:00,2,0.040522216121773695,0.005432551595343114,0.0,0.02445683174888887,1.942890293094024e-16,13481.506522054493,38361.88972131781,4.16367934324046,5,5
66,1999-12-03 12:00:00,2,0.008251030165774257,0.031644074688025235,2.7972416050126014e-17,0.032786020406261135,0.0,7475.987981916294,25967.91298403781,0.0,4,4
67,1999-12-03 18:00:00,2,0.008333333333333333,8.230316755907611e-05,7.112366251504909e-17,0.03270371723870206,0.0,7126.501300532305,25107.188900847133,0.0,4,4
68,1999-12-04 00:00:00,2,0.008333333333333333,0.0,0.0,0.03270371723870206,1.6653345369377348e-16,7759.863493158788,23877.313619110962,0.0,4,4
69,1999-12-04 06:00:00,2,0.008333333333333333,0.0,2.7755575615628914e-17,0.03270371723870206,2.1510571102112408e-16,8790.18817477187,25561.658097618132,0.0,4,4
70,1999-12-04 12:00:00,2,0.09029838437639028,0.09417370506910241,9.107298248878237e-17,0.08240089909825785,1.249000902703301e-16,27570.913947641904,68099.4532148222,14.389133219553244,6,4
71,1999-12-04 18:00:00,2,0.04353897719114287,0.0714572230077882,0.0,0.022091864758503617,1.3877787807814457e-16,11949.794829114742,50033.0982621191,6.054166696117026,5,5
