t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
38,1999-12-25 00:00:00,5,0.04719399512114183,0.033988053710151955,0.0,0.02205062833988855,1.6653345369377348e-16,10956.653213943035,32246.647879852044,6.875441003429859,5,3
39,1999-12-26 00:00:00,5,0.0322571885321624,0.0126145966497243,8.326672684688674e-17,0.01851569221970628,0.0,11818.212467751098,23853.192624819076,3.8708626238594874,4,2
40,1999-12-27 00:00:00,5,0.0,0.0322571885321624,2.220446049250313e-16,0.0322571885321624,0.0,312.48908904400645,3498.1336988074568,0.0,2,2
41,1999-12-28 00:00:00,5,0.0,0.0,0.0,0.0322571885321624,1.1102230246251565e-16,642.4893948990342,13548.93331878835,0.0,4,1
42,1999-12-29 00:00:00,6,0.049804266046018494,0.016210450379400203,5.551115123125783e-17,0.01734989024410245,0.0,2986.189073360846,13279.001154956612,10.007769805516418,4,2
43,1999-12-30 00:00:00,6,0.07083300337879977,0.06467782058416273,0.0,0.047327930340060276,0.0,7322.084414803176,16576.836507160555,9.385137858174964,4,2
44,1999-12-31 00:00:00,6,0.12128179062095168,0.09837302431741489,1.295260195396016e-16,0.09745593317023837,0.0,6313.379902416804,23684.148918830473,21.401986397773257,4,3
45,2000-01-01 00:00:00,6,0.013400682574408787,0.12128179062095171,4.163336342344337e-17,0.04818984074327293,1.1102230246251565e-16,10624.169125355651,34624.12259755617,1.6080819089290515,5,4
46,2000-01-02 00:00:00,6,0.046584952852418794,0.039695349212230675,1.3877787807814457e-16,0.04018737322588007,0.0,14987.846417447929,70270.87477094447,9.094350408481194,6,4
47,2000-01-03 00:00:00,6,0.07217359515704334,0.03538337626969605,4.85722573273506e-17,0.04127776854326044,1.1102230246251565e-16,22669.91341763976,56725.004189895095,11.30167348789979,6,4
48,2000-01-04 00:00:00,6,0.035239083197435316,0.0340703483643715,5.551115123125783e-17,0.052293139495706874,1.1102230246251565e-16,7049.191289533679,25316.57625887992,4.894996463728031,4,4
49,2000-01-05 00:00:00,7,0.01869606543126203,0.01719632537951122,5.5077470362263625e-17,0.059748294218658154,2.0816681711721685e-16,13375.709428608516,40648.33684806704,2.55711550615365,5,4
50,2000-01-06 00:00:00,7,0.02902651063866702,0.02943519138049808,1.1102230246251565e-16,0.10643305915823208,0.0,3636.851536223975,26527.465847221145,4.5631829945750155,4,2
51,2000-01-07 00:00:00,7,0.027381044620336414,0.028815609497239002,2.220446049250313e-16,0.07742515707628138,1.1102230246251565e-16,7340.582971687459,22600.77620076499,4.0462747035802025,4,3
52,2000-01-08 00:00:00,7,0.0,0.03371895586316833,0.0,0.043712524284502174,0.0,3213.9103815635676,11365.838269810725,0.0,4,3
53,2000-01-09 00:00:00,7,0.02178096371522867,0.02120537088430335,0.0,0.06991467937947243,0.0,9604.326969792095,33157.33487053559,3.2030488734706424,6,2
54,2000-01-10 00:00:00,7,0.08433133987361577,0.05244421706145528,5.551115123125783e-17,0.06445095235895709,1.249000902703301e-16,34575.58286438068,93133.8903966865,18.37787680201035,8,4
55,2000-01-11 00:00:00,7,0.08362527763958996,0.05651316749900492,2.7755575615628914e-17,0.10949007817380975,1.6653345369377348e-16,13096.868969609519,48559.38383135592,12.108866273208339,5,4
56,2000-01-12 00:00:00,8,0.11279961512759089,0.03507756952425416,0.0,0.143389596294327,0.0,22309.24889134099,61925.846903457554,20.16795969706032,6,4
57,2000-01-13 00:00:00,8,0.007587633828718422,0.11083828706788318,0.0,0.037700691220378876,1.1102230246251565e-16,15579.956137353409,51439.0455061527,1.0692445021211938,5,4
58,2000-01-14 00:00:00,8,0.055265279444108945,0.07047540969291255,1.1102230246251565e-16,0.05782356928854832,0.0,18676.503900165048,37640.10857240182,8.300536879453382,6,2
