t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
20,1999-12-07 00:00:00,2,0.333137507821858,0.1498643511326508,1.942890293094024e-16,0.31681808469822675,0.0,15770.928095623007,55947.83039945236,0.0,6,4
21,1999-12-08 00:00:00,3,0.3883402664126029,0.09041001395903964,1.1622647289044608e-16,0.3160729379286558,3.3306690738754696e-16,5749.714926132041,22367.74277571327,0.0,4,4
22,1999-12-09 00:00:00,3,0.3642753149106916,0.12320891495959241,1.4802973661668753e-16,0.4847695737291758,0.0,2327.8204369105233,11280.33713578936,0.0,3,3
23,1999-12-10 00:00:00,3,0.42876815904823823,0.11682111560938323,3.885780586188048e-16,0.5232195727694197,1.6653345369377348e-16,8151.329330494808,48883.84504546923,0.0,5,3
24,1999-12-11 00:00:00,3,0.24504834368956996,0.11298135378435374,7.401486830834377e-17,0.5700690769796299,1.6653345369377348e-16,14920.687698679245,50374.11377155937,0.0,6,3
25,1999-12-12 00:00:00,3,0.3186897002385021,0.027372244042454287,1.1102230246251565e-16,0.27704428403205356,1.6653345369377348e-16,7742.858584264829,35543.88574014653,0.0,5,2
26,1999-12-13 00:00:00,3,0.3369891140823421,0.10983953532815373,1.3877787807814457e-16,0.24836167734418046,1.1796119636642288e-16,6720.420490431145,20307.73751984651,0.0,4,4
27,1999-12-14 00:00:00,3,0.28389914449225107,0.1331516655852979,1.0755285551056204e-16,0.19922505786435468,4.440892098500626e-16,2079.1856761499985,8176.231343701292,0.0,3,2
28,1999-12-15 00:00:00,4,0.4889514800088314,0.10350491100116142,0.0,0.15067490156070182,3.3306690738754696e-16,10259.198769711606,44037.52194927633,0.0,5,1
29,1999-12-16 00:00:00,4,0.3048814623464724,0.056638334073543316,7.401486830834377e-17,0.10686330126044392,0.0,5533.7783217185015,24793.47608064787,0.0,4,3
30,1999-12-17 00:00:00,4,0.26125979370933633,0.10024869521006027,5.551115123125783e-17,0.18039617115539325,2.220446049250313e-16,23419.68845236319,77379.68815224901,0.0,7,4
31,1999-12-18 00:00:00,4,0.36946455987801025,0.04296147061994053,2.0261570199409106e-16,0.11082094094842262,1.942890293094024e-16,11289.775731910999,48613.76564428272,0.0,5,5
32,1999-12-19 00:00:00,4,0.3110797442908227,0.055954236168985,2.5413698923060224e-16,0.035560294577877904,2.220446049250313e-16,6669.662191941684,36631.480557150324,0.0,5,4
33,1999-12-20 00:00:00,4,0.27610400361931864,0.1484247572879261,1.734723475976807e-16,0.11286446271004819,0.0,4239.390275342713,24997.92033456958,0.0,4,4
34,1999-12-21 00:00:00,4,0.18336345644558963,0.02529284959383075,3.700743415417188e-17,0.1478259120855968,2.0816681711721685e-16,7565.098421911767,32503.553535823925,0.0,5,3
35,1999-12-22 00:00:00,5,0.22479521884864426,0.01860556969790432,3.700743415417188e-17,0.16392257101074006,0.0,14069.680791003053,40904.97246065726,0.0,5,3
36,1999-12-23 00:00:00,5,0.19478551954753126,0.17205009675339392,0.0,0.26237833208961614,1.1102230246251565e-16,9196.216646005847,47567.6584569567,0.0,5,4
37,1999-12-24 00:00:00,5,0.16069043473370512,0.18133291260790513,1.1102230246251565e-16,0.2946201706767312,2.220446049250313e-16,20056.101067617306,70412.49891415017,0.0,6,4
38,1999-12-25 00:00:00,5,0.15453863613696855,0.3195028415991051,1.4802973661668753e-16,0.08895846341160556,1.6653345369377348e-16,4473.843598930104,32219.73312092698,0.0,5,3
39,1999-12-26 00:00:00,5,0.38696558587063856,0.034764571679304176,0.0,0.050077738645568165,0.0,1830.7736197462862,23696.32194799375,0.0,4,2
40,1999-12-27 00:00:00,5,0.41725223345325535,0.021185118025528915,1.1102230246251565e-16,0.0435509717796226,2.220446049250313e-16,0.08280142785108245,3440.713218379971,0.0,2,2
41,1999-12-28 00:00:00,5,0.22833419875319882,0.054865918207031385,4.440892098500626e-16,0.02061070015751471,4.440892098500626e-16,3586.835375700625,13531.560197863637,0.0,4,1
42,1999-12-29 00:00:00,6,0.22409757634180955,0.06879375320691322,2.7755575615628914e-16,0.07909910328567057,2.1510571102112408e-16,3620.1611515565583,13168.540840879345,0.0,4,2
43,1999-12-30 00:00:00,6,0.1329407123952292,0.08412314856489977,3.0531133177191805e-16,0.029723982366215415,3.3306690738754696e-16,4842.011638019348,16818.637313184467,0.0,4,2
44,1999-12-31 00:00:00,6,0.26703121691416526,0.15321228452123264,1.3183898417423734e-16,0.15982912407767588,1.1102230246251565e-16,3411.964946237789,23784.467503947613,0.0,4,4
45,2000-01-01 00:00:00,6,0.2185378652304951,0.11744723928598275,1.1102230246251565e-16,0.15159028122514534,1.1102230246251565e-16,7284.344431915617,34599.19568675056,0.0,5,4
46,2000-01-02 00:00:00,6,0.21138750648871044,0.04102612537573816,0.0,0.14894002023145972,2.220446049250313e-16,22202.107875899987,70176.4007634777,0.0,6,4
47,2000-01-03 00:00:00,6,0.21707350649921567,0.04867732831565261,1.5959455978986625e-16,0.1255391137117507,1.1796119636642288e-16,10213.748901219402,56240.97860384001,0.0,6,4
48,2000-01-04 00:00:00,6,0.21943985331206373,0.04031624221503992,8.673617379884035e-17,0.1648370900219128,0.0,5036.091605953314,25396.223245684963,0.0,4,4
49,2000-01-05 00:00:00,7,0.21981676613419188,0.05937031674647192,1.1102230246251565e-16,0.2075160395868076,2.0816681711721685e-16,7443.794605806523,40497.980994011494,0.0,5,4
50,2000-01-06 00:00:00,7,0.07268041330640658,0.06102117905273801,1.3877787807814457e-16,0.16648560971219195,2.0816681711721685e-16,3400.4612402028984,14305.113587532242,0.0,3,2
51,2000-01-07 00:00:00,7,0.14257951189817536,0.07457441917193931,0.0,0.18556482564673393,0.0,5249.175832021006,22494.641219161913,0.0,4,3
52,2000-01-08 00:00:00,7,0.12332794763434625,0.09505953174126242,4.625929269271486e-17,0.17565712243046738,0.0,5181.343890774635,14394.630895561473,0.0,5,3
53,2000-01-09 00:00:00,7,0.26575985154962467,0.35682002618714415,1.942890293094024e-16,0.47352714425783216,3.3306690738754696e-16,9864.089592306304,27015.006623547153,0.0,5,3
54,2000-01-10 00:00:00,7,0.24020147971247646,0.17004372528968587,5.551115123125783e-17,0.4313546742093036,4.718447854656915e-16,17064.134348186937,80171.46993530901,0.0,7,4
55,2000-01-11 00:00:00,7,0.21752174151002862,0.0742787860124938,1.1102230246251565e-16,0.4477090797277541,1.6653345369377348e-16,13161.578097162648,48458.03859503996,0.0,5,4
56,2000-01-12 00:00:00,8,0.2125492774824509,0.05283349248703184,8.283304597789254e-17,0.4494342824627692,2.220446049250313e-16,20770.69396590173,61715.64535887873,0.0,6,4
57,2000-01-13 00:00:00,8,0.2588993968966473,0.04750053871570915,0.0,0.4381428883347007,1.6653345369377348e-16,22862.684400789374,51187.314642889076,0.0,5,4
58,2000-01-14 00:00:00,8,0.11891575918413583,0.16877022444789835,1.1102230246251565e-16,0.46950573160233156,2.220446049250313e-16,15051.879942191235,36864.875463661614,0.0,6,2
