method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,11,18,0.3622360130432623,0.10663919616734745,0.329715454158333,0.49104739936458786,True,True,0.42028985507246375,74.35138160325747,117.81970316844894,2.947190789868909,595.1154660109232
ST-MTM,12,23,0.11042211763425822,0.31312250699146466,0.2952292804257789,0.3232311643725566,True,True,0.618421052631579,61.34191828305132,74.59257239916231,1.1994733299678444,325.3868735023753
ST-MTM,12,21,0.2979924599406642,0.3198291564339444,0.2952292796561853,0.49175033405192425,True,True,0.05454545454545454,90.59573685357043,54.836641660690724,0.04734763148253762,12.844218690883235
ST-MTM,12,25,0.3709227857824988,0.614891715515334,0.295229270686838,0.614891715515334,True,True,0.21428571428571427,99.33737595459058,54.826641660690726,0.22095561556699295,59.93968722412176
ST-MTM,12,28,1.0078605730529988,,,,False,False,,27.817817531799975,148.76108629815982,0.1420428933637794,38.5326560726497
ST-MTM,12,18,0.44432593662900016,0.08208992358573788,0.29522927754294714,0.5731373229503257,True,True,0.468013468013468,67.90475715341397,121.22386954889399,4.687415526676871,1271.5776503974403
ST-MTM,13,21,0.394437771643659,0.0964453117029948,0.0973172066331347,0.39530502234892945,True,True,0.13636363636363635,94.02616795533442,46.693635358095335,0.38270488932397484,94.19093706647706
ST-MTM,13,23,0.055080008427695046,0.05534210920656317,0.09731720740271382,0.2678890551659935,True,True,0.618421052631579,63.16806920611437,69.77767021743777,0.817596809010297,201.22609282383735
ST-MTM,13,29,0.3284772543556755,,,,False,True,,43.514625804925494,82.93189632760655,1.2698844054840777,312.54265481149207
ST-MTM,13,28,0.8571804676141073,0.15068010543889152,0.09731721426344464,0.15068010543889146,True,True,0.1323529411764706,30.96404580955275,133.82570192324562,1.1829060215468132,291.13562366002
ST-MTM,13,18,0.5919008647410952,0.14757492811209497,0.09731720451987746,0.7207122510624208,True,True,0.46254071661237783,78.08905845553194,149.11716222446336,2.6441428716928783,650.7737470047506
ST-MTM,14,29,0.3744306886486852,0.0459534342930097,0.12020308869575458,0.0459534342930097,True,True,0.4444444444444444,37.42714525469916,82.35882789254138,2.648369858575805,577.9898410897456
ST-MTM,14,23,0.020009317437776276,0.07508932586547132,0.12020308869575962,0.19279972930052214,True,True,0.34782608695652173,69.6221375322098,67.22101943967665,0.9024075073665756,196.94468659354294
ST-MTM,14,21,0.3557881428316835,0.03864962881197555,0.12020308869573826,0.433954651160905,True,True,0.4888888888888889,94.72049545160739,52.02591831180538,0.8827899528586016,192.66328036324853
ST-MTM,14,18,0.6301429182484525,0.038242053507357335,0.12020308869575752,0.7589543045697781,True,True,0.2702702702702703,75.35930564938265,150.97645583919694,1.628257024161428,355.35671711443615
ST-MTM,14,28,0.8981394145778098,0.04095894696370257,0.1202030886957477,0.10972115847518893,True,True,0.05333333333333334,21.987114818291264,129.76384456762844,0.2157930995876569,47.09546853323853
ST-MTM,14,30,0.5785657423822409,,,,False,True,,100.7943158047606,170.2222048906295,0.019617554507973978,4.281406230294412
ST-MTM,15,29,0.7160578699334187,0.3416271812847335,1.2361594908218354,0.3875806155777432,True,True,0.7848837209302325,35.8910337118959,121.81797810390614,0.9802030945646898,736.4018716106388
ST-MTM,15,21,0.3263926179659974,0.029395524865686085,1.2361594908224043,0.46335017602659107,True,True,0.044444444444444446,91.61559474868945,52.44848059276976,0.011397710401908512,8.562812460588823
ST-MTM,15,23,0.027316229604978776,0.007306912167202502,1.2361594908218545,0.18549281713331964,True,True,0.5,73.19671541394956,69.91876786135211,0.47300498167946614,355.35671711443615
ST-MTM,15,18,0.34664283763325654,0.2835000806151959,1.236159490821841,0.47545422395458214,True,True,0.09787735849056604,66.79985440920156,108.39699492519235,4.832629210411954,3630.632483289661
ST-MTM,16,29,0.8372686001347333,0.12121073020131459,0.8400841230635114,0.5087913457790578,True,True,0.6626506024096386,35.18626741131925,135.65849942748724,3.1948236253418116,1036.1003077312475
ST-MTM,16,23,0.12253225387527143,0.09521602427029266,0.8400841230635415,0.09027679286302698,True,True,0.2891566265060241,76.99763158531694,62.293761120284366,0.3168420124305982,102.75374952706588
ST-MTM,16,21,0.3148079278535398,0.011584690112457588,0.8400841230641243,0.4749348661390487,True,True,0.4,89.77985053747523,52.00289919505045,0.06600875258970973,21.407031151472058
ST-MTM,16,31,0.4448597560699304,,,,False,True,,99.16254317257017,45.77937244417852,0.06600875258970973,21.407031151472058
ST-MTM,16,32,0.6540621085447789,,,,False,False,,44.702131573214785,123.18958459858825,0.13201750517941235,42.814062302944116
ST-MTM,16,18,0.16647171353967885,0.18017112409357772,0.8400841230635119,0.2952830998610044,True,True,0.22523584905660377,82.65045649787892,102.62706212264038,2.5215343489267994,817.7485899862326
ST-MTM,17,29,0.471352946583013,0.3659156535517203,0.06495789627477216,0.1428756922273375,True,True,0.7066115702479339,33.74611430225791,90.30846789221947,2.409009361290657,732.1204653803444
ST-MTM,17,23,0.2268511985649291,0.10431894468965766,0.06495789627475612,0.014042151826630682,True,True,0.12857142857142856,89.77376183362378,62.55161800583229,1.8877617217131473,573.7084348594511
ST-MTM,17,33,0.5082817029206906,,,,False,False,,73.86548374262922,134.8592880931121,1.2538118897945552,381.04515449620266
ST-MTM,17,18,0.5199664400878097,0.3534947265481308,0.06495789627476922,0.6487778264091353,True,True,0.2774869109947644,85.32326396182305,147.7192367723602,0.7466520242596744,226.91453020560382
ST-MTM,18,29,0.9514382804494375,0.48008533386642444,0.42580479234528457,0.6229610260937619,True,True,0.5906432748538012,31.343002907447897,145.5155965613804,2.1781532010371905,432.42202925973555
ST-MTM,18,34,0.12051759321880447,,,,False,True,,61.01985789511902,46.55774670886248,0.08626349311037984,17.125624921177646
ST-MTM,18,23,0.3056386541657799,0.07878745560085078,0.42580479234528024,0.09282960742748146,True,True,0.35074626865671643,89.98816193732937,53.31152343743578,1.0135960440470058,201.22609282383735
ST-MTM,18,35,0.9351181994834147,,,,False,True,,23.738385951323917,135.9525698893337,1.1645571569901847,231.19593643589823
ST-MTM,18,36,0.047426660169167315,,,,False,True,,94.7601565919731,89.06895737167302,1.0351619173246078,205.50749905413176
ST-MTM,18,18,0.1028113046445089,0.4171551354433008,0.42580479234529145,0.2316226909658345,True,True,0.6545454545454545,89.41484876448526,101.75220532182632,0.8195031845486485,162.69343675118765
ST-MTM,19,29,1.1380074845322226,0.18656920408278496,0.22587953113307713,0.8095302301765469,True,True,0.504950495049505,29.2042910101317,165.7651891539984,0.8774835651638284,218.35171774501498
ST-MTM,19,23,0.33022718881288804,0.6358658429786679,0.22587953113308357,0.5430362355511865,True,True,0.5319148936170213,90.92209138000857,130.54935403755513,0.4301390025312841,107.03515575736029
ST-MTM,19,37,0.37318358734471196,,,,False,False,,75.74405625589979,120.52608673726523,0.550577923240045,137.00499936942117
ST-MTM,19,38,0.16624196567283994,,,,False,False,,88.92687847973933,108.87591436048012,0.18926116111376595,47.09546853323853
ST-MTM,19,35,0.23705953248970116,0.6980586669937136,0.22587953113308334,0.6980586669937136,True,True,0.2795031055900621,35.68444071110984,64.13158460987398,2.615245135390225,650.7737470047506
ST-MTM,19,18,0.031276271022335676,0.13408757566684457,0.22587953113308246,0.09753511529898991,True,True,0.4,79.83891989663091,76.08576737395063,1.6345282096188924,406.7335918779691
ST-MTM,20,29,1.0476069966247865,0.09040048790743589,0.016260520871788198,0.719129742269111,True,True,0.47368421052631576,36.485973024896424,162.1988126198708,1.5065965449950625,381.04515449620266
ST-MTM,20,23,0.4403867180262226,0.11015952921333454,0.016260520871774986,0.6531957647645209,True,True,0.11961722488038277,83.2469043652966,136.0933105284433,3.5379626730783045,894.813902131532
ST-MTM,20,39,0.11696924140893117,,,,False,True,,99.93548810360774,113.97179707267948,0.32163297027984505,81.34671837559382
ST-MTM,20,35,0.16843633561462698,0.06862319687507418,0.016260520871775874,0.7666818638687878,True,False,0.20394736842105263,35.39181595003151,55.604176223786745,0.5247695830881725,132.72359313912676
ST-MTM,20,40,0.09336872398340455,,,,False,False,,60.941407287802164,72.14565416581071,0.22006466387568935,55.65828099382735
ST-MTM,20,18,0.06324402854362804,0.03196775752129236,0.01626052087179053,0.06556735777769755,True,True,0.11578947368421053,90.22487943716354,82.63559601192817,0.1862085617409619,47.09546853323853
ST-MTM,21,23,0.3879771517688013,0.05240956625742126,0.3892045872363858,0.6007861985070998,True,True,0.8516746411483254,84.82036180705379,131.37762001930994,2.0417264653485034,762.0903089924053
ST-MTM,21,29,0.8987357553062479,0.1488712413185386,0.38920458723638585,0.5702585009505725,True,True,0.448,43.03931978769465,150.8876104244444,1.0552743528767508,393.8893731870859
ST-MTM,21,35,0.22674617638255085,0.05830984076792388,0.3892045872363956,0.7083720231008639,True,True,0.2967032967032967,34.022929935819114,61.23247110172522,0.9979224858725786,372.4823420356138
ST-MTM,21,40,0.013200396198233478,0.08016832778517108,0.3892045872364083,0.08016832778517108,True,True,0.05670103092783505,80.96020444864399,82.54425199243201,2.202311692960187,822.029996216527
ST-MTM,22,23,0.37038493455764215,0.017592217211159184,0.4247760530212511,0.5831939812959405,True,True,0.521978021978022,92.12037289879878,136.56656504571583,1.736563411444969,423.85921679914674
ST-MTM,22,35,0.0383905979449209,0.18835557843762996,0.4247760530212571,0.8967276015384938,True,False,0.2311111111111111,50.638778057433925,55.24564981082443,3.3327984664095425,813.4671837559382
ST-MTM,22,40,0.07234508041508433,0.08554547661331782,0.42477605302125077,0.1657138043984889,True,True,0.35051546391752575,92.023537906737,83.34212825692688,1.2278731192035153,299.6984361206088
ST-MTM,23,41,0.1831880097630218,,,,False,True,,22.77518682815596,0.7926256565933443,0.5098975706119973,85.62812460588823
ST-MTM,23,23,0.2587945350413019,0.11159039951634024,0.3739340518603023,0.4716035817796003,True,True,0.5656565656565656,94.67516843404644,125.73051263900267,1.42771319771356,239.75874889648705
ST-MTM,23,35,0.019430921229274863,0.01895967671564603,0.37393405186030104,0.9156872782541399,True,False,0.3360655737704918,65.63921424359921,67.9709247911122,3.4673034801615046,582.27124732004
ST-MTM,23,42,0.11271181116065204,,,,False,True,,24.005015466387707,37.53043280566595,0.8668258700403726,145.56781183001
ST-MTM,23,40,0.04279316134540044,0.11513824176048477,0.37393405186037887,0.05057556263800412,True,True,0.014285714285714285,76.31772632190425,81.4529056833523,0.025494878530601284,4.281406230294412
ST-MTM,24,23,0.2671466212899503,0.008352086248648406,0.08885333735570033,0.47995566802824874,True,True,0.17857142857142858,97.32679896135596,129.38439351615,0.2786387166839859,42.814062302944116
ST-MTM,24,43,0.15918113086789146,,,,False,False,,70.1985789511901,89.30031465533708,1.309601968414725,201.22609282383735
ST-MTM,24,44,0.018784716993962527,,,,False,False,,35.523410517143645,37.77757655641915,0.16718323001038016,25.68843738176647
ST-MTM,24,42,0.014721905298273115,0.09798990586237893,0.08885333735529555,0.09798990586237893,True,False,0.029411764705882353,29.404263146429553,31.170891782222327,0.02786387166838722,4.281406230294412
ST-MTM,24,45,0.004782708023504985,,,,False,False,,27.364547356191522,27.93847231901212,0.02786387166838722,4.281406230294412
ST-MTM,24,35,0.09420169378943004,0.11363261501870489,0.08885333735569093,1.0293198932728447,True,True,0.24789915966386555,81.98078817430431,70.6765849195727,4.486083338612133,689.3064030774003
ST-MTM,25,46,0.6177625740399849,,,,False,True,,42.66241578297675,-31.469093101821443,0.11195084439214043,17.125624921177646
ST-MTM,25,47,0.27379492510571607,,,,False,True,,20.689113860867064,-12.16627715181886,0.30786482207838617,47.09546853323853
ST-MTM,25,48,0.1422226311510005,,,,False,False,,56.31662973801679,39.249913999896734,2.882734243097673,440.98484172032437
ST-MTM,25,45,0.04159898524097132,0.046381693264476304,0.004434597068244894,0.046381693264476304,True,False,0.041666666666666664,30.594097357401733,25.602219128485174,0.6717050663528426,102.75374952706588
ST-MTM,25,35,0.11170973005698871,0.01750803626755868,0.004434597067864088,1.0468279295404035,True,True,0.515527950310559,86.41800571693828,73.01283811009964,2.3229800211369565,355.35671711443615
ST-MTM,26,47,0.3039490721801396,0.030154147074423616,0.41871033485814596,0.030154147074423557,True,True,0.2,20.919045459039342,-15.554843202577416,0.46032419569138483,107.03515575736029
ST-MTM,26,48,0.19726265584882974,0.05504002469782924,0.4187103348581847,0.05504002469782924,True,False,0.2572463768115942,72.38040608746932,48.708887385609756,4.492764149947831,1044.6631201918365
ST-MTM,26,45,0.12568189076106548,0.08408290552009416,0.41871033485816833,0.13046459878457045,True,True,0.4528301886792453,30.40487843975388,15.323051548426022,0.9758872948657142,226.91453020560382
ST-MTM,26,35,0.1479960620614823,0.0362863320044936,0.4187103348581953,1.083114261544897,True,True,0.24096385542168675,94.98112580258223,77.22159835520435,0.3682593565530965,85.62812460588823
ST-MTM,27,47,0.3601272923756554,0.05617822019551569,0.734944309238412,0.0863323672699393,True,True,0.4166666666666667,23.755819419616554,-19.459455665462087,0.9983421336799552,111.3165619876547
ST-MTM,27,49,0.2994996076159652,,,,False,False,,59.60521629866361,23.66526338474779,2.3806620110829044,265.4471862782535
ST-MTM,27,48,0.2814051133024563,0.08414245745362656,0.7349443092384063,0.13918248215145582,True,True,0.245136186770428,86.3821134447892,52.61349984849444,2.9182308522951814,325.3868735023753
ST-MTM,28,50,0.5740355806556804,,,,False,True,,19.205684195239407,-49.67858548344225,0.012180338485620723,4.281406230294412
ST-MTM,28,51,0.4666573982403515,,,,False,True,,20.112224546456307,-35.88666324238588,0.10962304637047282,38.5326560726497
ST-MTM,28,48,0.21545272390653172,0.06595238939592457,1.1481764466842295,0.07323009275553123,True,True,0.17330210772833723,78.46782673137874,52.61349986259493,5.176643856382327,1819.597647875125
ST-MTM,28,52,0.08745044005728513,,,,False,True,,24.41829121473659,13.924238407862376,0.2192460927408888,77.0653121452994
ST-MTM,28,53,0.2008484642875731,,,,False,True,,65.13116003481751,41.02934432030874,0.7795416630787599,274.00999873884234
ST-MTM,29,50,0.5729881922397367,0.0010473884159437397,0.38157481757375256,0.00104738841594371,True,True,0.14285714285714285,20.371236075375425,-48.38734699339298,0.12487434838357103,29.96984361206088
ST-MTM,29,54,0.5532600633537598,,,,False,False,,72.11081250453819,5.719604902087013,1.9979895741373923,479.5174977929741
ST-MTM,29,48,0.4192718904033158,0.20381916649678408,0.38157481757512723,0.2770492592523153,True,True,0.20374707259953162,89.67901065571057,39.36638380731267,1.5876881437341694,381.04515449620266
ST-MTM,29,53,0.14649250495451155,0.05435595933306156,0.38157481757512246,0.05435595933306156,True,True,0.4413793103448276,70.56432109288798,52.98522049834659,2.58668293080288,620.8039033926897
ST-MTM,30,50,0.5789463457492775,0.005958153509540676,1.2317390687037701,0.004910765093597055,True,True,0.3333333333333333,21.148270662132767,-48.32529082778052,1.283902280953555,89.90953083618264
ST-MTM,30,55,0.7532174219886223,,,,False,False,,68.15886316095211,-22.22722747768256,0.24455281541975182,17.125624921177646
ST-MTM,30,54,0.7072090027510248,0.15394893939726503,1.2317390687037526,0.15394893939726503,True,False,0.008928571428571428,70.19857895119014,-14.666501378932836,0.061138203854937956,4.281406230294412
ST-MTM,30,56,0.07241995218671482,,,,False,True,,20.02157051133462,11.331176248928841,0.30569101927466136,21.407031151472058
ST-MTM,30,57,0.16832328453107087,,,,False,False,,51.84113683904788,31.64234269531937,0.2445528154197234,17.125624921177646
ST-MTM,30,48,0.2636427972158966,0.15562909318741922,1.2317390687036631,0.12142016606489611,True,True,0.00909090909090909,98.29102824401393,66.65389257810634,1.3450404848085071,94.19093706647706
ST-MTM,30,53,0.15269766379895475,0.006205158844443185,1.2317390687036596,0.048150800488618375,True,True,0.28187919463087246,64.34548146615926,46.02176181028469,2.81235737732689,196.94468659354294
ST-MTM,31,50,0.5824111270663329,0.0034647813170555135,1.41500446700235,0.008375546410652508,True,True,0.9047619047619048,21.030693060189222,-48.85864218777073,0.2821874173209835,81.34671837559382
ST-MTM,31,55,0.7940153650173201,0.04079794302869786,1.4150044670024111,0.04079794302869786,True,True,0.018433179723502304,74.63519578525629,-20.646648016822127,3.222877345192444,929.0651519738873
ST-MTM,31,56,0.14516524241122514,0.0727452902245103,1.4150044670023363,0.0727452902245103,True,True,0.08620689655172414,25.60617167495185,8.186342585604834,0.8614142212956608,248.32156135707586
ST-MTM,31,53,0.22335000358110596,0.07065233978215121,1.4150044670023199,0.022501539293532838,True,True,0.2748091603053435,73.50258138826986,46.700580958537145,1.7970882892547735,518.0501538656238
ST-MTM,31,48,0.2386850435998074,0.024957753616089207,1.4150044670023594,0.0964624124488069,True,True,0.34782608695652173,96.71488422428453,68.07267899230764,0.13366772399415083,38.5326560726497
ST-MTM,32,50,0.5685849022571096,0.013826224809223337,0.729051439346908,0.00545067839857083,True,True,0.6666666666666666,22.60521051230279,-45.62497775855036,0.15044588776905243,89.90953083618264
ST-MTM,32,55,0.7628374712608392,0.031177893756480893,0.7290515589557203,0.009620049272216965,True,True,0.5892857142857143,66.50067694298879,-25.039819608311916,0.9958083761258365,595.1154660109232
ST-MTM,32,56,0.1532125995224171,0.2983778419336422,0.7290512861140318,0.2256325517091319,True,True,0.647887323943662,23.561687408290105,41.947199350980156,0.42268136850078974,252.60296758737027
ST-MTM,32,53,0.49009667671124146,0.2667466731301355,0.7290514322654584,0.2892482124236684,True,True,0.1873065015479876,72.91083261034574,14.099231404996758,4.628002104144997,2765.78842477019
ST-MTM,32,58,0.13722228166674572,,,,False,True,,25.470525550970496,41.93719935097998,0.10029726051736532,59.93968722412176
ST-MTM,33,50,0.6271630112276892,0.058578108970579794,0.40035871092703834,0.0531274305720089,True,True,0.09523809523809523,19.205684195239407,-56.05387715208332,0.021382801348238445,8.562812460588823
ST-MTM,33,55,0.7221960957759818,0.04064137548485742,0.4003588305360849,0.031021326212640452,True,False,0.24285714285714285,69.76388542212297,-16.899646070994848,1.3043508822429146,522.3315600959182
ST-MTM,33,56,0.12394756199058235,0.029265037531834744,0.40035855769442263,0.19636751417729717,True,True,0.3597560975609756,27.0909269453059,41.96463438417578,1.753389710556064,702.1506217682835
ST-MTM,33,53,0.5662517381099442,0.07615506139870275,0.4003587038458218,0.3654032738223711,True,True,0.46594427244582043,84.32073080121035,16.370522228017037,3.2181116029107955,1288.703275318618
ST-MTM,34,59,0.840824148822582,,,,False,True,,46.741847363452806,-54.15705049525704,0.03367505346022881,8.562812460588823
ST-MTM,34,55,0.8187257592682065,0.09652966349222467,0.4541703862372515,0.06550833727958422,True,False,0.04918032786885246,75.29786842678523,-22.949222685399548,0.10102516038062959,25.68843738176647
ST-MTM,34,60,0.8463162829133349,,,,False,False,,85.96001914848401,-15.597934801116182,0.18521279403111635,47.09546853323853
ST-MTM,34,56,0.10010071059306393,0.02384685139751843,0.45417038623705175,0.17252066277977873,True,True,0.6038461538461538,31.726153057846822,43.73823832901449,4.259894262715733,1083.195776264486
ST-MTM,34,53,0.5535810939426611,0.012670644167283147,0.4541703862370535,0.35273262965508795,True,True,0.32131147540983607,87.07622725472827,20.646495981608936,1.717427726470362,436.70343549002996
ST-MTM,35,61,0.823212401344518,,,,False,True,,37.249323878114275,-61.53616428322789,0.11513931780837083,55.65828099382735
ST-MTM,35,55,0.9432702251528278,0.12454446588462129,0.6424166323889002,0.1900528031642055,True,True,0.026200873362445413,85.23368923032466,-27.958737788014673,2.0282233675475254,980.4420267374203
ST-MTM,35,62,0.8215334801421675,,,,False,True,,100.00980973159211,1.4257921145320154,0.11513931780837083,55.65828099382735
ST-MTM,35,56,0.07611393593006426,0.02398677466299966,0.6424166323887105,0.1485338881167791,True,True,0.6216216216216216,37.55811472067347,46.691787032281184,3.6047463344621917,1742.5323357298255
ST-MTM,35,53,0.5865907138199816,0.03300961987732052,0.6424166323887315,0.3857422495324085,True,True,0.4803921568627451,93.09334802529052,22.702462366892732,0.4339866594315538,209.78890528442616
ST-MTM,36,61,0.5850291265115353,0.23818327483298282,0.22455101108215025,0.23818327483298277,True,True,0.2653061224489796,39.311454127585705,-30.892041053798522,0.5432473853095985,209.78890528442616
ST-MTM,36,63,1.3522085977669263,,,,False,True,,96.71488422428453,-65.55014750774663,0.01108668133286983,4.281406230294412
