run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
grid41,45,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,46,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,47,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,48,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,49,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,50,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,51,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,52,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,53,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,54,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,55,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,56,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,57,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,58,TMTM,1681,False,False,True,True,0.0,0.0,0.0,0.0
grid41,0,ST-MTM,65536,False,False,True,True,0.0,0.03394874095806699,0.0017436730149711366,0.002493541765859364
grid41,1,ST-MTM,65536,False,True,True,True,0.0,0.03346909516380947,0.0017579888264975807,0.0028798449574603258
grid41,2,ST-MTM,65536,False,False,True,True,0.0,0.04489923112964789,0.000983197466382535,0.0013812770941371844
grid41,3,ST-MTM,65536,False,False,True,True,0.0,0.004720172747511242,0.0008800713679164573,0.002170777166318416
grid41,4,ST-MTM,65536,False,True,True,True,0.0,0.02240515993412373,0.0012121497513675195,0.003408689939228493
grid41,5,ST-MTM,65536,False,False,True,True,0.0,0.022814578196630464,0.0016062651630193159,0.0028964207822688715
grid41,6,ST-MTM,65536,False,False,True,True,0.0,0.09855085968456478,0.0018291797818221767,0.0007173227428346196
grid41,7,ST-MTM,65536,False,False,True,True,0.0,0.29615420096388334,0.0012147916606579656,0.0019999066236255914
grid41,8,ST-MTM,65536,False,False,True,True,0.0,0.2202472251792642,0.0013584399071220332,0.0014147688546494175
grid41,9,ST-MTM,65536,False,False,True,True,0.0,0.037315409135089794,0.0013828241950477604,0.002653470823139603
grid41,10,ST-MTM,65536,False,False,True,True,0.0,0.0048524083817937935,0.0016511842614477246,0.0021828609256709375
grid41,11,ST-MTM,65536,False,False,True,True,0.0,0.013395970487863451,0.0008526837533793241,0.002775747348921387
grid41,12,ST-MTM,65536,False,False,True,True,0.0,0.08052361055911206,0.0012327462496273256,0.0013131178673258803
grid41,13,ST-MTM,65536,False,False,True,True,0.0,0.01529599844934637,0.0014624709613570985,0.0021055116188435363
grid41,14,ST-MTM,65536,False,False,True,True,0.0,0.09152554071783925,0.0017427818011981344,0.0018381019373192586
grid41,15,ST-MTM,65536,False,True,True,True,0.0,0.11061036102319122,0.000795896355413106,0.00330547023717921
grid41,16,ST-MTM,65536,False,False,True,True,0.0,0.10040241249794235,0.0014723191035912464,0.0007236286902121414
grid41,17,ST-MTM,65536,False,False,True,True,0.0,0.015370392330623872,0.0016522516922847785,0.0020788047501469897
grid41,18,ST-MTM,65536,False,False,True,True,0.0,0.029486115484814945,0.0015369866653429654,0.0022634774286953707
grid41,19,ST-MTM,65536,False,False,True,True,0.0,0.04933300488596615,0.0018247801822326437,0.0028844444340273556
grid41,20,ST-MTM,65536,False,False,True,True,0.0,0.06675346062183962,0.0018346133908906381,0.0018387913796871214
grid41,21,ST-MTM,65536,False,False,True,True,0.0,0.0008548036662432423,0.0016681390921036154,0.0017819975743854632
grid41,22,ST-MTM,65536,False,False,True,True,0.0,0.015443943509808378,0.0014394242677298053,0.0025280516561734245
grid41,23,ST-MTM,65536,False,False,True,True,0.0,0.0459042730406054,0.001699799291088766,0.003014007493968962
grid41,24,ST-MTM,65536,False,False,True,True,0.0,0.0375155385997914,0.0017169798478420262,0.0029540797010910724
grid41,25,ST-MTM,65536,False,False,True,True,0.0,0.0066260224873531115,0.001745172135855455,0.0027738238173159457
grid41,26,ST-MTM,65536,False,False,True,True,0.0,0.024313822940939644,0.0017703849700012597,0.0029959545838684765
grid41,27,ST-MTM,65536,False,False,True,True,0.0,0.00433178357388897,0.0017698775495489372,0.0024225427104656028
grid41,28,ST-MTM,65536,False,False,True,True,0.0,0.07398915767157632,0.0017381141204424466,0.0030249867370868433
grid41,29,ST-MTM,65536,False,False,True,True,0.0,0.036995073497791964,0.0014794049560293843,0.0020328023812341556
grid41,30,ST-MTM,65536,False,False,True,True,0.0,0.08811562879259327,0.0017999092151796958,0.003075774146180821
grid41,31,ST-MTM,65536,False,False,True,True,0.0,0.002705459525486731,0.0017585362668768312,0.0023976412507428213
grid41,32,ST-MTM,65536,False,False,True,True,0.0,0.06026534073885159,0.008815734935708974,0.0026250039562487337
grid41,33,ST-MTM,65536,False,False,True,True,0.0,0.06670441644700986,0.0006039500491539229,0.0018849570494157142
grid41,34,ST-MTM,65536,False,False,True,True,0.0,0.1268742395134268,0.001363494362422557,0.003082898137490492
grid41,35,ST-MTM,65536,False,False,True,True,0.0,0.1118621183261439,0.0017342579881187703,0.0024670778856998865
grid41,36,ST-MTM,65536,False,True,True,True,0.0,0.08830478197114644,0.0017193479403374567,0.0018930852389358321
grid41,37,ST-MTM,65536,False,False,True,True,0.0,0.07624150017409193,0.0014161640541061615,0.0022192605313524627
grid41,38,ST-MTM,65536,False,False,True,True,0.0,0.2620426289424813,0.0018376269555631097,0.0022998291342861688
grid41,39,ST-MTM,65536,False,False,True,True,0.0,0.01740823709496908,0.001220070539531548,0.00189627220191535
grid41,40,ST-MTM,65536,False,False,True,True,0.0,0.014114685385038683,0.001111021146158464,0.001044944611558199
grid41,41,ST-MTM,65536,False,False,True,True,0.0,0.0028143580618689157,0.0013332126870011507,0.0020052179452600405
grid41,42,ST-MTM,65536,False,False,True,True,0.0,0.1233638451205934,0.0017349051935724447,0.0028158471088414183
grid41,43,ST-MTM,65536,False,False,True,True,0.0,0.0016505928285823757,0.0013986217143724389,0.0014621407086076177
grid41,44,ST-MTM,65536,False,False,True,True,0.0,0.013859079118901718,0.0010327144160413582,0.0010242476362702924
grid41,45,ST-MTM,65536,False,False,True,True,0.0,0.0418993770410907,0.001366488867418525,0.0006798405759034787
grid41,46,ST-MTM,65536,False,False,True,True,0.0,0.02281408421526976,0.0015479172369623484,0.0022816825539111463
grid41,47,ST-MTM,65536,False,False,True,True,0.0,0.03698952298623226,0.0015821415665584482,0.0021713101556886105
grid41,48,ST-MTM,65536,False,False,True,True,0.0,0.016588345031777862,0.0014989905182147822,0.00170941546394765
grid41,49,ST-MTM,65536,False,False,True,True,0.0,0.025054464234926854,0.00118478256212029,0.0022139977568604863
grid41,50,ST-MTM,65536,False,False,True,True,0.0,0.017736266274368973,0.0018169211720078238,0.0029373004351317747
grid41,51,ST-MTM,65536,False,False,True,True,0.0,0.07033785747103138,0.0013839050564286026,0.0020433586993764408
grid41,52,ST-MTM,65536,False,True,True,True,0.0,0.06660445140846605,0.0015217927560513544,0.0016418064910153074
grid41,53,ST-MTM,65536,False,True,True,True,0.0,0.0015156361255321826,0.001682586433290112,0.0030271767346130574
grid41,54,ST-MTM,65536,False,True,True,True,0.0,0.04121557885309812,0.008859405140924537,0.002268696641928643
grid41,55,ST-MTM,65536,False,False,True,True,0.0,0.009215696150931763,0.0018242841125726272,0.002653893621526404
grid41,56,ST-MTM,65536,False,False,True,True,0.0,0.004794825848648543,0.0014215536186839017,0.00128949760983188
grid41,57,ST-MTM,65536,False,False,True,True,0.0,0.027928542767313047,0.0017680180285424285,0.0011857940445060278
grid41,58,ST-MTM,65536,False,False,True,True,0.0,0.021507730918301604,0.0017318094513143478,0.0015180358535732963
grid41,0,RA-MTM,8192,False,False,True,True,0.0,0.03394874095806699,0.007315953489793969,0.010803283363417293
grid41,1,RA-MTM,8192,False,False,True,True,0.0,0.03346909516380947,0.0048798504900702255,0.011366152700018006
grid41,2,RA-MTM,8192,False,False,True,True,0.0,0.04489923112964789,0.006787766135929019,0.009471793916681626
grid41,3,RA-MTM,8192,False,False,True,True,0.0,0.004720172747511242,0.005312407665343244,0.005910170589607411
grid41,4,RA-MTM,8192,False,False,True,True,0.0,0.02240515993412373,0.00660785032193445,0.011929022036619052
grid41,5,RA-MTM,8192,False,False,True,True,0.0,0.022814578196630464,0.007010759121179433,0.011527253014343763
grid41,6,RA-MTM,8192,False,False,True,True,0.0,0.09855085968456478,0.007321228766301147,0.0074241038167341955
grid41,7,RA-MTM,8192,False,False,True,True,0.0,0.29615420096388334,0.007066246075325466,0.0070727907243032795
grid41,8,RA-MTM,8192,False,False,True,True,0.0,0.2202472251792642,0.00658798130709215,0.004988219162861907
grid41,9,RA-MTM,8192,False,False,True,True,0.0,0.037315409135089794,0.004556446937176162,0.012755867074312296
grid41,10,RA-MTM,8192,False,False,True,True,0.0,0.0048524083817937935,0.007106386519502905,0.013604055578070984
grid41,11,RA-MTM,8192,False,False,True,True,0.0,0.013395970487863451,0.0055831535819521605,0.011461259089070565
grid41,12,RA-MTM,8192,False,False,True,True,0.0,0.08052361055911206,0.004887709019655517,0.007957860689555618
grid41,13,RA-MTM,8192,False,False,True,True,0.0,0.01529599844934637,0.004945594565576528,0.01155636547812311
grid41,14,RA-MTM,8192,False,False,True,True,0.0,0.09152554071783925,0.006137025235156912,0.011461259089070565
grid41,15,RA-MTM,8192,False,False,True,True,0.0,0.11061036102319122,0.007164295012948685,0.0064439274624290555
grid41,16,RA-MTM,8192,False,False,True,True,0.0,0.10040241249794235,0.0057383073568075815,0.006216833222830509
grid41,17,RA-MTM,8192,False,False,True,True,0.0,0.015370392330623872,0.00473967331510039,0.012185228739996834
grid41,18,RA-MTM,8192,False,False,True,True,0.0,0.029486115484814945,0.006449256998109831,0.008082079542387377
grid41,19,RA-MTM,8192,False,False,True,True,0.0,0.04933300488596615,0.006287759960670769,0.00887204311858708
grid41,20,RA-MTM,8192,False,False,True,True,0.0,0.06675346062183962,0.005460719884993637,0.00741633481901971
grid41,21,RA-MTM,8192,False,False,True,True,0.0,0.0008548036662432423,0.007295782814210838,0.01426980030143854
grid41,22,RA-MTM,8192,False,False,True,True,0.0,0.015443943509808378,0.00539198658384521,0.0065972587790406045
grid41,23,RA-MTM,8192,False,False,True,True,0.0,0.0459042730406054,0.006711926662234191,0.009471793916681626
grid41,24,RA-MTM,8192,False,False,True,True,0.0,0.0375155385997914,0.006804988715416016,0.012061009887165158
grid41,25,RA-MTM,8192,False,False,True,True,0.0,0.0066260224873531115,0.006902318873191149,0.006158608295271595
grid41,26,RA-MTM,8192,False,False,True,True,0.0,0.024313822940939644,0.0071540167316470615,0.009471793916681626
grid41,27,RA-MTM,8192,False,False,True,True,0.0,0.00433178357388897,0.006483796084935989,0.007263003502408383
grid41,28,RA-MTM,8192,False,False,True,True,0.0,0.07398915767157632,0.006320197775167458,0.007490097742007151
grid41,29,RA-MTM,8192,False,False,True,True,0.0,0.036995073497791964,0.006432252675566019,0.009186474749524054
grid41,30,RA-MTM,8192,False,False,True,True,0.0,0.08811562879259327,0.005299615382867273,0.00836739870954506
grid41,31,RA-MTM,8192,False,False,True,True,0.0,0.002705459525486731,0.006301992948138491,0.005492863571903817
grid41,32,RA-MTM,8192,False,False,True,True,0.0,0.06026534073885159,0.006059167466993642,0.010890620754754998
grid41,33,RA-MTM,8192,False,False,True,True,0.0,0.06670441644700986,0.007046280923276527,0.010232645029102372
grid41,34,RA-MTM,8192,False,False,True,True,0.0,0.1268742395134268,0.007271710206950388,0.01168058433095509
grid41,35,RA-MTM,8192,False,False,True,True,0.0,0.1118621183261439,0.006367355904401961,0.012412322979596269
grid41,36,RA-MTM,8192,False,False,True,True,0.0,0.08830478197114644,0.005534951841312363,0.00508332555191441
grid41,37,RA-MTM,8192,False,False,True,True,0.0,0.07624150017409193,0.006094023731538556,0.011175939921912903
grid41,38,RA-MTM,8192,False,False,True,True,0.0,0.2620426289424813,0.006888127270507027,0.007672541522397894
grid41,39,RA-MTM,8192,False,False,True,True,0.0,0.01740823709496908,0.0032884121164897806,0.007577435133345356
grid41,40,RA-MTM,8192,False,False,True,True,0.0,0.014114685385038683,0.005577348106687197,0.003509203870152078
grid41,41,RA-MTM,8192,False,False,True,True,0.0,0.0028143580618689157,0.00585918757600723,0.012061009887165158
grid41,42,RA-MTM,8192,False,False,True,True,0.0,0.1233638451205934,0.002242870489300941,0.0055879699609564515
grid41,43,RA-MTM,8192,False,False,True,True,0.0,0.0016505928285823757,0.0058444401673796165,0.00508332555191441
grid41,44,RA-MTM,8192,False,False,True,True,0.0,0.013859079118901718,0.0057764461168261505,0.009281581138576467
grid41,45,RA-MTM,8192,False,False,True,True,0.0,0.0418993770410907,0.005123994897502371,0.012755867074312296
grid41,46,RA-MTM,8192,False,False,True,True,0.0,0.02281408421526976,0.0065307496757256445,0.009662006694786729
grid41,47,RA-MTM,8192,False,False,True,True,0.0,0.03698952298623226,0.006798745631513725,0.013165405094301863
grid41,48,RA-MTM,8192,False,False,True,True,0.0,0.016588345031777862,0.006188671853415428,0.0076065475971240915
grid41,49,RA-MTM,8192,False,False,True,True,0.0,0.025054464234926854,0.005757389175371941,0.004644675068145698
grid41,50,RA-MTM,8192,False,False,True,True,0.0,0.017736266274368973,0.004445765123406886,0.002237902878052367
grid41,51,RA-MTM,8192,False,False,True,True,0.0,0.07033785747103138,0.006711001923388693,0.0025309910429252014
grid41,52,RA-MTM,8192,False,False,True,True,0.0,0.06660445140846605,0.006462716825680559,0.008623605412923396
grid41,53,RA-MTM,8192,False,False,True,True,0.0,0.0015156361255321826,0.006726066256192098,0.011622359403396398
grid41,54,RA-MTM,8192,False,False,True,True,0.0,0.04121557885309812,0.006492734998092331,0.011461259089070565
grid41,55,RA-MTM,8192,False,False,True,True,0.0,0.009215696150931763,0.006368125403540148,0.008776936729534501
grid41,56,RA-MTM,8192,False,False,True,True,0.0,0.004794825848648543,0.0067606293492588065,0.010766401901923406
grid41,57,RA-MTM,8192,False,False,True,True,0.0,0.027928542767313047,0.005579449071042575,0.01016665110382882
grid41,58,RA-MTM,8192,False,False,True,True,0.0,0.021507730918301604,0.0063204477139322535,0.007957860689555618
