t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
33,1999-12-20 00:00:00,4,0.27270124796455847,0.03259627706206258,0.4003587007508419,0.08508885591781978,0.5119581267182957,9639.782738878223,24997.92033456958,0.0,4,4
34,1999-12-21 00:00:00,4,0.3764971642206266,0.03590195855556323,0.45417038623711886,0.11556481522040307,0.057787740481231885,11766.102229426346,32503.553535823925,0.0,5,3
35,1999-12-22 00:00:00,5,0.39814106959263384,0.06051362012026427,0.6424166323887808,0.15960348427466087,0.7002043728699497,15555.404244151261,40904.97246065726,0.0,5,3
36,1999-12-23 00:00:00,5,0.42675504538079795,0.10022984850262563,0.2245510110821619,0.2047746305860708,0.4756533617878512,17367.36698156187,47567.6584569567,0.0,5,4
37,1999-12-24 00:00:00,5,0.39454154987626366,0.07531860637359888,1.4368466402822286,0.11146615436528211,0.9611932784948659,26663.370307656613,70412.49891415017,0.0,6,4
38,1999-12-25 00:00:00,5,0.26288604557065975,0.05360676036194981,0.6515532832610674,0.062429800118465766,0.3096399952337582,11031.773282758528,32219.73312092698,0.0,5,3
39,1999-12-26 00:00:00,5,0.17625999855387436,0.06525010655935884,1.213022639845823,0.07796096101459687,1.522662635079607,7303.158461274983,23696.32194799375,0.0,4,2
40,1999-12-27 00:00:00,5,0.20571836447928774,0.05145969249787537,3.046993099881967,0.11344717002893534,1.5243304648023805,914.7321576862685,3440.713218379971,0.0,2,2
41,1999-12-28 00:00:00,5,0.1954500548388603,0.07485355073779273,2.3735186849207537,0.11934347151078045,0.8491882201183731,4340.02962629824,13531.560197863637,0.0,4,1
42,1999-12-29 00:00:00,6,0.1541449755729999,0.031813473348401365,0.8989222257924955,0.0914852091037916,0.04973400567413971,4984.917180906436,13168.540840879345,0.0,4,2
43,1999-12-30 00:00:00,6,0.16358174314276308,0.09330183782201233,0.3433794014574981,0.003116847203928064,0.39311340713162635,5575.237948074123,16818.637313184467,0.0,4,2
44,1999-12-31 00:00:00,6,0.24089655695544185,0.0773148138126788,0.353802754314641,0.07575639021071476,0.7469161614462676,8767.725541534273,23784.467503947613,0.0,4,4
45,2000-01-01 00:00:00,6,0.26831489911889,0.037366501785367975,0.08542630075700895,0.1099386076063058,0.6614898606892571,12499.843965216294,34599.19568675056,0.0,5,4
46,2000-01-02 00:00:00,6,0.21866339323417158,0.009324080804130474,1.1388861878060517,0.09818650737517429,0.47739632711679125,25353.65975617076,70176.4007634777,0.0,6,4
47,2000-01-03 00:00:00,6,0.15987940242004822,0.0614877322324521,0.42206926316020854,0.09151995154067469,0.055327063956592745,19702.912978553068,56240.97860384001,0.0,6,4
48,2000-01-04 00:00:00,6,0.19666068143938442,0.026791352387094867,0.49147798276818727,0.10241411833400432,0.43615091881160717,9587.392940634603,25396.223245684963,0.0,4,4
49,2000-01-05 00:00:00,7,0.22416661015789813,0.03852256006540994,0.34419428271512054,0.1404537760718833,0.09195663609649084,15105.827691289924,40497.980994011494,0.0,5,4
50,2000-01-06 00:00:00,7,0.18421798828319755,0.07848495878044376,0.00518135874200229,0.1368552346758585,0.08677527735448892,4270.894079059637,14305.113587532242,0.0,3,2
51,2000-01-07 00:00:00,7,0.21443087326334587,0.0463345011096739,0.5160069825079988,0.1375713242269129,0.6027822598624782,8130.169044731627,22494.641219161913,0.0,4,3
52,2000-01-08 00:00:00,7,0.2281037638047346,0.08476287287985863,0.629125321795011,0.10438914145837297,1.2319075816574936,4919.708547108556,14394.630895561473,0.0,5,3
53,2000-01-09 00:00:00,7,0.2720324222189872,0.11437352799788464,0.27726816633441015,0.15073729173547956,0.9546394153231718,9571.860943915439,27015.006623547153,0.0,5,3
54,2000-01-10 00:00:00,7,0.26166513568023386,0.07447826389214016,1.02201488432756,0.0804006848494051,0.06737540247276999,28186.25535734406,80171.46993530901,0.0,7,4
55,2000-01-11 00:00:00,7,0.14320384575032225,0.1512376821151094,0.40092988641105387,0.11109225214747653,0.4683053554155314,17012.878355719775,48458.03859503996,0.0,5,4
56,2000-01-12 00:00:00,8,0.17426856778763933,0.0585554163050446,0.16172073868781883,0.13379446146200036,0.6300260941033459,21189.660279761796,61715.64535887873,0.0,6,4
57,2000-01-13 00:00:00,8,0.2826020000339208,0.11122522088415786,1.0932789426927694,0.14661737754062976,0.46325284858940313,18562.0282662818,51187.314642889076,0.0,5,4
58,2000-01-14 00:00:00,8,0.2587212086509814,0.1356077078981638,1.125714218445896,0.32403430882571943,0.6624613698564932,11981.420386629412,36864.875463661614,0.0,6,2
