t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
15,1999-12-02 00:00:00,2,0.3541023887844128,0.16545742473320452,1.2361594908219837,0.37796945817305905,1.1411325570185613,2959.0644188580554,15962.997867107099,0.0,4,4
16,1999-12-03 00:00:00,2,0.42333372666965546,0.10204564216941064,0.8400841230636723,0.34232152616053446,0.30104843395504555,8979.769576953719,54502.09620670843,0.0,6,4
17,1999-12-04 00:00:00,2,0.43161307203911065,0.2745764415965029,0.06495789627476584,0.2685652234877012,0.2360905376802745,2581.544202213424,23861.67872390817,0.0,4,3
18,1999-12-05 00:00:00,2,0.4104917820218521,0.3253426416368587,0.4258047923452854,0.31580444149569264,0.18971425466501007,17660.911053473024,70885.6331390924,0.0,6,3
19,1999-12-06 00:00:00,2,0.3793326716457832,0.4136453224305027,0.22587953113308162,0.5370400620051092,0.03616527646807068,5045.255121415553,53280.31243688068,0.0,6,4
20,1999-12-07 00:00:00,2,0.32166867403359994,0.07528774287928425,0.016260520871782397,0.5511436821700293,0.05242579733985174,5727.6593250729675,55947.83039945236,0.0,6,4
21,1999-12-08 00:00:00,3,0.3816648699139584,0.0849397440322637,0.3892045872363939,0.48989626258592683,0.4416303845762386,2642.290230409245,22367.74277571327,0.0,4,4
22,1999-12-09 00:00:00,3,0.1603735376392158,0.09716442408736899,0.424776053021253,0.5485451290776411,0.016854331554985513,600.6058366741909,11280.33713578936,0.0,3,3
23,1999-12-10 00:00:00,3,0.12338368770793022,0.08189610599749035,0.3739340518603274,0.4792888075572481,0.35707972030531754,5443.553169193406,48883.84504546923,0.0,5,3
24,1999-12-11 00:00:00,3,0.09313646271050208,0.07332486904324408,0.08885333735556226,0.5357551557211574,0.4459330576610029,1759.811482961765,50374.11377155937,0.0,6,3
25,1999-12-12 00:00:00,3,0.23741776911893225,0.03194486476601749,0.004434597068054491,0.5466048114024399,0.4503676547288687,986.2101191489844,35543.88574014653,0.0,5,2
26,1999-12-13 00:00:00,3,0.1937224202128793,0.05139085232421016,0.41871033485817355,0.32469325802543003,0.031657319870688164,177.0354786370597,20307.73751984651,0.0,4,4
27,1999-12-14 00:00:00,3,0.3136773377646923,0.07016033882457112,0.7349443092384091,0.11275742471069755,0.766601629109097,2.56167932727804,8176.231343701292,0.0,3,2
28,1999-12-15 00:00:00,4,0.30888892142948443,0.06595238939592457,1.1481764466842295,0.07323009275553123,0.38157481757512934,2515.170988505454,44037.52194927633,0.0,5,1
29,1999-12-16 00:00:00,4,0.42300316273783095,0.08640750474859644,0.38157481757466744,0.11081753566710688,5.662137425588314e-15,287.66795139761166,24793.47608064787,0.0,4,3
30,1999-12-17 00:00:00,4,0.38520806688879455,0.08043533623466703,1.2317390687037115,0.08210766776109414,1.2317390687036576,5401.683697137388,77379.68815224901,0.0,7,4
31,1999-12-18 00:00:00,4,0.39672535633515826,0.04252362159370082,1.4150044670023552,0.04817654628124008,0.18326539829866675,2898.661427063824,48613.76564428272,0.0,5,5
32,1999-12-19 00:00:00,4,0.42239078628367066,0.1525321584073705,0.7290514291705297,0.13248787295089703,0.9123168407518815,4330.366425215454,36631.480557150324,0.0,5,4
33,1999-12-20 00:00:00,4,0.5098896017760494,0.05115989584649368,0.4003587007508419,0.1614798861960794,0.5119581267182957,2900.050039057205,24997.92033456958,0.0,4,4
34,1999-12-21 00:00:00,4,0.6319095991079696,0.044349053019008745,0.4541703862371189,0.1969205432381503,0.057787740481231885,2789.5557765213807,32503.553535823925,0.0,5,3
35,1999-12-22 00:00:00,5,0.6501441512779118,0.060513620141647156,0.6424166323887808,0.241442980271131,0.7002043728699497,4599.340240084388,40904.97246065726,0.0,5,3
36,1999-12-23 00:00:00,5,0.7545249013723617,0.21696026513581268,0.22455101108216205,0.2617710547383548,0.4756533617878512,4249.339375548326,47567.6584569567,0.0,5,4
37,1999-12-24 00:00:00,5,0.6672515469052964,0.14387184760518196,1.4368466402822286,0.1318142120599319,0.961193278494866,7540.98686904894,70412.49891415017,0.0,6,4
38,1999-12-25 00:00:00,5,0.5291242977808197,0.0536067603537523,0.6515532832610673,0.09965289192681531,0.30963999523375796,2065.719960200052,32219.73312092698,0.0,5,3
39,1999-12-26 00:00:00,5,0.5396437241757969,0.09222273866577196,1.213022639845823,0.08055450235997315,1.522662635079607,429.0704194852644,23696.32194799375,0.0,4,2
40,1999-12-27 00:00:00,5,0.5966541163154236,0.08893757265485791,3.046993099881967,0.16441136806343673,1.5243304648023805,16.879986619596625,3440.713218379971,0.0,2,2
41,1999-12-28 00:00:00,5,0.40754864175361016,0.07485355073889946,2.3735186849207537,0.18379398742169403,0.8491882201183734,409.0943883340749,13531.560197863637,0.0,4,1
42,1999-12-29 00:00:00,6,0.2983782796339649,0.02660176342931283,0.8989222257924955,0.08066886773372847,0.04973400567413971,1577.2909913924332,13168.540840879345,0.0,4,2
43,1999-12-30 00:00:00,6,0.26147466056844776,0.08169780510282018,0.3433794014574981,0.029108411986400285,0.39311340713162635,737.3294065420255,16818.637313184467,0.0,4,2
44,1999-12-31 00:00:00,6,0.3557550718259743,0.0942804112575266,0.353802754314641,0.10883461725072675,0.7469161614462675,2100.0126920198522,23784.467503947613,0.0,4,4
45,2000-01-01 00:00:00,6,0.3514195872258553,0.05088804983148932,0.08542630075700892,0.15972266708221608,0.6614898606892571,2951.384297582936,34599.19568675056,0.0,5,4
46,2000-01-02 00:00:00,6,0.31448251754924234,0.02577388433170271,1.1388861878060517,0.12506586545902887,0.47739632711679125,6075.865360337575,70176.4007634777,0.0,6,4
47,2000-01-03 00:00:00,6,0.313380952061938,0.08367696893675579,0.42206926316020843,0.10359115703901493,0.05532706395659297,4426.356472451402,56240.97860384001,0.0,6,4
48,2000-01-04 00:00:00,6,0.35082657772290116,0.022338997720656402,0.49147798276818727,0.10685687159991553,0.43615091881160717,2884.515828126635,25396.223245684963,0.0,4,4
49,2000-01-05 00:00:00,7,0.400090198341111,0.044330517520252924,0.34419428271512054,0.14871335341707265,0.09195663609649084,4160.550289454232,40497.980994011494,0.0,5,4
50,2000-01-06 00:00:00,7,0.4150429465304004,0.07848495878044369,0.005181358742002373,0.14753204449167912,0.08677527735448881,33.88742784781654,14305.113587532242,0.0,3,2
51,2000-01-07 00:00:00,7,0.3985546887286423,0.04979256867807066,0.5160069825079988,0.11167997444671389,0.602782259862478,2321.747403639318,22494.641219161913,0.0,4,3
52,2000-01-08 00:00:00,7,0.36793587377402054,0.084762873267529,0.6291253217950111,0.06387120735685416,1.2319075816574934,1103.893421486533,14394.630895561473,0.0,5,3
53,2000-01-09 00:00:00,7,0.4254131065379557,0.1627419382418367,0.27726816633441015,0.1770682742233097,0.9546394153231716,1751.252533027441,27015.006623547153,0.0,5,3
54,2000-01-10 00:00:00,7,0.4311523923739064,0.08800360696082063,1.02201488432756,0.12921226072427902,0.0673754024727701,5808.411948575968,80171.46993530901,0.0,7,4
55,2000-01-11 00:00:00,7,0.2581079970213936,0.2725662663388909,0.400929886411054,0.15745504258057993,0.4683053554155314,2588.4263523844315,48458.03859503996,0.0,5,4
56,2000-01-12 00:00:00,8,0.25554693496683195,0.06437509613104317,0.16172073868781875,0.20773211922164997,0.6300260941033458,3727.876776098889,61715.64535887873,0.0,6,4
57,2000-01-13 00:00:00,8,0.4836643002282782,0.23247928727087222,1.0932789426927694,0.15193042363620934,0.463252848589403,4520.876510252455,51187.314642889076,0.0,5,4
58,2000-01-14 00:00:00,8,0.4625812134324512,0.21007528134575362,1.125714218445896,0.3129810525180144,0.6624613698564933,848.9009381449969,36864.875463661614,0.0,6,2
