run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
main,108,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,109,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,110,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,111,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,112,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,113,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,114,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,115,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,116,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,117,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
main,0,ST-MTM,65536,False,False,True,True,0.0,0.006098466108824141,0.0022740371582443686,0.002382459657948671
main,1,ST-MTM,65536,False,False,True,True,0.0,0.016517928072062205,0.002274156295968055,0.004168575579453437
main,2,ST-MTM,65536,False,True,True,True,0.0,0.002698794799471216,0.0022773722133671015,0.004376004080692051
main,3,ST-MTM,65536,False,False,True,True,0.0,0.014155828659340841,0.0013958772037341305,0.0024521024166270777
main,4,ST-MTM,65536,False,False,True,True,0.0,0.03484352626605869,0.002104702542865766,0.003548187376136047
main,5,ST-MTM,65536,False,False,True,True,0.0,0.010949122189458649,0.0017266901473647067,0.002454485284463903
main,6,ST-MTM,65536,False,False,True,True,0.0,0.028703626149081174,0.00245272916328787,0.001142001329375475
main,7,ST-MTM,65536,False,True,True,True,0.0,0.03821203619122571,0.0014228478561619795,0.003921908674017427
main,8,ST-MTM,65536,False,False,True,True,0.0,0.07363057341558488,0.001990788559837142,0.0035282647093099473
main,9,ST-MTM,65536,False,False,True,True,0.0,0.08897299479235699,0.0016573348885629002,0.003121600891630383
main,10,ST-MTM,65536,False,False,True,True,0.0,0.08674947336544392,0.001918144516338316,0.003425566892751565
main,11,ST-MTM,65536,False,False,True,True,0.0,0.027919269788526435,0.0023061287301260336,0.0034715433199503654
main,12,ST-MTM,65536,False,False,True,True,0.0,0.016974141564105594,0.0013559583356581584,0.0028646981082000034
main,13,ST-MTM,65536,False,False,True,True,0.0,0.13554545039141885,0.0020516761766948832,0.0035566379709463802
main,14,ST-MTM,65536,False,True,True,True,0.0,0.2250422023437295,0.002423402649682771,0.004067978281315554
main,15,ST-MTM,65536,False,False,True,True,0.0,0.02651828629609554,0.00163416783067305,0.0012353830453050163
main,16,ST-MTM,65536,False,False,True,True,0.0,0.04992124030832201,0.002279265066050584,0.003393048767150908
main,17,ST-MTM,65536,False,False,True,True,0.0,0.00966232450014104,0.002164851645069632,0.003870458893403317
main,18,ST-MTM,65536,False,False,True,True,0.0,0.017945363239050494,0.002347691745598013,0.0016324958811990697
main,19,ST-MTM,65536,False,False,True,True,0.0,0.022083256343648827,0.0018750896700368003,0.004484285999653004
main,20,ST-MTM,65536,False,False,True,True,0.0,0.03770190349882796,0.0023163606047873486,0.0037777490376996736
main,21,ST-MTM,65536,False,False,True,True,0.0,0.031135508749002838,0.0019683718290508523,0.0004945146572921111
main,22,ST-MTM,65536,False,False,True,True,0.0,0.04659195391354842,0.0023581393737330814,0.004315338322494047
main,23,ST-MTM,65536,False,False,True,True,0.0,0.06470298679437292,0.002367539519028128,0.0019377273044053622
main,24,ST-MTM,65536,False,False,True,True,0.0,0.05239695756927176,0.0009926138242875027,0.0021746962260686953
main,25,ST-MTM,65536,False,False,True,True,0.0,0.00037889546842961863,0.0019436877868699298,0.0021499497367698517
main,26,ST-MTM,65536,False,False,True,True,0.0,0.03378007889909895,0.0023491703665783348,0.004574603823899959
main,27,ST-MTM,65536,False,False,True,True,0.0,0.025513829259580234,0.0011156873462425665,0.0031109062177123725
main,28,ST-MTM,65536,False,False,True,True,0.0,0.0579589910953473,0.00221412982402569,0.0038099163873568376
main,29,ST-MTM,65536,False,False,True,True,0.0,0.06840040874953957,0.0011161718379639751,0.0027861722112803022
main,30,ST-MTM,65536,False,True,True,True,0.0,0.015638227701856522,0.0021963594467138137,0.0037620526759792137
main,31,ST-MTM,65536,False,False,True,True,0.0,0.05057929356735258,0.0020045203522727206,0.001317169166316079
main,32,ST-MTM,65536,False,False,True,True,0.0,0.0029375177564361366,0.0020642126153802565,0.0032621163214595905
main,33,ST-MTM,65536,False,False,True,True,0.0,0.010770896444228129,0.001762308756156017,0.0033438144709483364
main,34,ST-MTM,65536,False,False,True,True,0.0,0.021369388134417022,0.00195898747651313,0.004046985037516437
main,35,ST-MTM,65536,False,False,True,True,0.0,0.0056147480131585326,0.0018964307464912622,0.003600526204061094
main,36,ST-MTM,65536,False,False,True,True,0.0,0.005640194181523839,0.0020911698822132507,0.0027879722501458204
main,37,ST-MTM,65536,False,False,True,True,0.0,0.00394291896895993,0.002346310774299809,0.003793561423615477
main,38,ST-MTM,65536,False,False,True,True,0.0,0.09830220639969411,0.0023773378355684827,0.00400538375225068
main,39,ST-MTM,65536,False,True,True,True,0.0,0.04103788387988061,0.00237150225839855,0.0039051080126288884
main,40,ST-MTM,65536,False,False,True,True,0.0,0.03327511705742836,0.0012942382909386652,0.0015440633337379661
main,41,ST-MTM,65536,False,False,True,True,0.0,0.05071080937159422,0.0010305274063782122,0.0016560405445277815
main,42,ST-MTM,65536,False,False,True,True,0.0,0.04354706946992337,0.0014625806713794987,0.0012572296117689952
main,43,ST-MTM,65536,False,False,True,True,0.0,0.024520225312244293,0.002402540552850496,0.003954277913535531
main,44,ST-MTM,65536,False,False,True,True,0.0,0.008682810274876829,0.002234438279330675,0.0031310468568357397
main,45,ST-MTM,65536,False,True,True,True,0.0,0.028735035607496684,0.0023018095051270393,0.0022675393523812204
main,46,ST-MTM,65536,False,False,True,True,0.0,0.004762934358723214,0.002356553776792225,0.0042105312403797335
main,47,ST-MTM,65536,False,False,True,True,0.0,0.020213748211745042,0.002105714155959504,0.0013946717184101232
main,48,ST-MTM,65536,False,False,True,True,0.0,0.03499747398996078,0.011700560449046549,0.004213424037195601
main,49,ST-MTM,65536,False,False,True,True,0.0,0.0006234552961359441,0.002168926751991762,0.0033411124345376075
main,50,ST-MTM,65536,False,False,True,True,0.0,0.010134268855608752,0.002359870010316456,0.00435070978866392
main,51,ST-MTM,65536,False,False,True,True,0.0,0.008947781770530128,0.002433263386281581,0.0042136840851449975
main,52,ST-MTM,65536,False,False,True,True,0.0,0.014158663999069176,0.0011269999577923073,0.0015934600995795023
main,53,ST-MTM,65536,False,False,True,True,0.0,0.44009038431636327,0.0019082826633223249,0.0038398110455868384
main,54,ST-MTM,65536,False,False,True,True,0.0,0.0011831692095256585,0.0012227475339390281,0.001784674197102487
