method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,81,91,0.008333333333333333,0.0,4.656122513162019,0.0002643439688462479,True,False,0.005627705627705628,46.3463922612638,47.3463922612638,3.74916999057502,38.96775108314194
RA-MTM,81,98,0.008333333333333333,,,,False,False,,44.63969129392178,45.63969129392178,0.28839769158269385,2.9975193140878416
RA-MTM,81,99,0.008333333333333333,,,,False,False,,42.25030993964294,43.25030993964294,1.4419884579134692,14.987596570439209
RA-MTM,82,100,0.008333333333333333,,,,False,True,,21.20099800909131,20.20099800909131,0.9151080598297013,89.92557942263525
RA-MTM,82,101,0.008333333333333333,,,,False,False,,92.65487850847744,93.65487850847744,0.45755402991485067,44.962789711317626
RA-MTM,82,102,0.008333333333333333,,,,False,False,,62.87610718570601,63.87610718570601,1.6471945076934624,161.86604296074344
RA-MTM,82,99,0.005094581037205259,0.013427914370538592,2.2464956263430027,0.013427914370538592,True,False,0.045871559633027525,52.09280744488329,51.48145772041866,3.324892617381248,326.72960523557475
RA-MTM,83,100,0.008333333333333333,0.0,0.6688150799004143,0.0,True,True,0.25675675675675674,27.274686213505298,26.274686213505298,0.9845300505754031,188.84371678753402
RA-MTM,83,102,0.008333333333333333,0.0,0.6688150799004143,0.0,True,False,0.07308970099667775,74.47840746273056,75.47840746273056,4.203787041345769,806.3326954896294
RA-MTM,83,103,0.006578600767395315,,,,False,True,,99.71958614905076,100.5090182411382,0.17190207232268942,32.972712454966256
RA-MTM,83,99,0.00043352198919042925,0.0046610590480148295,0.6688150799004142,0.008766855322523763,True,False,0.5221238938053098,54.66317316561307,54.611150526910215,0.9845300505754031,188.84371678753402
RA-MTM,84,100,0.09168316129198285,0.08334982795864952,0.2777810014690694,0.08334982795864952,True,False,0.008928571428571428,40.20226877883252,29.200289423794576,0.591860934218215,149.8759657043921
RA-MTM,84,102,0.01737336036750842,0.009040027034175087,0.27778100146906953,0.009040027034175087,True,False,0.5175438596491229,81.38419651752415,83.46899976162516,5.007143503486098,1267.950669859157
RA-MTM,84,99,0.014022754656870855,0.014456276646061283,0.2777810014690693,0.005689421323537521,True,False,0.5441176470588235,57.07422691312796,58.75695747195246,0.49716318474330057,125.89581119168935
RA-MTM,84,104,0.07501649462531619,,,,False,True,,20.9084207004041,29.910400055442043,0.24858159237165028,62.947905595844674
RA-MTM,85,105,0.049097402174051535,,,,False,False,,48.05309322860583,42.16140496771965,0.2138679510613235,80.93302148037172
RA-MTM,85,102,0.02251748486942861,0.0051441245019201885,0.40172678599755707,0.014184151536095277,True,True,0.6666666666666666,85.14379171605295,87.84588990038438,3.936754506573252,1489.7670991016573
RA-MTM,85,99,0.049097402174051535,0.03507464751718068,0.40172678599755707,0.0407640688407182,True,True,0.1,39.371715383894966,45.26340364478115,2.1941267571846894,830.3128500023321
RA-MTM,86,106,0.0845655976233425,,,,False,True,,57.38708612964447,47.239214414843374,0.9559422150327692,338.7196824919261
RA-MTM,86,107,0.0845655976233425,,,,False,False,,75.36030870607823,85.50818042087933,0.03383866247903608,11.990077256351366
