t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
0,1999-11-17 00:00:00,0,0.1514403083453658,,,,0.0,2098.085427376411,37728.45864325171,0.0,5,0
1,1999-11-18 00:00:00,0,0.24673398947748307,0.04887446682378144,0.4253464786620262,0.04887446682378144,0.4253464786619935,653.9690692596988,42854.482911971696,0.0,6,2
2,1999-11-19 00:00:00,0,0.2735044863027063,0.10854931539631417,0.021309786586746204,0.10750455719653665,0.4466562652487436,1625.2926392215948,18164.14975904693,0.0,5,2
3,1999-11-20 00:00:00,0,0.10823410365265887,0.2050730960557166,1.82702760806552,0.23836834172909088,1.3803713428167719,1.8902730073997043,2350.93449375711,0.0,2,2
4,1999-11-21 00:00:00,0,0.1082076872408175,0.036893542402988956,0.6931471805599514,0.20948068917560694,0.687224162256822,416.5368518934678,11088.944225283576,0.0,4,2
5,1999-11-22 00:00:00,0,0.21044567285050322,0.03680671720207312,1.3009345121687388,0.17267397197353385,0.6137103499119094,106.47234904133099,13170.127228093652,0.0,4,2
6,1999-11-23 00:00:00,0,0.14388310208930716,0.08884848947176908,0.5187937934151692,0.1262920874518107,0.09491655649674254,2613.052802921506,38656.57359753824,0.0,5,1
7,1999-11-24 00:00:00,1,0.21491447552788207,0.08876616315652948,0.66329421741026,0.05894144180881911,0.7582107739070079,3143.4679813576777,37069.001370356105,0.0,5,3
8,1999-11-25 00:00:00,1,0.1574206746502426,0.2726367229601827,0.49387606545221624,0.24488113315133997,0.2643347084547869,3191.5905165180275,46299.42057099689,0.0,5,3
9,1999-11-26 00:00:00,1,0.35291741153771145,0.2367212920033007,0.10227884912041132,0.40619723371899324,0.16205585933437008,6668.938390880933,61054.28314682402,0.0,6,4
10,1999-11-27 00:00:00,1,0.39706412454544376,0.053419605744698305,0.3268360098713392,0.27664891605236264,0.16478015053696649,2655.106076447249,40052.76372256906,0.0,5,5
11,1999-11-28 00:00:00,1,0.49238319347976606,0.08641435296578798,0.31991556702676077,0.3748417211853424,0.1551354164897954,12948.473158782961,60617.64813208738,0.0,6,4
12,1999-11-29 00:00:00,1,0.3777596284686493,0.2646504300328471,0.2772833652308917,0.5154407421834213,0.12214794874108618,3918.2938585992692,40344.21211858177,0.0,5,4
13,1999-11-30 00:00:00,1,0.3982144911832792,0.13081246326242937,0.13203922621984615,0.46393818014204136,0.00989127747874289,2340.886819647186,41504.685177905776,0.0,5,4
