t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
18,1999-12-05 00:00:00,2,0.055609531838947714,0.06690571745583442,0.0,0.060714586019562165,1.3877787807814457e-16,10886.307062054002,70951.48290010254,8.458544737028847,6,3
19,1999-12-06 00:00:00,2,0.04691497921237572,0.021242925913156883,0.0,0.03153492902354164,0.0,11077.615887368183,53390.3529546706,8.135959610104564,6,4
20,1999-12-07 00:00:00,2,0.060468952690438664,0.01133058843180954,2.7755575615628914e-17,0.03847832975563871,2.1510571102112408e-16,10251.12842322341,56425.0933686726,12.139978576774396,6,4
21,1999-12-08 00:00:00,3,0.008333333333333333,0.05034942523046856,5.551115123125783e-17,0.05811908742841039,1.6653345369377348e-16,5955.077058398728,22170.620497628,0.0,4,4
22,1999-12-09 00:00:00,3,0.008333333333333333,0.0,7.401486830834377e-17,0.07749211657121385,0.0,3680.4499593397345,11237.222474815115,0.0,3,3
23,1999-12-10 00:00:00,3,0.03707112471301695,0.030124185950558647,1.295260195396016e-16,0.04736793062065522,0.0,10747.708866297518,48760.745695005884,4.812185317696134,5,3
24,1999-12-11 00:00:00,3,0.03966481628193864,0.005855746252315087,7.401486830834377e-17,0.044644099809452366,1.6653345369377348e-16,19971.970545891545,35478.43727670013,3.825369636508846,5,3
25,1999-12-12 00:00:00,3,0.02883187934269552,0.010307038780111424,2.220446049250313e-16,0.034319435665506,2.220446049250313e-16,5788.113930405366,48547.56533473615,3.724432390190813,6,2
26,1999-12-13 00:00:00,3,0.007752646265007393,0.02321867389203244,5.551115123125783e-17,0.04037839172478544,0.0,325.173609257869,20427.95487894455,0.0,4,4
27,1999-12-14 00:00:00,3,0.0032288909246725936,0.0030514627252369456,1.1102230246251565e-16,0.018268758964860243,1.1102230246251565e-16,2.209795392962095,8323.627777031033,0.0,3,2
28,1999-12-15 00:00:00,4,0.008333333333333333,0.0034207553744068993,0.0,0.022025936613889147,1.6653345369377348e-16,2928.368314921327,43791.31992442663,0.0,5,1
29,1999-12-16 00:00:00,4,0.010324797375580074,0.008637103252623934,0.0,0.01597908212392032,1.1102230246251565e-16,757.8962172633499,24691.636589381065,0.41305198224461037,4,3
30,1999-12-17 00:00:00,4,0.023187897399812196,0.01237419954434882,0.0,0.012129105607798634,1.6653345369377348e-16,5008.108283840345,58622.59932874047,3.9952559775574343,6,3
31,1999-12-18 00:00:00,4,0.019241913548153126,0.0077371360683288135,8.881784197001253e-17,0.00916017024612991,0.0,4509.89028951301,48480.5410683822,2.2389272214940092,5,5
32,1999-12-19 00:00:00,4,0.008333333333333333,0.012605965961205848,4.163336342344337e-17,0.008414753457464934,2.220446049250313e-16,8888.460152889202,36820.08120440248,0.0,5,4
33,1999-12-20 00:00:00,4,0.011169406328269859,0.01116940632826986,5.551115123125783e-17,0.01958415978573479,1.1102230246251565e-16,3464.3923320985928,24841.570767893067,0.34032875939238494,4,4
34,1999-12-21 00:00:00,4,0.043575538962431784,0.047422195625670766,5.551115123125783e-17,0.02414605557296087,0.0,6812.008269111497,32384.48093316878,7.602260791632865,5,3
35,1999-12-22 00:00:00,5,0.04719539514479176,0.039827946291917195,3.700743415417188e-17,0.025579043903341137,2.220446049250313e-16,5781.836121773273,41302.58014617839,7.813022766770018,5,3
36,1999-12-23 00:00:00,5,0.11569838016273486,0.1053867065538809,4.85722573273506e-17,0.08620242362637505,1.1102230246251565e-16,9950.960908251054,47434.50023429331,19.79390502197801,5,4
37,1999-12-24 00:00:00,5,0.03924583781537883,0.11585170304653465,0.0,0.033783856743998926,0.0,30347.81292169241,70549.38786807212,4.003153616329271,6,4
38,1999-12-25 00:00:00,5,0.04215787518995372,0.00473280905593655,0.0,0.04208110237922023,1.6653345369377348e-16,11947.601747578407,32246.647879852044,4.171685737875073,5,3
39,1999-12-26 00:00:00,5,0.008333333333333333,0.032415282918112576,8.326672684688674e-17,0.022432041433532793,0.0,884.8216710977599,23853.19262481908,0.0,4,2
40,1999-12-27 00:00:00,5,0.000494320133381193,0.00783901319995214,2.220446049250313e-16,0.00783901319995214,0.0,0.01358007153702869,3498.133698807458,0.0,2,2
41,1999-12-28 00:00:00,5,0.008333333333333333,0.00882765346674148,0.0,0.016666666666666666,1.1102230246251565e-16,2795.4233822226206,13548.933318788353,0.0,4,1
42,1999-12-29 00:00:00,6,0.013299485383105865,0.004966152049772532,5.551115123125783e-17,0.013299485383105865,0.0,3895.3975038441254,13279.00115495663,0.5959382459727038,4,2
43,1999-12-30 00:00:00,6,0.008333333333333333,0.013299485383105865,0.0,0.0,0.0,3997.383929228807,16576.83650716055,0.0,4,2
44,1999-12-31 00:00:00,6,0.008333333333333333,0.0,1.295260195396016e-16,0.0,0.0,3702.5777122761165,23684.148918830473,0.0,4,3
45,2000-01-01 00:00:00,6,0.022417830598794927,0.014084497265461593,4.163336342344337e-17,0.014084497265461593,1.1102230246251565e-16,8171.57084776434,34624.122597556285,1.6901396718553912,5,4
46,2000-01-02 00:00:00,6,0.08127699999730219,0.08472402672949968,1.3877787807814457e-16,0.08120290241313427,0.0,29688.030328743713,70270.8747709445,10.616093255804259,6,4
47,2000-01-03 00:00:00,6,0.04210913555704457,0.09364665082079257,4.85722573273506e-17,0.05857796225032587,1.1102230246251565e-16,14679.664604366979,56725.00418989505,4.585936835705958,6,4
48,2000-01-04 00:00:00,6,0.047066364308222045,0.00985362393348272,5.551115123125783e-17,0.06501655859114758,1.1102230246251565e-16,7807.295103134715,25316.576258879915,5.346046883988478,4,4
49,2000-01-05 00:00:00,7,0.04313744901647877,0.005164594159782609,5.5077470362263625e-17,0.060638450720336454,2.0816681711721685e-16,8001.957552147984,40648.33684806702,5.440425238665057,5,4
50,2000-01-06 00:00:00,7,0.0599883316176822,0.0070698891422089774,1.1102230246251565e-16,0.1049738213636022,0.0,10870.037640968838,26527.465847221094,6.96700928399931,4,2
51,2000-01-07 00:00:00,7,0.028803641339364625,0.033820339648023105,2.220446049250313e-16,0.061220943057020326,1.1102230246251565e-16,6424.554335914443,22600.776200764918,2.4564369607237566,4,3
52,2000-01-08 00:00:00,7,0.008333333333333333,0.020470308006031303,0.0,0.026176239568675184,0.0,2465.7319155639225,11365.838269810707,0.0,4,3
53,2000-01-09 00:00:00,7,0.03198014901648258,0.03974490608989584,0.0,0.03543862901641788,0.0,3942.166293902747,33157.334870535655,5.538519570757991,6,2
54,2000-01-10 00:00:00,7,0.01799952774935585,0.01843567427824476,5.551115123125783e-17,0.01940655331634469,1.249000902703301e-16,15148.659477841455,93133.89039668642,1.5188950579318288,8,4
55,2000-01-11 00:00:00,7,0.02131704693404856,0.00809499868963359,2.7755575615628914e-17,0.01915793489220236,1.6653345369377348e-16,15439.347582135937,48559.3838313559,1.558045632085829,5,4
56,2000-01-12 00:00:00,8,0.008333333333333333,0.012983713600715225,0.0,0.016363127258152404,0.0,10461.937448623905,61925.84690345751,0.0,6,4
57,2000-01-13 00:00:00,8,0.008333333333333333,0.0,0.0,0.016363127258152404,1.1102230246251565e-16,16501.380207824175,51439.04550615278,0.0,5,4
58,2000-01-14 00:00:00,8,0.009767129571888291,0.0021506943578324684,1.1102230246251565e-16,0.030880965663415395,0.0,4019.0638711936454,37640.10857240183,0.2580833229398891,6,2
