method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
TMTM,3,10,0.09012390266886357,0.19149418962504966,0.0,0.19149418962504966,True,True,0.055994729907773384,55.05519886782721,44.24033054756358,75.9,4550.234318785344
TMTM,3,3,0.13208340313619155,0.1032396025952945,0.0,0.12032538581561412,True,True,0.2908366533864542,78.94032217122059,94.79033054756357,25.1,1504.7546956720964
TMTM,4,10,0.02117974998836593,0.06894415268049764,2.220446049250313e-16,0.2604383423055473,True,True,0.29314888010540185,45.18190054616749,42.64033054756358,22.25,1333.8960947690896
TMTM,4,12,0.1804445987054301,,,,False,False,,76.09368239221519,54.440330547563576,1.3,77.93550216628388
TMTM,4,13,0.15980227168805883,,,,False,False,,82.06660315013063,62.89033054756357,2.1,125.89581119168935
TMTM,4,3,0.027343001958585945,0.1047404011776056,1.1102230246251565e-16,0.22506578699321972,True,True,0.8992395437262357,79.95917031253327,83.24033054756359,24.85,1489.7670991016573
TMTM,5,10,0.10069028895602497,0.07951053896765904,0.0,0.18092780333788827,True,False,0.41140529531568226,54.67316522228657,42.590330547563575,12.4,743.3847898937847
TMTM,5,14,0.23564803198713508,,,,False,False,,78.41809438601979,50.14033054756358,0.05,2.9975193140878416
TMTM,5,15,0.0035423346732784467,,,,False,False,,63.115410708357,62.69033054756358,0.55,32.972712454966256
TMTM,5,3,0.10741442967269758,0.13475743163128354,0.0,0.3598232186245032,True,True,0.030181086519114688,76.28006210828728,63.39033054756357,0.75,44.962789711317626
TMTM,6,16,0.059899013371524125,,,,False,True,,3.05244894298068,10.240330547563575,0.30000000000000004,17.985115884527048
TMTM,6,17,0.050662300907421895,,,,False,True,,17.719806656454203,11.640330547563575,2.35,140.88340776212854
TMTM,6,10,0.1866221099760569,0.08593182102003194,0.0,0.09499598231785633,True,True,0.23469387755102042,65.3349837446904,42.940330547563576,17.85,1070.1143951293595
TMTM,6,18,0.11409911457935328,,,,False,True,,54.14843679804119,67.84033054756358,0.45,26.977673826790575
TMTM,6,19,0.017695773400123353,,,,False,False,,71.31382335557838,69.19033054756358,2.15,128.8933305057772
TMTM,7,17,0.03188718809744631,0.018775112809975583,0.0,0.018775112809975583,True,True,0.2315270935960591,17.816793119257134,13.990330547563577,10.15,608.4964207598318
TMTM,7,20,0.3223771025721606,,,,False,False,,80.37558285622285,41.690330547563576,0.05,2.9975193140878416
TMTM,7,10,0.32183617384442176,0.13521406386836485,8.881784197001252e-16,0.04021808155050852,True,False,0.0028011204481792717,80.41067140889419,41.79033054756358,0.05,2.9975193140878416
TMTM,7,19,0.06489233933258637,0.08258811273270972,2.220446049250313e-16,0.08258811273270972,True,False,0.5333333333333333,69.35324982765323,77.1403305475636,1.3,77.93550216628388
TMTM,7,21,0.056256254018434974,,,,False,True,,84.79108102977577,78.04033054756357,0.35000000000000003,20.98263519861489
TMTM,8,17,0.3714519251797615,0.4033391132772078,0.0,0.4221142260871834,True,True,0.18226600985221675,7.9660995259922,52.54033054756358,1.85,110.90821462125014
TMTM,8,22,0.37772924330369073,,,,False,True,,70.21783974400647,24.890330547563575,0.8500000000000001,50.957828339493304
TMTM,8,10,0.46571815926120913,0.14388198541678734,0.0,0.1841000669672959,True,True,0.025,82.22650965890867,26.340330547563575,2.0,119.90077256351367
TMTM,8,23,0.21804416144489605,,,,False,True,,39.375031174176044,65.54033054756357,0.55,32.972712454966256
TMTM,8,19,0.011505825396442878,0.07639816472902924,4.440892098500626e-16,0.006189948003680475,True,True,0.0912280701754386,74.37102959513673,72.99033054756359,14.25,854.2930045150348
TMTM,9,24,0.03517078361189328,,,,False,True,,32.91082458099077,28.690330547563576,1.1,65.94542490993251
TMTM,9,17,0.22874387126137732,0.14270805391838418,0.0,0.2794061721687992,True,True,0.43023255813953487,12.491065996198298,39.940330547563576,4.3,257.7866610115544
TMTM,9,22,0.33708622230336055,0.040643021000330244,2.220446049250313e-16,0.040643021000330216,True,True,0.16666666666666666,61.99067722396684,21.540330547563578,5.1000000000000005,305.74697003695985
TMTM,9,10,0.4871983617576527,0.021480202496443588,0.0,0.20558026946373947,True,True,0.125,82.7541339584819,24.290330547563578,0.25,14.987596570439209
TMTM,9,25,0.035786748105773175,,,,False,True,,58.295920774870794,62.590330547563575,6.8500000000000005,410.6601460300343
TMTM,9,19,0.1769226752965513,0.16541684990010844,2.220446049250313e-16,0.15922690189642796,True,True,0.2807017543859649,89.27105158314973,68.04033054756357,4.0,239.80154512702734
TMTM,10,17,0.19238305124076416,0.036360820020613166,1.6653345369377348e-16,0.24304535214818607,True,True,0.6511627906976745,11.254364398671877,34.340330547563575,2.8000000000000003,167.86108158891912
TMTM,10,24,0.49498071699585117,0.5301515006077444,0.0,0.5301515006077444,True,True,0.5,32.44264450806144,91.84033054756358,2.2,131.89084981986502
TMTM,10,22,0.34013819920236704,0.003051976899006507,2.255140518769849e-16,0.03759104410132371,True,True,0.7264957264957265,58.75691445184762,17.940330547563576,5.0,299.7519314087842
TMTM,10,25,0.04849985552786755,0.01271310742209438,0.0,0.01271310742209438,True,True,0.05660377358490566,44.62034788421947,50.440330547563576,1.55,92.92309873672309
TMTM,10,19,0.18882771668322165,0.011905041386670352,2.220446049250313e-16,0.1711319432830983,True,True,0.21739130434782608,83.09965654955018,60.440330547563576,18.400000000000002,1103.0871075843256
TMTM,11,17,0.6250525697671788,0.4326695185264146,1.1102230246251565e-16,0.6757148706746007,True,True,0.42857142857142855,6.784022175502117,81.79033054756357,1.2000000000000002,71.94046353810819
TMTM,11,24,0.48502437985235713,0.009956337143494013,0.0,0.5201951634642504,True,True,0.6027397260273972,34.437404965280734,92.6403305475636,3.6500000000000004,218.81890992841244
TMTM,11,22,0.38157858672142125,0.04144038751905423,1.3877787807814457e-16,0.003849343417730526,True,True,0.78,58.87976095413413,13.090330547563575,3.9000000000000004,233.80650649885163
TMTM,11,26,0.5767540228449677,,,,False,True,,87.1008132889597,17.890330547563575,0.2,11.990077256351366
TMTM,11,27,0.02279232205757188,,,,False,False,,64.2254091944722,61.49033054756358,2.6500000000000004,158.8685236466556
TMTM,11,19,0.34353442169558757,0.15470670501236589,2.220446049250313e-16,0.3258386482954642,True,True,0.43107769423558895,96.26446115103408,55.04033054756358,10.15,608.4964207598318
TMTM,12,24,0.08229152006253872,0.5673158999148958,1.6653345369377348e-16,0.047120736450645434,True,True,0.6636363636363637,35.81531295506822,25.940330547563576,5.5,329.72712454966256
TMTM,12,22,0.4002232057516602,0.7818017924730813,4.440892098500626e-16,0.7779524490553509,True,True,0.05128205128205128,51.31354585736436,99.34033054756358,0.2,11.990077256351366
TMTM,12,26,0.18143150407753814,0.7581855269225058,0.0,0.7581855269225058,True,True,0.19047619047619047,85.918550058259,107.69033054756358,1.05,62.947905595844674
TMTM,12,28,0.10030055065535594,,,,False,False,,60.22639662620629,48.190330547563576,0.6000000000000001,35.970231769054095
TMTM,12,19,0.2434984575978661,0.10003596409772146,0.0,0.22580268419774274,True,True,0.47540983606557374,88.46014545930751,59.24033054756358,21.35,1279.9407471155084
TMTM,13,22,0.11847436369105685,0.518697569442717,0.0,0.2592548796126339,True,True,0.13333333333333333,55.5072541904904,41.29033054756358,1.5,89.92557942263525
TMTM,13,24,0.0758866861358342,0.0064048339267045225,0.0,0.04071590252394091,True,True,0.6090909090909091,36.59673288386368,27.490330547563577,3.35,200.83379404388538
TMTM,13,29,0.05178343250263042,,,,False,True,,25.526318647247923,31.740330547563573,5.050000000000001,302.749450722872
TMTM,13,28,0.1800940098060492,0.28039456046140515,4.440892098500626e-16,0.28039456046140515,True,True,0.12631578947368421,59.57904937083767,81.19033054756358,4.75,284.76433483834495
TMTM,13,19,0.2131986716477446,0.03029978595012152,1.1102230246251565e-16,0.1955028982476212,True,True,0.454337899543379,99.07417114529294,73.49033054756359,10.5,629.4790559584467
TMTM,14,29,0.08750451564532682,0.0357210831426964,1.1102230246251565e-16,0.0357210831426964,True,True,0.4427860696517413,19.63978867012436,30.14033054756358,9.450000000000001,566.531150362602
TMTM,14,24,0.13782510463575678,0.061938418499922585,0.0,0.1026543210238635,True,True,0.3684210526315789,40.32934310385439,23.790330547563578,3.1500000000000004,188.84371678753402
TMTM,14,22,0.3271703290035615,0.20869596531250464,2.220446049250313e-16,0.05055891430012925,True,True,0.4838709677419355,58.600770027990954,19.340330547563575,3.1,185.84619747344618
TMTM,14,19,0.16060099195474642,0.05259767969299815,2.220446049250313e-16,0.14290521855462307,True,True,0.2713178294573643,95.71244958213315,76.44033054756358,5.9,353.70727906236533
TMTM,14,28,0.04481502183550455,0.13527898797054463,2.220446049250313e-16,0.1451155724908605,True,True,0.05825242718446602,56.96252792730303,62.340330547563575,0.7000000000000001,41.96527039722978
TMTM,14,30,0.37313113767620604,,,,False,True,,118.16606706870829,73.39033054756356,0.1,5.995038628175683
TMTM,15,29,0.006355731865422391,0.08114878377990443,1.6653345369377348e-16,0.04542770063720803,True,True,0.7673469387755102,19.72764272371289,20.490330547563577,12.200000000000001,731.3947126374334
TMTM,15,22,0.1919169594772164,0.1352533695263451,0.0,0.18581228382647433,True,True,0.03225806451612903,52.52036568482954,29.490330547563573,0.1,5.995038628175683
TMTM,15,24,0.09195126741075874,0.04587383722499805,0.0,0.05678048379886545,True,False,0.015873015873015872,43.574482636854626,32.54033054756358,0.05,2.9975193140878416
TMTM,15,31,0.09141033868301988,,,,False,False,,43.609571189525965,32.64033054756358,0.05,2.9975193140878416
TMTM,15,19,0.08497369603370401,0.0756272959210424,0.0,0.06727792263358066,True,True,0.097119341563786,78.48717407160805,68.29033054756357,60.75,3641.9859666167276
TMTM,16,29,0.0895557376000149,0.09591146946543729,0.0,0.1413391701026453,True,True,0.6619318181818182,22.787019059565363,12.040330547563576,17.05,1022.154086103954
TMTM,16,24,0.10443066232505066,0.01247939491429193,0.0,0.06925987871315738,True,True,0.030303030303030304,44.67201002656966,32.14033054756358,1.6500000000000001,98.91813736489877
TMTM,16,22,0.15761721672644377,0.034299742750772626,0.0,0.22011202657724696,True,True,0.2857142857142857,52.10439655473683,33.190330547563576,0.35000000000000003,20.98263519861489
TMTM,16,32,0.35039522302344,,,,False,True,,72.08775731037638,30.040330547563578,0.25,14.987596570439209
TMTM,16,33,0.08284924196339129,,,,False,False,,70.58223958317053,60.64033054756358,0.75,44.962789711317626
TMTM,16,19,0.2604213797936717,0.17544768375996764,0.0,0.24272560639354832,True,True,0.22633744855967078,99.19089612280418,67.94033054756358,13.75,824.3178113741565
TMTM,17,29,0.02747690944194326,0.062078828158071635,0.0,0.07926034194457368,True,True,0.7084548104956269,20.387559680596766,17.090330547563575,12.25,734.3922319515211
TMTM,17,24,0.3878498307482613,0.49228049307331195,0.0,0.4230206143601546,True,True,0.12307692307692308,58.44835085777223,104.99033054756359,9.3,557.5385924203385
TMTM,17,34,0.24692195084517898,,,,False,False,,86.02096464898506,56.39033054756358,6.3500000000000005,380.68495288915585
TMTM,17,19,0.3688082439141107,0.10838686412043905,0.0,0.35111247051398736,True,True,0.2727272727272727,105.74731981725687,61.49033054756358,3.75,224.81394855658812
TMTM,18,29,0.009125978595752348,0.018350930846190914,0.0,0.06090941109838277,True,True,0.6032388663967612,15.485447979053857,14.390330547563575,7.550000000000001,452.6254164272641
TMTM,18,35,0.1785686036080073,,,,False,True,,31.41856298052445,9.990330547563575,0.2,11.990077256351366
TMTM,18,24,0.26576193490466815,0.6536117656529294,2.220446049250313e-16,0.23059115129277485,True,True,0.3548387096774194,55.28176273612375,23.390330547563575,3.3000000000000003,197.83627472979754
TMTM,18,36,0.06228078164653527,,,,False,True,,50.01402434514781,42.54033054756358,3.6500000000000004,218.81890992841244
TMTM,18,37,0.30608020655373214,,,,False,True,,102.36995533401142,65.64033054756356,3.6,215.8213906143246
TMTM,18,19,0.3893424655635748,0.020534221649464137,1.6653345369377348e-16,0.3716466921634515,True,True,0.6538461538461539,109.16142641519257,62.44033054756358,2.7,161.86604296074344
TMTM,19,29,0.016938270657787503,0.02606424925353985,1.1102230246251565e-16,0.03484516184484292,True,True,0.48344370860927155,11.007738068629074,13.040330547563574,3.6500000000000004,218.81890992841244
TMTM,19,24,0.2341125773157028,0.03164935758896534,2.220446049250313e-16,0.19894179370380952,True,True,0.5303030303030303,55.28383982544791,27.190330547563576,1.75,104.91317599307446
TMTM,19,38,0.1829688088119484,,,,False,False,,58.73407349012977,80.69033054756358,2.0500000000000003,122.89829187760151
TMTM,19,39,0.047958880242857896,,,,False,False,,76.43526491842063,82.19033054756358,0.8500000000000001,50.957828339493304
TMTM,19,36,0.07372846376293753,0.011447682116402251,0.0,0.011447682116402251,True,True,0.2857142857142857,61.38774619911608,52.54033054756358,10.75,644.4666525288859
TMTM,19,19,0.33076534619625203,0.058577119367322794,0.0,0.3130695727961287,True,True,0.39705882352941174,101.03217209111382,61.340330547563575,6.800000000000001,407.66262671594643
TMTM,20,29,0.028559962347556787,0.04549823300534429,0.0,0.08034339485018721,True,True,0.48120300751879697,17.11752602927039,13.690330547563576,6.2,371.69239494689236
TMTM,20,24,0.2862901058445099,0.5204026831602128,0.0,0.32146088945640316,True,True,0.11784511784511785,54.48551784622239,88.84033054756358,14.850000000000001,890.263236284089
TMTM,20,40,0.053601891981673686,,,,False,True,,85.72255758536441,79.29033054756357,1.5,89.92557942263525
TMTM,20,36,0.08871515273768053,0.014986688974743008,2.220446049250313e-16,0.02643437109114526,True,False,0.22325581395348837,62.18614887608524,51.54033054756358,2.4000000000000004,143.88092707621638
TMTM,20,41,0.22646928935474567,,,,False,False,,80.41664527013306,53.24033054756358,0.9,53.95534765358115
TMTM,20,19,0.5690158298207041,0.23825048362445198,0.0,0.5513200564205807,True,True,0.09558823529411764,111.42223012604806,43.14033054756358,0.65,38.96775108314194
TMTM,21,24,0.346227619106551,0.05993751326204109,1.3877787807814457e-16,0.3813984027184443,True,True,0.8552188552188552,55.19301625477747,96.74033054756359,12.700000000000001,761.3699057783117
TMTM,21,29,0.12849156076698537,0.0999315984194286,2.0816681711721685e-16,0.1802749932696158,True,True,0.4301675977653631,26.25931783960182,10.840330547563575,6.6000000000000005,395.6725494595951
TMTM,21,36,0.09082645884116865,0.002111306103488116,3.3306690738754696e-16,0.028545677194633374,True,True,0.26717557251908397,57.789505608503816,46.89033054756358,5.9,353.70727906236533
TMTM,21,41,0.3422131906419567,0.11574390128721106,0.0,0.11574390128721106,True,True,0.050359712230215826,97.80591342459839,56.74033054756358,13.700000000000001,821.3202920600686
TMTM,22,24,0.32818024716897914,0.01804737193757185,0.0,0.36335103078087244,True,True,0.5287356321839081,59.958700887286085,99.34033054756358,7.25,434.640300542737
TMTM,22,36,0.15589651135957083,0.06507005251840219,0.0,0.09361572971303556,True,False,0.23397435897435898,69.29791191071207,50.590330547563575,13.350000000000001,800.3376568614538
TMTM,22,41,0.3976488415994743,0.05543565095751758,0.0,0.17117955224472864,True,True,0.3695652173913043,107.6081915395005,59.89033054756358,5.2,311.74200866513553
TMTM,23,42,0.04410880433171483,,,,False,True,,6.033387067369355,0.7403305475635751,1.35,80.93302148037172
TMTM,23,24,0.357994349891859,0.02981410272287987,0.0,0.3931651335037523,True,True,0.5655172413793104,60.481008560540495,103.44033054756358,4.1000000000000005,245.79658375520302
TMTM,23,36,0.2136072036882588,0.05771069232868798,1.6653345369377348e-16,0.15132642204172353,True,False,0.32193732193732194,82.27319499015464,56.64033054756358,9.850000000000001,590.5113048753047
TMTM,23,43,0.06560184542806156,,,,False,True,,51.76255199893097,43.89033054756358,2.4000000000000004,143.88092707621638
TMTM,23,41,0.32522374185749586,0.07242509974197843,0.0,0.09875445250275021,True,True,0.009615384615384616,100.66717957046308,61.64033054756357,0.05,2.9975193140878416
TMTM,24,24,0.3937371705106388,0.035742820618779744,2.220446049250313e-16,0.428907954122532,True,True,0.1951219512195122,57.84187008628693,105.09033054756358,0.8,47.960309025405465
TMTM,24,44,0.27376375187073976,,,,False,False,,61.79198077205235,28.940330547563576,3.1,185.84619747344618
TMTM,24,45,0.06440136111125969,,,,False,False,,55.76216721421242,63.49033054756358,0.55,32.972712454966256
TMTM,24,43,0.0757230396981754,0.14132488512623695,0.0,0.14132488512623695,True,False,0.10204081632653061,54.853565783782535,63.94033054756358,0.30000000000000004,17.985115884527048
TMTM,24,36,0.40629309468958247,0.1926858910013237,0.0,0.3440123130430472,True,True,0.24633431085043989,99.49550191031348,50.74033054756358,11.4,683.4344036120278
TMTM,25,46,0.15404725045423465,,,,False,True,,18.126000602071734,-0.359669452436425,0.25,14.987596570439209
TMTM,25,47,0.06889244805148288,,,,False,True,,18.05742431374152,9.790330547563576,0.7000000000000001,41.96527039722978
TMTM,25,48,0.3056368120522432,,,,False,False,,64.61674799383276,27.940330547563576,0.05,2.9975193140878416
TMTM,25,49,0.0756064396603783,,,,False,False,,68.76310330680897,59.690330547563576,7.25,434.640300542737
TMTM,25,43,0.05271377032995842,0.023009269368216973,2.220446049250313e-16,0.11831561575801999,True,False,0.125,57.76467810796857,64.09033054756358,1.5,89.92557942263525
TMTM,25,36,0.51900786483972,0.1127147701501375,2.220446049250313e-16,0.4567270831931847,True,True,0.5350877192982456,105.32127432832998,43.04033054756358,6.1000000000000005,365.6973563187167
TMTM,26,47,0.08984575384813676,0.02095330579665388,0.0,0.02095330579665388,True,True,0.20930232558139536,24.621821009339985,13.840330547563575,1.9000000000000001,113.90573393533798
TMTM,26,49,0.23760710756709688,0.1620006679067186,2.220446049250313e-16,0.1620006679067186,True,False,0.2367758186397985,83.7031834556152,55.190330547563576,17.3,1037.1416826743932
TMTM,26,43,0.06821964770229107,0.015505877372332636,1.1102230246251565e-16,0.13382149313035263,True,True,0.410958904109589,57.55397282328866,65.74033054756359,3.6500000000000004,218.81890992841244
TMTM,26,36,0.36159389452218316,0.15741397031753687,2.220446049250313e-16,0.2993131128756479,True,True,0.23770491803278687,113.23159789022556,69.84033054756358,1.4500000000000002,86.9280601085474
TMTM,27,47,0.023913632816324436,0.06593212103181231,0.0,0.04497881523515844,True,True,0.44,26.959966485522507,24.090330547563575,1.7000000000000002,101.91565667898661
TMTM,27,50,0.13324981521298554,,,,False,False,,70.98030837312184,54.99033054756358,4.3,257.7866610115544
TMTM,27,49,0.32446640125808,0.08685929369098311,0.0,0.2488599615977017,True,True,0.24043715846994534,98.82629869853318,59.89033054756358,5.4,323.7320859214869
TMTM,28,51,0.022407111166134933,,,,False,True,,1.8514772076273829,4.540330547563575,0.1,5.995038628175683
TMTM,28,52,0.061245502046932306,,,,False,True,,13.089790793195451,5.740330547563575,0.7000000000000001,41.96527039722978
TMTM,28,49,0.2298242736616221,0.09464212759645789,0.0,0.1542178340012438,True,True,0.17073170731707318,81.81924338695823,54.24033054756358,30.6,1834.481820221759
TMTM,28,53,0.27049230131598684,,,,False,True,,62.681254389645176,95.1403305475636,1.25,74.93798285219604
TMTM,28,54,0.15783855148166712,,,,False,True,,90.88095672536363,71.94033054756358,4.65,278.7692962101693
TMTM,29,51,0.04068406608597415,0.01827695491983921,0.0,0.018276954919839213,True,True,0.18181818181818182,3.9082426172466787,8.790330547563576,0.55,32.972712454966256
TMTM,29,55,0.11712674453689532,,,,False,False,,60.04553989199102,45.99033054756358,8.05,482.6006095681425
TMTM,29,49,0.3226115059002301,0.09278723223860794,2.220446049250313e-16,0.24700506623985177,True,True,0.2016260162601626,94.75371125559118,56.04033054756358,6.3500000000000005,380.68495288915585
TMTM,29,54,0.24710702146995658,0.08926846998828945,2.220446049250313e-16,0.08926846998828945,True,True,0.45365853658536587,94.04317312395835,64.39033054756356,10.25,614.4914593880076
TMTM,30,51,0.03915600632910748,0.001528059756866662,2.220446049250313e-16,0.01674889516297255,True,True,0.4230769230769231,6.591609788070678,11.290330547563576,1.3,77.93550216628388
TMTM,30,55,0.13586956194648347,0.018742817409588143,1.6653345369377348e-16,0.018742817409588143,True,True,0.29375,48.444677981141595,32.14033054756358,12.65,758.372386464224
TMTM,30,56,0.050984096183892075,,,,False,True,,41.77223900549653,47.89033054756358,0.45,26.977673826790575
TMTM,30,57,0.0973212517077977,,,,False,False,,73.2688807524993,61.590330547563575,0.45,26.977673826790575
TMTM,30,58,0.36756037920858164,,,,False,True,,113.29757605259337,69.19033054756358,1.55,92.92309873672309
TMTM,30,54,0.2212984882064785,0.02580853326347808,2.220446049250313e-16,0.06345993672481137,True,True,0.2904761904761905,90.046149132341,63.49033054756358,3.3000000000000003,197.83627472979754
TMTM,31,51,0.00525237023507723,0.03390363609403025,1.1796119636642288e-16,0.0171547409310577,True,True,0.9615384615384616,6.410046119354308,7.040330547563576,1.25,74.93798285219604
TMTM,31,55,0.18598837274235017,0.050118810795866685,1.942890293094024e-16,0.06886162820545483,True,True,0.46335078534031415,46.90893527664559,24.590330547563575,15.3,917.2409101108796
TMTM,31,56,0.03612718883877892,0.014856907345113158,0.0,0.014856907345113158,True,True,0.10465116279069768,44.15506788691011,48.49033054756358,4.3,257.7866610115544
TMTM,31,54,0.21670555463318605,0.004592933573292453,0.0,0.05886700315151892,True,True,0.2631578947368421,92.9449971035459,66.94033054756358,8.700000000000001,521.5683606512845
TMTM,31,58,0.3589488514801572,0.008611527728424424,0.0,0.008611527728424424,True,True,0.3333333333333333,114.76419272518244,71.69033054756358,0.65,38.96775108314194
TMTM,32,51,0.03406374070999129,0.03931611094506852,1.942890293094024e-16,0.05647085187612622,True,True,0.65625,6.12797943276253,2.040330547563575,1.4000000000000001,83.93054079445956
TMTM,32,55,0.11980403421595666,0.06618433852639351,1.6653345369377348e-16,0.002677289679061327,True,True,0.584375,42.066814653478374,27.690330547563576,10.05,602.5013821316561
TMTM,32,56,0.07697256787400608,0.113099756712785,0.0,0.12795666405789816,True,True,0.6571428571428571,44.72703869244431,35.49033054756358,4.4,263.78169963973005
TMTM,32,54,0.15714572196492185,0.059559832668264194,0.0,0.0006928295167452821,True,True,0.19141914191419143,83.1978171833542,64.34033054756358,45.45,2724.745056505848
TMTM,32,59,0.18770232346418195,,,,False,True,,65.01605173186174,87.54033054756357,0.8500000000000001,50.957828339493304
TMTM,33,51,0.03311107259970196,0.0009526681102893268,2.220446049250313e-16,0.0555181837658369,True,True,0.14285714285714285,2.4636592595278106,-1.5096694524364251,0.2,11.990077256351366
TMTM,33,55,0.12495385632596061,0.0051498221100039505,1.3877787807814457e-16,0.007827111789065278,True,False,0.24172185430463577,55.13479330667885,40.14033054756358,8.700000000000001,521.5683606512845
TMTM,33,56,0.19183901951877083,0.2688115873927769,0.0,0.14085492333487876,True,True,0.3651452282157676,54.01964820531107,77.04033054756357,12.05,722.4021546951698
TMTM,33,54,0.3347289616429981,0.17758323967807624,0.0,0.17689041016133095,True,True,0.47084708470847086,95.40780594472335,55.24033054756358,21.400000000000002,1282.9382664295963
TMTM,34,60,0.09627266352642604,,,,False,True,,21.1430501707347,9.590330547563575,0.1,5.995038628175683
TMTM,34,55,0.1868576524027183,0.06190379607675768,0.0,0.06973090786582296,True,False,0.034482758620689655,59.06324883588977,36.64033054756358,0.30000000000000004,17.985115884527048
TMTM,34,61,0.27313407592158084,,,,False,False,,70.06641965815328,37.29033054756358,0.8500000000000001,50.957828339493304
TMTM,34,56,0.11665132702294959,0.07518769249582125,0.0,0.06566723083905751,True,True,0.6314363143631436,56.54217130480962,70.54033054756357,18.05,1082.1044723857108
TMTM,34,54,0.39255483415306147,0.05782587251006337,2.220446049250313e-16,0.23471628267139433,True,True,0.3187066974595843,104.99691064593095,57.89033054756358,7.15,428.64526191456133
TMTM,35,62,0.009467381920707441,,,,False,True,,14.676416378048467,13.540330547563574,0.8500000000000001,50.957828339493304
TMTM,35,61,0.2366727226868162,0.036461353234764654,4.440892098500626e-16,0.036461353234764654,True,True,0.02373887240356083,58.59105726998152,30.190330547563576,16.400000000000002,983.1863350208121
TMTM,35,63,0.43251023809668915,,,,False,True,,95.04155911916628,43.14033054756358,0.8500000000000001,50.957828339493304
TMTM,35,56,0.06472714349982181,0.05192418352312777,0.0,0.013743047315929739,True,True,0.6224137931034482,59.92307332758496,67.69033054756358,29.0,1738.561202170948
TMTM,35,54,0.48752084584459454,0.09496601169153311,1.1102230246251565e-16,0.32968229436292745,True,True,0.4965034965034965,109.89283204891493,51.39033054756358,3.5500000000000003,212.82387130023676
TMTM,36,62,0.14617825406668475,0.15564563598739217,2.220446049250313e-16,0.15564563598739217,True,True,0.2328767123287671,19.948940059561412,37.49033054756358,3.6500000000000004,218.81890992841244
TMTM,36,64,0.3178923725494078,,,,False,True,,55.53741525349251,17.390330547563575,0.05,2.9975193140878416
TMTM,36,61,0.32788993049033904,0.09121720780352284,0.0,0.05475585456875821,True,False,0.21646341463414634,58.58712220640426,19.240330547563577,3.5500000000000003,212.82387130023676
TMTM,36,56,0.018352055113613493,0.04637508838620832,1.942890293094024e-16,0.03263204107027858,True,True,0.7168508287292817,67.08808393392995,69.29033054756357,33.15,1987.355305240239
TMTM,36,54,0.26310272172843413,0.22441812411616044,4.440892098500626e-16,0.10526417024676699,True,True,0.04225352112676056,117.56265715497568,85.99033054756359,0.15000000000000002,8.992557942263524
TMTM,37,62,0.6442144231165255,0.4980361690498409,0.0,0.6536818050372329,True,True,0.5132743362831859,23.93459977358051,101.24033054756359,4.9,293.7568927806085
TMTM,37,64,0.31605211002130107,0.0018402625281067546,0.0,0.0018402625281067249,True,True,0.07692307692307693,57.5165837501197,19.590330547563575,0.65,38.96775108314194
TMTM,37,61,0.3070978517038964,0.02079207878644261,0.0,0.03396377578231557,True,False,0.1267605633802817,57.042072752031146,20.190330547563576,0.45,26.977673826790575
TMTM,37,65,0.09246135966162719,,,,False,True,,50.24496738816831,61.340330547563575,0.30000000000000004,17.985115884527048
