scene,t,feature,q_x,q_y,area,x,y,width_x,width_y
pure_x,13,0,35.67567567567568,31.925675675675677,780.46875,34.67567567567568,30.925675675675677,9.365625,9.365625
pure_x,13,1,65.89413875598086,45.0,734.765625,64.89413875598086,46.0,8.817187500000001,8.817187500000001
pure_x,13,2,89.77424749163879,75.99707357859532,1051.171875,90.77424749163879,76.99707357859532,12.614062500000001,12.614062500000001
pure_x,14,0,36.41860465116279,32.031976744186046,755.859375,35.41860465116279,31.031976744186046,9.0703125,9.0703125
pure_x,14,1,66.5625,45.0,689.0625,65.5625,46.0,8.26875,8.26875
pure_x,14,2,90.29473244147157,76.09740802675586,1051.171875,91.29473244147157,77.09740802675586,12.614062500000001,12.614062500000001
pure_x,15,0,36.95677570093458,31.997663551401867,752.34375,35.95677570093458,30.997663551401867,9.028125000000001,9.028125000000001
pure_x,15,1,66.93014705882354,45.0,717.1875,65.93014705882354,46.0,8.606250000000001,8.606250000000001
pure_x,15,2,90.9375,75.9375,1082.8125,91.9375,76.9375,12.99375,12.99375
pure_x,16,0,37.5,31.875,776.953125,36.5,30.875,9.3234375,9.3234375
pure_x,16,1,67.76913875598086,45.0,734.765625,66.76913875598086,46.0,8.817187500000001,8.817187500000001
pure_x,16,2,91.64924749163879,75.99707357859532,1051.171875,92.64924749163879,76.99707357859532,12.614062500000001,12.614062500000001
pure_x,17,0,38.193127962085306,32.0260663507109,741.796875,37.193127962085306,31.0260663507109,8.9015625,8.9015625
pure_x,17,1,68.4375,45.0,689.0625,67.4375,46.0,8.26875,8.26875
pure_x,17,2,92.13926174496645,76.04446308724832,1047.65625,93.13926174496645,77.04446308724832,12.571875,12.571875
pure_x,18,0,38.697916666666664,31.99652777777778,759.375,37.697916666666664,30.99652777777778,9.1125,9.1125
pure_x,18,1,68.79247572815534,45.0,724.21875,67.79247572815534,46.0,8.690625,8.690625
pure_x,18,2,92.72782258064517,76.02217741935483,1089.84375,93.72782258064517,77.02217741935483,13.078125,13.078125
pure_x,19,0,39.375,32.011986301369866,769.921875,38.375,31.011986301369866,9.239062500000001,9.239062500000001
pure_x,19,1,69.64413875598086,45.0,734.765625,68.64413875598086,46.0,8.817187500000001,8.817187500000001
pure_x,19,2,93.49375,76.05,1054.6875,94.49375,77.05,12.65625,12.65625
pure_x,20,0,39.96149289099526,32.06161137440758,741.796875,38.96149289099526,31.061611374407583,8.9015625,8.9015625
pure_x,20,1,70.17045454545455,45.0,696.09375,69.17045454545455,46.0,8.353125,8.353125
pure_x,20,2,94.01426174496645,76.04446308724832,1047.65625,95.01426174496645,77.04446308724832,12.571875,12.571875
pure_y,0,0,27.970183486238533,31.943807339449542,766.40625,26.970183486238533,30.943807339449542,9.196875,9.196875
pure_y,0,1,57.68382352941177,45.0,717.1875,56.68382352941177,46.0,8.606250000000001,8.606250000000001
pure_y,0,2,82.0375,76.1375,1054.6875,83.0375,77.1375,12.65625,12.65625
pure_y,1,0,27.89798206278027,32.64013452914798,783.984375,26.89798206278027,31.64013452914798,9.4078125,9.4078125
pure_y,1,1,57.98076923076923,45.5859375,731.25,56.98076923076923,46.5859375,8.775,8.775
pure_y,1,2,82.1579391891892,76.68496621621621,1040.625,83.1579391891892,77.68496621621621,12.4875,12.4875
pure_y,2,0,27.980113636363637,33.10227272727273,773.4375,26.980113636363637,32.10227272727273,9.28125,9.28125
pure_y,2,1,58.00667475728155,46.24696601941748,724.21875,57.00667475728155,47.24696601941748,8.690625,8.690625
pure_y,2,2,82.07442434210526,77.17722039473684,1068.75,83.07442434210526,78.17722039473684,12.825000000000001,12.825000000000001
pure_y,3,0,27.988013698630137,33.75,769.921875,26.988013698630137,32.75,9.239062500000001,9.239062500000001
pure_y,3,1,57.81553398058252,46.665655339805824,724.21875,56.81553398058252,47.665655339805824,8.690625,8.690625
pure_y,3,2,81.95443143812709,77.77173913043478,1051.171875,82.95443143812709,78.77173913043478,12.614062500000001,12.614062500000001
pure_y,4,0,27.89798206278027,34.51513452914798,783.984375,26.89798206278027,33.51513452914798,9.4078125,9.4078125
pure_y,4,1,57.98076923076923,47.4609375,731.25,56.98076923076923,48.4609375,8.775,8.775
pure_y,4,2,82.1045918367347,78.45025510204081,1033.59375,83.1045918367347,79.45025510204081,12.403125000000001,12.403125000000001
pure_y,5,0,27.97945205479452,34.90582191780822,769.921875,26.97945205479452,33.90582191780822,9.239062500000001,9.239062500000001
pure_y,5,1,57.951219512195124,48.073170731707314,720.703125,56.951219512195124,49.073170731707314,8.6484375,8.6484375
pure_y,5,2,82.0467715231788,78.9362582781457,1061.71875,83.0467715231788,79.9362582781457,12.740625,12.740625
pure_y,6,0,28.056818181818183,35.60795454545455,773.4375,27.056818181818183,34.60795454545455,9.28125,9.28125
pure_y,6,1,57.915655339805824,48.44053398058252,724.21875,56.915655339805824,49.44053398058252,8.690625,8.690625
pure_y,6,2,82.05298013245033,79.58195364238411,1061.71875,83.05298013245033,80.58195364238411,12.740625,12.740625
pure_y,7,0,27.980113636363637,36.27272727272727,773.4375,26.980113636363637,35.27272727272727,9.28125,9.28125
pure_y,7,1,57.98076923076923,49.3359375,731.25,56.98076923076923,50.3359375,8.775,8.775
pure_y,7,2,82.10188356164383,80.3167808219178,1026.5625,83.10188356164383,81.3167808219178,12.31875,12.31875
pure_y,8,0,28.013188073394495,36.71731651376147,766.40625,27.013188073394495,35.71731651376147,9.196875,9.196875
pure_y,8,1,57.92179802955665,49.895320197044335,713.671875,56.92179802955665,50.895320197044335,8.5640625,8.5640625
pure_y,8,2,82.10755813953489,80.81810631229236,1058.203125,83.10755813953489,81.81810631229236,12.6984375,12.6984375
pure_y,9,0,28.056818181818183,37.48295454545455,773.4375,27.056818181818183,36.48295454545455,9.28125,9.28125
pure_y,9,1,57.91463414634146,50.24085365853659,720.703125,56.91463414634146,51.24085365853659,8.6484375,8.6484375
pure_y,9,2,81.98190789473684,81.37129934210526,1068.75,82.98190789473684,82.37129934210526,12.825000000000001,12.825000000000001
pure_y,10,0,28.006221719457013,37.839366515837106,776.953125,27.006221719457013,36.839366515837106,9.3234375,9.3234375
pure_y,10,1,57.97936893203884,51.189320388349515,724.21875,56.97936893203884,52.189320388349515,8.690625,8.690625
pure_y,10,2,82.0826198630137,82.0826198630137,1026.5625,83.0826198630137,83.0826198630137,12.31875,12.31875
pure_y,11,0,27.936643835616437,38.45890410958904,769.921875,26.936643835616437,37.45890410958904,9.239062500000001,9.239062500000001
pure_y,11,1,57.89745145631068,51.68082524271845,724.21875,56.89745145631068,52.68082524271845,8.690625,8.690625
pure_y,11,2,82.1969696969697,82.6199494949495,1044.140625,83.1969696969697,83.6199494949495,12.5296875,12.5296875
pure_y,12,0,28.039383561643834,39.28938356164384,769.921875,27.039383561643834,38.28938356164384,9.239062500000001,9.239062500000001
pure_y,12,1,57.89745145631068,52.04490291262136,724.21875,56.89745145631068,53.04490291262136,8.690625,8.690625
pure_y,12,2,81.95106907894737,83.18462171052632,1068.75,82.95106907894737,84.18462171052632,12.825000000000001,12.825000000000001
pure_y,13,0,27.980113636363637,39.64772727272727,773.4375,26.980113636363637,38.64772727272727,9.28125,9.28125
pure_y,13,1,57.96036585365854,52.99390243902439,720.703125,56.96036585365854,53.99390243902439,8.6484375,8.6484375
pure_y,13,2,82.16836734693878,83.88392857142857,1033.59375,83.16836734693878,84.88392857142857,12.403125000000001,12.403125000000001
pure_y,14,0,27.869318181818183,40.3125,773.4375,26.869318181818183,39.3125,9.28125,9.28125
pure_y,14,1,57.844202898550726,53.369565217391305,727.734375,56.844202898550726,54.369565217391305,8.7328125,8.7328125
pure_y,14,2,82.22576530612245,84.41964285714286,1033.59375,83.22576530612245,85.41964285714286,12.403125000000001,12.403125000000001
pure_y,15,0,28.00513698630137,41.044520547945204,769.921875,27.00513698630137,40.044520547945204,9.239062500000001,9.239062500000001
pure_y,15,1,57.98978365384615,53.84314903846154,731.25,56.98978365384615,54.84314903846154,8.775,8.775
pure_y,15,2,82.09079804560261,84.95521172638436,1079.296875,83.09079804560261,85.95521172638436,12.9515625,12.9515625
pure_y,16,0,28.056192660550458,41.40481651376147,766.40625,27.056192660550458,40.40481651376147,9.196875,9.196875
pure_y,16,1,57.90332512315271,54.79987684729064,713.671875,56.90332512315271,55.79987684729064,8.5640625,8.5640625
pure_y,16,2,82.16427364864865,85.63555743243244,1040.625,83.16427364864865,86.63555743243244,12.4875,12.4875
pure_y,17,0,27.869318181818183,42.1875,773.4375,26.869318181818183,41.1875,9.28125,9.28125
pure_y,17,1,57.80048076923077,55.18629807692308,731.25,56.80048076923077,56.18629807692308,8.775,8.775
pure_y,17,2,82.20127118644068,86.14830508474576,1037.109375,83.20127118644068,87.14830508474576,12.4453125,12.4453125
pure_y,18,0,28.00513698630137,42.919520547945204,769.921875,27.00513698630137,41.919520547945204,9.239062500000001,9.239062500000001
pure_y,18,1,58.052536231884055,55.67934782608695,727.734375,57.052536231884055,56.67934782608695,8.7328125,8.7328125
pure_y,18,2,82.05097087378641,86.78398058252426,1086.328125,83.05097087378641,87.78398058252426,13.035937500000001,13.035937500000001
pure_y,19,0,28.056192660550458,43.27981651376147,766.40625,27.056192660550458,42.27981651376147,9.196875,9.196875
pure_y,19,1,57.837252475247524,56.63985148514851,710.15625,56.837252475247524,57.63985148514851,8.521875,8.521875
pure_y,19,2,82.04849498327759,87.44774247491638,1051.171875,83.04849498327759,88.44774247491638,12.614062500000001,12.614062500000001
pure_y,20,0,27.929864253393664,44.02432126696833,776.953125,26.929864253393664,43.02432126696833,9.3234375,9.3234375
pure_y,20,1,57.901785714285715,56.955357142857146,738.28125,56.901785714285715,57.955357142857146,8.859375,8.859375
pure_y,20,2,82.14765100671141,87.96770134228188,1047.65625,83.14765100671141,88.96770134228188,12.571875,12.571875
diagonal,0,0,27.970183486238533,31.943807339449542,766.40625,26.970183486238533,30.943807339449542,9.196875,9.196875
diagonal,0,1,57.68382352941177,45.0,717.1875,56.68382352941177,46.0,8.606250000000001,8.606250000000001
diagonal,0,2,82.0375,76.1375,1054.6875,83.0375,77.1375,12.65625,12.65625
diagonal,1,0,28.658175355450236,32.45260663507109,741.796875,27.658175355450236,31.452606635071092,8.9015625,8.9015625
diagonal,1,1,58.69402985074627,45.41044776119403,706.640625,57.69402985074627,46.41044776119403,8.4796875,8.4796875
diagonal,1,2,82.5564381270903,76.58653846153847,1051.171875,83.5564381270903,77.58653846153847,12.614062500000001,12.614062500000001
diagonal,2,0,29.129784688995215,32.7811004784689,734.765625,28.129784688995215,31.7811004784689,8.817187500000001,8.817187500000001
diagonal,2,1,59.255514705882355,45.744485294117645,717.1875,58.255514705882355,46.744485294117645,8.606250000000001,8.606250000000001
diagonal,2,2,83.17953020134229,76.78062080536913,1047.65625,84.17953020134229,77.78062080536913,12.571875,12.571875
diagonal,3,0,29.714861751152075,33.17972350230415,762.890625,28.714861751152075,32.17972350230415,9.1546875,9.1546875
diagonal,3,1,59.6047794117647,46.185661764705884,717.1875,58.6047794117647,47.185661764705884,8.606250000000001,8.606250000000001
diagonal,3,2,83.86420265780731,77.08056478405315,1058.203125,84.86420265780731,78.08056478405315,12.6984375,12.6984375
diagonal,4,0,30.272727272727273,33.60511363636363,773.4375,29.272727272727273,32.60511363636363,9.28125,9.28125
diagonal,4,1,60.54347826086956,46.52173913043478,727.734375,59.54347826086956,47.52173913043478,8.7328125,8.7328125
diagonal,4,2,84.45571192052981,77.60761589403974,1061.71875,85.45571192052981,78.60761589403974,12.740625,12.740625
diagonal,5,0,30.9375,34.00568181818182,773.4375,29.9375,33.00568181818182,9.28125,9.28125
diagonal,5,1,61.005434782608695,47.155797101449274,727.734375,60.005434782608695,48.155797101449274,8.7328125,8.7328125
diagonal,5,2,85.11029411764706,78.01470588235294,1075.78125,86.11029411764706,79.01470588235294,12.909375,12.909375
diagonal,6,0,31.48972602739726,34.52054794520548,769.921875,30.48972602739726,33.52054794520548,9.239062500000001,9.239062500000001
diagonal,6,1,61.4797794117647,47.564338235294116,717.1875,60.4797794117647,48.564338235294116,8.606250000000001,8.606250000000001
diagonal,6,2,85.79564846416382,78.4684300341297,1030.078125,86.79564846416382,79.4684300341297,12.3609375,12.3609375
diagonal,7,0,32.403169014084504,34.70950704225352,748.828125,31.403169014084504,33.70950704225352,8.9859375,8.9859375
diagonal,7,1,62.31060606060606,47.8125,696.09375,61.31060606060606,48.8125,8.353125,8.353125
diagonal,7,2,86.20653973509934,78.79346026490066,1061.71875,87.20653973509934,79.79346026490066,12.740625,12.740625
diagonal,8,0,32.8125,34.882075471698116,745.3125,31.8125,33.882075471698116,8.94375,8.94375
diagonal,8,1,62.8125,48.20625,703.125,61.8125,49.20625,8.4375,8.4375
diagonal,8,2,86.74408783783784,79.09839527027027,1040.625,87.74408783783784,80.09839527027027,12.4875,12.4875
diagonal,9,0,33.577188940092164,35.625,762.890625,32.577188940092164,34.625,9.1546875,9.1546875
diagonal,9,1,63.32512315270936,48.52832512315271,713.671875,62.32512315270936,49.52832512315271,8.5640625,8.5640625
diagonal,9,2,87.40431596091206,79.54397394136808,1079.296875,88.40431596091206,80.54397394136808,12.9515625,12.9515625
diagonal,10,0,33.89488636363637,35.89772727272727,773.4375,32.89488636363637,34.89772727272727,9.28125,9.28125
diagonal,10,1,64.15760869565217,49.15760869565217,727.734375,63.15760869565217,50.15760869565217,8.7328125,8.7328125
diagonal,10,2,87.99152542372882,80.21186440677967,1037.109375,88.99152542372882,81.21186440677967,12.4453125,12.4453125
diagonal,11,0,34.5911214953271,36.4661214953271,752.34375,33.5911214953271,35.4661214953271,9.028125000000001,9.028125000000001
diagonal,11,1,64.6561004784689,49.620215311004785,734.765625,63.6561004784689,50.620215311004785,8.817187500000001,8.817187500000001
diagonal,11,2,88.6200495049505,80.48267326732673,1065.234375,89.6200495049505,81.48267326732673,12.7828125,12.7828125
diagonal,12,0,35.294117647058826,36.75339366515837,776.953125,34.294117647058826,35.75339366515837,9.3234375,9.3234375
diagonal,12,1,64.97906698564593,49.817583732057415,734.765625,63.97906698564593,50.817583732057415,8.817187500000001,8.817187500000001
diagonal,12,2,89.22979797979798,80.87752525252525,1044.140625,90.22979797979798,81.87752525252525,12.5296875,12.5296875
diagonal,13,0,35.76324884792627,37.36175115207373,762.890625,34.76324884792627,36.36175115207373,9.1546875,9.1546875
diagonal,13,1,65.97772277227723,50.10519801980198,710.15625,64.97772277227723,51.10519801980198,8.521875,8.521875
diagonal,13,2,89.8385761589404,81.17756622516556,1061.71875,90.8385761589404,82.17756622516556,12.740625,12.740625
diagonal,14,0,36.399647887323944,37.55281690140845,748.828125,35.399647887323944,36.55281690140845,8.9859375,8.9859375
diagonal,14,1,66.5625,50.625,689.0625,65.5625,51.625,8.26875,8.26875
diagonal,14,2,90.29473244147157,81.72240802675586,1051.171875,91.29473244147157,82.72240802675586,12.614062500000001,12.614062500000001
diagonal,15,0,36.875,38.125,759.375,35.875,37.125,9.1125,9.1125
diagonal,15,1,66.95504926108374,51.169950738916256,713.671875,65.95504926108374,52.169950738916256,8.5640625,8.5640625
diagonal,15,2,91.04304635761589,82.05298013245033,1061.71875,92.04304635761589,83.05298013245033,12.740625,12.740625
diagonal,16,0,37.68835616438356,38.41609589041096,769.921875,36.68835616438356,37.41609589041096,9.239062500000001,9.239062500000001
diagonal,16,1,67.74575242718447,51.31674757281554,724.21875,66.74575242718447,52.31674757281554,8.690625,8.690625
diagonal,16,2,91.73564189189189,82.44298986486487,1040.625,92.73564189189189,83.44298986486487,12.4875,12.4875
diagonal,17,0,38.200934579439256,38.674065420560744,752.34375,37.200934579439256,37.674065420560744,9.028125000000001,9.028125000000001
diagonal,17,1,68.3373786407767,51.6626213592233,724.21875,67.3373786407767,52.6626213592233,8.690625,8.690625
diagonal,17,2,92.07908163265306,82.70408163265306,1033.59375,93.07908163265306,83.70408163265306,12.403125000000001,12.403125000000001
diagonal,18,0,38.735986547085204,39.097533632286996,783.984375,37.735986547085204,38.097533632286996,9.4078125,9.4078125
diagonal,18,1,68.77427184466019,52.099514563106794,724.21875,67.77427184466019,53.099514563106794,8.690625,8.690625
diagonal,18,2,92.8125,83.28947368421052,1068.75,93.8125,84.28947368421052,12.825000000000001,12.825000000000001
diagonal,19,0,39.375,39.511986301369866,769.921875,38.375,38.511986301369866,9.239062500000001,9.239062500000001
diagonal,19,1,69.43810096153847,52.80649038461539,731.25,68.43810096153847,53.80649038461539,8.775,8.775
diagonal,19,2,93.42171717171718,83.69949494949495,1044.140625,94.42171717171718,84.69949494949495,12.5296875,12.5296875
diagonal,20,0,40.17983490566038,40.17983490566038,745.3125,39.17983490566038,39.17983490566038,8.94375,8.94375
diagonal,20,1,70.05849753694581,53.05418719211823,713.671875,69.05849753694581,54.05418719211823,8.5640625,8.5640625
diagonal,20,2,93.99834437086092,84.00869205298014,1061.71875,94.99834437086092,85.00869205298014,12.740625,12.740625
same_x,0,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878927,28.181250000000002,28.181250000000002
same_x,0,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478886,28.096875,28.096875
same_x,1,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,1,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,2,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,2,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,3,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,3,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,4,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,4,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,5,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,5,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,6,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,6,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,7,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,7,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,8,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,8,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,9,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,9,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,10,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,10,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,11,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,11,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,12,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,12,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,13,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,13,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,14,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,14,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,15,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,15,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,16,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,16,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,17,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,17,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,18,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,18,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,19,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,19,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_x,20,0,50.02994011976048,25.172155688622755,2348.4375,41.75272695740276,25.172155168878934,28.181250000000002,28.181250000000002
same_x,20,1,50.04504504504504,80.04504504504504,2341.40625,58.32225820740277,80.04504556478888,28.096875,28.096875
same_y,0,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,0,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099549,58.30951096189658,28.096875,28.096875
same_y,1,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,1,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,2,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,2,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,3,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,3,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,4,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,4,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,5,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,5,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,6,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,6,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,7,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,7,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,8,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,8,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,9,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,9,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,10,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,10,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,11,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,11,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,12,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,12,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,13,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,13,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,14,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,14,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,15,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,15,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,16,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,16,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,17,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,17,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,18,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,18,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,19,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,19,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
same_y,20,0,25.133995502248876,50.014992503748125,2344.921875,25.13399344629844,41.75052658689659,28.1390625,28.1390625
same_y,20,1,80.04504504504504,50.04504504504504,2341.40625,80.04504710099548,58.30951096189658,28.096875,28.096875
hierarchy_conflict,0,0,25.56584362139918,25.50925925925926,2562.890625,17.78029168513017,19.238745773178156,30.7546875,30.7546875
hierarchy_conflict,0,1,84.96386333771353,28.0338370565046,2675.390625,56.74178423998289,39.280859375,32.1046875,32.1046875
hierarchy_conflict,0,2,39.90079365079365,84.90079365079364,664.453125,67.26131548998289,85.12608583878097,7.9734375,7.9734375
hierarchy_conflict,0,3,70.00726744186046,89.93459302325581,604.6875,81.58889626927753,95.0807018107128,7.2562500000000005,7.2562500000000005
hierarchy_conflict,1,0,25.56584362139918,25.50925925925926,2562.890625,17.7802910442878,19.238745773178156,30.7546875,30.7546875
hierarchy_conflict,1,1,84.96386333771353,28.0338370565046,2675.390625,56.74178423998289,39.280859375000006,32.1046875,32.1046875
hierarchy_conflict,1,2,39.90079365079365,84.90079365079364,664.453125,67.26131548998289,85.12608583878097,7.9734375,7.9734375
hierarchy_conflict,1,3,70.00726744186046,89.93459302325581,604.6875,81.5888960266801,95.0807018107128,7.2562500000000005,7.2562500000000005
hierarchy_conflict,2,0,25.56584362139918,25.50925925925926,2562.890625,17.780290993326275,19.238745773178156,30.7546875,30.7546875
