t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
20,1999-12-07 00:00:00,2,0.17436206098145704,0.08151311348538391,2.7755575615628914e-17,0.20672692597989786,2.203098814490545e-16,16272.26680986044,56686.249994126396,0.0,6,4
21,1999-12-08 00:00:00,3,0.17127702204456158,0.07311606579361221,3.469446951953614e-17,0.1904993564881944,1.1102230246251565e-16,5851.945952631942,22433.28271965947,0.0,4,4
22,1999-12-09 00:00:00,3,0.1135723084123373,0.07135303305992279,0.0,0.2693448074526748,2.185751579730777e-16,2436.3293112300953,11290.214192531817,0.0,3,3
23,1999-12-10 00:00:00,3,0.2584628983414627,0.055451305844348854,1.1102230246251565e-16,0.35993997998712884,0.0,6690.371044821561,30542.94664341747,0.0,4,2
24,1999-12-11 00:00:00,3,0.33951038777094167,0.3482235338212998,2.590520390792032e-16,0.5881835204793857,1.942890293094024e-16,5114.724178444461,21246.73756144671,0.0,4,3
25,1999-12-12 00:00:00,3,0.374050075310424,0.1404174199844648,5.551115123125783e-17,0.4881923158489158,0.0,4639.0294216339125,35827.08508785862,0.0,5,2
26,1999-12-13 00:00:00,3,0.3487706835334602,0.10596447045860294,1.1102230246251565e-16,0.2994312608110103,2.3592239273284576e-16,8878.936479598011,20934.073581243614,0.0,4,4
27,1999-12-14 00:00:00,3,0.28570566404975667,0.10719373331822693,9.71445146547012e-17,0.28117950176591433,2.220446049250313e-16,2247.324645887258,8386.489789240935,0.0,3,2
28,1999-12-15 00:00:00,4,0.2922829390699286,0.10734189407858619,2.220446049250313e-16,0.31078142881385773,0.0,2130.092708635087,22409.86818658769,0.0,4,1
29,1999-12-16 00:00:00,4,0.3048959800582661,0.05984996458096366,3.3306690738754696e-16,0.21524067898789254,0.0,6214.575388790874,25479.466840470475,0.0,4,2
30,1999-12-17 00:00:00,4,0.23078363948953182,0.3480530517443307,3.700743415417188e-17,0.35289996990890377,0.0,16731.396769151786,45770.65562684308,0.0,5,3
31,1999-12-18 00:00:00,4,0.36933499114255824,0.21098424678157185,1.3600232051658169e-16,0.05799464925929866,0.0,11603.360826620901,49060.552524526036,0.0,5,5
32,1999-12-19 00:00:00,4,0.30646709216967943,0.05783078644023862,1.2663481374630692e-16,0.07341720743252836,2.220446049250313e-16,6894.472279519302,36989.101282247866,0.0,5,4
33,1999-12-20 00:00:00,4,0.2721155073807697,0.14928354671562705,6.245004513516506e-17,0.12719212407004887,1.1102230246251565e-16,4243.861368343789,25036.437834653072,0.0,4,4
34,1999-12-21 00:00:00,4,0.12094490476150407,0.03757063526068772,0.0,0.13062463779952863,0.0,5746.334424442926,16395.957291104,0.0,4,3
35,1999-12-22 00:00:00,5,0.22910294575753362,0.031457035355962455,0.0,0.1489402472043441,0.0,14908.255718847524,41965.736267358974,0.0,5,3
36,1999-12-23 00:00:00,5,0.21002496235611343,0.1729201751181617,1.6653345369377348e-16,0.25971943541366815,0.0,21788.268065474553,82823.40707846437,0.0,6,4
37,1999-12-24 00:00:00,5,0.16104624545762877,0.17564503905208437,1.0408340855860843e-16,0.2996328257451192,2.220446049250313e-16,21137.81299941443,72006.5729546244,0.0,6,4
38,1999-12-25 00:00:00,5,0.11717249548429316,0.3178616743362547,7.401486830834377e-17,0.16513485359846647,0.0,3111.722954475432,30054.39209837147,0.0,5,3
39,1999-12-26 00:00:00,5,0.3795832069011693,0.017930439414212056,1.6653345369377348e-16,0.03885058939643926,0.0,2031.7831463325338,23964.728094451824,0.0,4,1
40,1999-12-27 00:00:00,5,0.4157981355729535,0.02669574230808204,0.0,0.026695742308082075,0.0,0.9641823497565516,3502.500586884447,0.0,2,2
41,1999-12-28 00:00:00,5,0.24083025298642888,0.06005624579943311,0.0,0.023553721531898296,0.0,474.5210388436592,4791.2295332381245,0.0,3,1
42,1999-12-29 00:00:00,6,0.22476890885079714,0.14493447976614288,1.1102230246251565e-16,0.1331576190001937,1.1102230246251565e-16,3909.670759208415,13746.291530540802,0.0,4,2
43,1999-12-30 00:00:00,6,0.16756163001319369,0.05041463954558744,0.0,0.1355733546699473,0.0,3607.904294602259,11350.527961901538,0.0,3,2
44,1999-12-31 00:00:00,6,0.2630736063752012,0.19444187229848184,1.295260195396016e-16,0.2848241087451134,0.0,3556.7297203503063,24024.90832260536,0.0,4,3
45,2000-01-01 00:00:00,6,0.23570740472772062,0.1014036805177645,6.938893903907228e-17,0.19386691394973576,2.220446049250313e-16,3569.8132570333637,20716.653840402814,0.0,4,4
46,2000-01-02 00:00:00,6,0.21332449789500016,0.07120730240916888,6.938893903907228e-17,0.21896457685473236,0.0,24928.52061992934,73624.585353174,0.0,6,3
47,2000-01-03 00:00:00,6,0.19328352189666578,0.059553120545214805,7.676151381197371e-17,0.15787964636210428,0.0,9238.864373687868,38093.34793000353,0.0,5,4
48,2000-01-04 00:00:00,6,0.2527391669965929,0.056740106430311764,1.3877787807814457e-16,0.20727069664148579,0.0,5910.183000176596,25490.45825112226,0.0,4,4
49,2000-01-05 00:00:00,7,0.24808752254527766,0.06521409923298449,8.500145032286355e-17,0.20261905219017057,1.942890293094024e-16,5408.0117243945215,27476.2227956089,0.0,4,4
50,2000-01-06 00:00:00,7,0.04840047700986748,0.07962427239670035,0.0,0.19483964919564564,0.0,343.84309451470995,3253.9046042658097,0.0,2,2
51,2000-01-07 00:00:00,7,0.13706640303387196,0.16472295038217327,3.3306690738754696e-16,0.14783599874236386,1.1102230246251565e-16,5488.434187093616,22892.50765151564,0.0,4,2
52,2000-01-08 00:00:00,7,0.12040913947120717,0.09817992554257526,3.700743415417188e-17,0.11039790289241473,2.220446049250313e-16,1804.7803343425157,7867.4085140965635,0.0,3,3
53,2000-01-09 00:00:00,7,0.16963508353071013,0.0672070905596743,8.326672684688674e-17,0.21404728984298224,0.0,2806.135515896721,7863.028709512035,0.0,3,2
54,2000-01-10 00:00:00,7,0.1773938159140008,0.22090912158689727,1.1102230246251565e-16,0.26628769422697035,0.0,7292.120459947877,28232.958232895526,0.0,4,3
55,2000-01-11 00:00:00,7,0.21591768351120896,0.07101695240498174,0.0,0.3373046466319521,2.220446049250313e-16,13431.066573906584,48820.91049621265,0.0,5,3
56,2000-01-12 00:00:00,8,0.22978963054870646,0.029818529673625048,1.0408340855860843e-16,0.2489619535225903,0.0,10157.686188015909,28145.134692323165,0.0,5,4
57,2000-01-13 00:00:00,8,0.2593774716275695,0.0672668559818376,8.326672684688674e-17,0.26324019493912953,0.0,24200.50916934602,52265.91724057391,0.0,5,4
58,2000-01-14 00:00:00,8,0.13967268967301266,0.16669071056032247,0.0,0.41939651052789184,2.220446049250313e-16,11207.386822343618,25821.44874326863,0.0,5,2
