t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
38,1999-12-25 00:00:00,5,0.14271814423913182,0.021998695067550894,0.5989599655000536,0.04866736637118236,0.433864582629867,10016.867113854223,30054.39209837147,0.0,5,3
39,1999-12-26 00:00:00,5,0.2312635949715175,0.01790289392205473,1.411295663325308,0.05301054133245883,1.8451602459551724,7405.6133856552615,23964.728094451824,0.0,4,1
40,1999-12-27 00:00:00,5,0.2958080811143044,0.025946780504804322,3.3820274655544313,0.025946780504804322,1.5368672195992676,886.8210588404434,3502.500586884447,0.0,2,2
41,1999-12-28 00:00:00,5,0.18604623006176071,0.07338957836839413,2.5585184671312486,0.0770156165651164,1.0216512475319817,1563.7618099512997,4791.2295332381245,0.0,3,1
42,1999-12-29 00:00:00,6,0.15348826142729685,0.0997261531969546,1.021651247531977,0.0819448007045804,3.5527136788004946e-15,5199.440687186545,13746.291530540802,0.0,4,2
43,1999-12-30 00:00:00,6,0.16712495366152258,0.11458130621225418,0.37980536132761933,0.18616287902174258,0.3798053613275889,3776.9339991136385,11350.527961901538,0.0,3,2
44,1999-12-31 00:00:00,6,0.2194394282099458,0.10151197501802721,0.38100046770617685,0.21230045831297686,0.760805829033761,8590.683609762735,24024.90832260536,0.0,4,3
45,2000-01-01 00:00:00,6,0.22716317191092716,0.023492085840086635,0.23022124895441054,0.17725284848519204,0.9910270779881728,7373.620229729365,20716.653840402814,0.0,4,4
46,2000-01-02 00:00:00,6,0.19523257562605145,0.06507112916267696,1.57084557324111,0.18619902178379943,0.5798184952529399,26731.64138788362,73624.585353174,0.0,6,3
47,2000-01-03 00:00:00,6,0.14053669705734978,0.05945256818434075,0.7385301864077721,0.1309315276486673,0.1587116911548247,13480.011557982161,38093.34793000353,0.0,5,4
48,2000-01-04 00:00:00,6,0.19602221732591119,0.043058060065819845,0.2756647604477547,0.15573857312101017,0.43437645160258576,9753.708571010098,25490.45825112226,0.0,4,4
49,2000-01-05 00:00:00,7,0.20873106281991952,0.04965354393811168,0.31039047182157475,0.1693618485423899,0.12398597978099157,10475.061270913448,27476.2227956089,0.0,4,4
50,2000-01-06 00:00:00,7,0.19419085708016737,0.0933089057901269,0.9989936653354182,0.2568976972693853,1.1229796451164074,922.9620901526513,3253.9046042658097,0.0,2,2
51,2000-01-07 00:00:00,7,0.20185037774097966,0.1418062835349571,0.5385318814798012,0.18914566825793053,0.5844477636366066,8252.608990338455,22892.50765151564,0.0,4,2
52,2000-01-08 00:00:00,7,0.19190656722914168,0.08115343701676646,0.70973130857548,0.15788104617305188,1.2941790722120858,2720.6747730065717,7867.4085140965635,0.0,3,3
53,2000-01-09 00:00:00,7,0.15486763235263964,0.040123757226340886,0.22191075888357792,0.25905224193585114,1.0722683133285098,2529.5064034470247,7863.028709512035,0.0,3,2
54,2000-01-10 00:00:00,7,0.17521700883731686,0.06292478055305713,0.8603879542929919,0.12424359206982412,0.21188035903549968,10397.738661531019,28232.958232895526,0.0,4,3
55,2000-01-11 00:00:00,7,0.14966670959013073,0.07868463395091425,0.683485269648214,0.13928049278500085,0.47160491061270915,16629.942015889148,48820.91049621265,0.0,5,3
56,2000-01-12 00:00:00,8,0.22674566373008226,0.10989966401592267,1.3578487211345744,0.19176170903440976,0.8862438105218593,10384.009109395825,28145.134692323165,0.0,5,4
57,2000-01-13 00:00:00,8,0.22605451796030346,0.06859462765091232,0.4338951165148496,0.24879717576838076,0.45234869400701144,18884.866665351223,52265.91724057391,0.0,5,4
58,2000-01-14 00:00:00,8,0.185613954366097,0.14643740068224903,1.1024363851065144,0.3221652025602356,0.6500876910994983,8531.943613921194,25821.44874326863,0.0,5,2
