run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
grid61,32,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,33,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,34,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,35,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,36,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,37,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,38,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,39,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,40,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,41,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,42,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,43,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,44,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,45,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,46,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,47,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,48,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,49,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,50,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,51,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,52,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,53,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,54,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,55,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,56,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,57,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,58,TMTM,3721,False,False,True,True,0.0,0.0,0.0,0.0
grid61,0,ST-MTM,131072,False,True,True,True,0.0,0.017331511550310097,0.0008135167584306657,0.0014428784236183156
grid61,1,ST-MTM,131072,False,True,True,True,0.0,0.011979236794331882,0.0008006977510390811,0.0004066207916698563
grid61,2,ST-MTM,131072,False,False,True,True,0.0,0.015049622963260845,0.0007783227956679184,0.0014408751208910275
grid61,3,ST-MTM,131072,False,False,True,True,0.0,0.008244455460271638,0.00016008666191424936,0.0013893788895520398
grid61,4,ST-MTM,131072,False,True,True,True,0.0,0.020263888344288716,0.000668087161159292,0.0011517588345696383
grid61,5,ST-MTM,131072,False,False,True,True,0.0,0.013853857341018738,0.0006810390207618866,0.0009861933443292975
grid61,6,ST-MTM,131072,False,False,True,True,0.0,0.03960267189381739,0.0007228996342547589,0.0015145322523480997
grid61,7,ST-MTM,131072,False,True,True,True,0.0,0.07873221089516846,0.0008389388295526601,0.0016536987849290544
grid61,8,ST-MTM,131072,False,False,True,True,0.0,0.06339584718284641,0.0007914778260982303,0.0011866743905679655
grid61,9,ST-MTM,131072,False,False,True,True,0.0,0.0009810283891056315,0.0007719237111842858,0.00039349052998738365
grid61,10,ST-MTM,131072,False,False,True,True,0.0,0.008709402080739892,0.0007118237200494093,0.0009373840742190609
grid61,11,ST-MTM,131072,False,True,True,True,0.0,0.010299709952278135,0.0008402429561300551,0.0016308648219159616
grid61,12,ST-MTM,131072,False,False,True,True,0.0,0.017175679254023635,0.0007529478688002023,0.0010233919977533645
grid61,13,ST-MTM,131072,False,False,True,True,0.0,0.01646934481527751,0.0007961651740231446,0.0008408751271049009
grid61,14,ST-MTM,131072,False,False,True,True,0.0,0.022494762984479166,0.0005587624236422783,0.0010752997515370843
grid61,15,ST-MTM,131072,False,True,True,True,0.0,0.04050212120296237,0.0008626076256916804,0.0008383904363418182
grid61,16,ST-MTM,131072,False,False,True,True,0.0,0.0163336314967637,0.0008485740597592439,0.001430820049605347
grid61,17,ST-MTM,131072,False,False,True,True,0.0,0.01811249812612914,0.0006806625535489275,0.0008339286737157892
grid61,18,ST-MTM,131072,False,False,True,True,0.0,0.0026123787349661143,0.0008150784519109777,0.0012121239623112956
grid61,19,ST-MTM,131072,False,False,True,True,0.0,0.00810429981015659,0.000834022173492599,0.0010847289189857001
grid61,20,ST-MTM,131072,False,False,True,True,0.0,0.03679539166137147,0.0007849842501030935,0.0010593303768930973
grid61,21,ST-MTM,131072,False,False,True,True,0.0,0.012215917919547792,0.0005772059758868409,0.000672553078876148
grid61,22,ST-MTM,131072,False,False,True,True,0.0,0.0037642093277554523,0.0005222177161074981,0.0006822123628178467
grid61,23,ST-MTM,131072,False,False,True,True,0.0,0.011177380991739483,0.0007944853509229688,0.001344344611144077
grid61,24,ST-MTM,131072,False,True,True,True,0.0,0.006632939214568978,0.0005290823646220133,0.0009196081974754879
grid61,25,ST-MTM,131072,False,False,True,True,0.0,0.01947294139540645,0.0008154814978240665,0.0008951466894289162
grid61,26,ST-MTM,131072,False,False,True,True,0.0,0.0037818549685653124,0.0005330075107963239,0.00090746749892201
grid61,27,ST-MTM,131072,False,False,True,True,0.0,0.0007668664654829627,0.000529667099314679,0.0008246457109943872
