t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
0,1999-11-17 00:00:00,0,0.014198391272702445,,,,0.0,13537.918800148163,38372.09825860281,0.7199926017381699,5,0
1,1999-11-18 00:00:00,0,0.0237138220000111,0.02337662097888867,0.0,0.02337662097888867,1.6653345369377348e-16,5403.133890299694,18127.221502996486,1.8456586400013322,4,2
2,1999-11-19 00:00:00,0,0.03497453563502846,0.03865909352881992,0.0,0.04940781806110739,1.6653345369377348e-16,3135.941239843842,18165.275101576677,5.042842271586466,5,2
3,1999-11-20 00:00:00,0,0.008333333333333333,0.014433029386401851,0.0,0.01936255960305367,0.0,1126.8395382531298,2337.7894873579726,0.0,2,2
4,1999-11-21 00:00:00,0,0.04110440776107702,0.03351042914520752,5.724587470723463e-17,0.03997920477229392,1.6653345369377348e-16,8727.379580192783,23208.155769024597,6.495248917733733,5,2
5,1999-11-22 00:00:00,0,0.01608374595165986,0.025760016526880994,5.551115123125783e-17,0.01936255960305367,2.220446049250313e-16,2521.8891490109663,13165.569908779458,0.9300495141991831,4,2
6,1999-11-23 00:00:00,0,0.06864294473842511,0.013193952412840205,1.6653345369377348e-16,0.004211448797299274,0.0,13228.929293641104,38788.14445085673,8.658607321852436,5,1
7,1999-11-24 00:00:00,1,0.008333333333333333,0.052412644998195014,7.401486830834377e-17,0.05100882873242859,2.220446049250313e-16,7925.579123958409,36185.253687776814,0.0,5,3
8,1999-11-25 00:00:00,1,0.01257834524830165,0.004421226065109899,0.0,0.034585265305149396,4.440892098500626e-16,9626.936527108383,67575.80120549355,0.9580629702551562,6,4
9,1999-11-26 00:00:00,1,0.012191863886255502,0.00827965706621144,1.6653345369377348e-16,0.042489987460891915,2.498001805406602e-16,13706.449920151257,61170.670983174656,0.46302366635065795,6,4
10,1999-11-27 00:00:00,1,0.01028411111366464,0.001907752772590854,6.591949208711867e-17,0.03315801735008596,1.942890293094024e-16,10352.629078586246,40029.756122826446,0.4129691898418457,5,5
11,1999-11-28 00:00:00,1,0.03628311780968467,0.04700647620642728,8.326672684688674e-17,0.06078589503499941,0.0,17987.085614354168,91574.91915733444,6.9018260946084595,7,4
12,1999-11-29 00:00:00,1,0.043689668671870255,0.021608271265614147,2.7755575615628914e-17,0.0546407281625448,0.0,8748.690629317183,40450.406150246316,4.355145216617679,5,4
13,1999-11-30 00:00:00,1,0.10331129629503304,0.04944985171512063,5.551115123125783e-17,0.09357500832533164,2.224782857940255e-16,12233.262320358097,41508.99007508889,17.991163001394916,5,4
14,1999-12-01 00:00:00,2,0.15477014787416318,0.039720883017820924,9.159339953157541e-17,0.10275561812092278,1.249000902703301e-16,26472.134647825813,77696.7405969067,31.710361815983184,6,5
15,1999-12-02 00:00:00,2,0.00784740962177467,0.1401845301253587,2.220446049250313e-16,0.0570842186222785,0.0,7314.488435052519,21084.914975849497,0.0,5,4
16,1999-12-03 00:00:00,2,0.03657205320747581,0.03317830732798499,0.0,0.08530596426930315,0.0,15385.17468229756,53835.04299984695,3.5986222121059512,6,4
17,1999-12-04 00:00:00,2,0.008333333333333333,0.02949588758961678,3.700743415417188e-17,0.07691051131986852,0.0,7782.576422698161,23918.901023414506,0.0,4,3
18,1999-12-05 00:00:00,2,0.09642126225736326,0.08915249194374064,1.295260195396016e-16,0.16606300326360915,1.1102230246251565e-16,30510.993887408124,70778.79187043541,17.90870656323233,6,3
19,1999-12-06 00:00:00,2,0.022127016987745034,0.06287612746429527,1.1102230246251565e-16,0.07436543446145094,2.1510571102112408e-16,13919.76591132218,53156.431110087695,2.4804950958071714,6,4
20,1999-12-07 00:00:00,2,0.048554902949440225,0.03167967018731107,1.6653345369377348e-16,0.10604510464876199,2.0816681711721685e-16,14606.697031836942,56140.997138997285,8.894461797728994,6,4
21,1999-12-08 00:00:00,3,0.03958413073618636,0.023443723547408226,2.7755575615628914e-17,0.0711257158023948,1.1102230246251565e-16,7391.685757635942,22299.013524010617,5.310362544582134,4,4
22,1999-12-09 00:00:00,3,0.013660537882102137,0.030696543508152943,7.401486830834377e-17,0.005679428527115022,0.0,4785.277363878343,11267.407490795524,0.6392645458522566,3,3
23,1999-12-10 00:00:00,3,0.007465480315904454,0.006773626244483605,7.401486830834377e-17,0.003810872166867174,1.6653345369377348e-16,11860.133719572626,48886.476727690984,0.0,5,3
