t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
28,1999-12-15 00:00:00,4,0.2092409409025539,0.06481300404697533,0.0,0.1899412306742331,0.0,41546.602625111394,44021.84226625223,0.0,5,1
29,1999-12-16 00:00:00,4,0.2389283268970341,0.051092182981042455,7.401486830834377e-17,0.11440592653912014,0.0,23824.887799466473,24726.7615185261,0.0,4,3
30,1999-12-17 00:00:00,4,0.20260913779169124,0.03431098811786272,1.5265566588595902e-16,0.0958565622280766,1.1102230246251565e-16,56665.99746188005,58580.72081367387,0.0,6,4
31,1999-12-18 00:00:00,4,0.24660355035756493,0.03685993694711098,4.4408920985006264e-17,0.09791829458049774,0.0,46658.84492485679,48449.962477537454,0.0,5,5
32,1999-12-19 00:00:00,4,0.19188564448029438,0.025146923593495126,4.163336342344337e-17,0.04314125053049143,0.0,34973.186168383094,36747.385576190965,0.0,5,4
33,1999-12-20 00:00:00,4,0.22286848726388084,0.04103999106606267,1.1796119636642288e-16,0.058829935887896215,2.7755575615628914e-16,23733.171903602222,24887.122436207213,0.0,4,4
34,1999-12-21 00:00:00,4,0.2070466465048507,0.03713189181432047,0.0,0.10225064438615226,2.1510571102112408e-16,31375.599281126975,32594.105090055717,0.0,5,3
35,1999-12-22 00:00:00,5,0.2605016311425804,0.06081047047808207,3.700743415417188e-17,0.16306111486423433,0.0,39775.035532694215,40980.68292916814,0.0,5,3
36,1999-12-23 00:00:00,5,0.204197420934315,0.03170504063740014,5.551115123125783e-17,0.1431821940203324,0.0,27036.46116188784,28172.016002764485,0.0,4,4
37,1999-12-24 00:00:00,5,0.248349348390022,0.06517745618385394,2.9605947323337506e-16,0.1299339974459864,1.1102230246251565e-16,90906.3564135244,94720.37714688836,0.0,7,3
38,1999-12-25 00:00:00,5,0.11979300150765579,0.050610313786415166,7.401486830834377e-17,0.08545899415875895,0.0,30594.398143929124,32112.773664644214,0.0,5,3
39,1999-12-26 00:00:00,5,0.0996135112505545,0.0626005286375847,4.625929269271486e-17,0.09567913476190247,0.0,22449.635193008333,23647.373810733552,0.0,4,3
40,1999-12-27 00:00:00,5,0.16352977192857793,0.0198578996288886,3.3306690738754696e-16,0.06957604202463405,2.220446049250313e-16,3248.1712296507912,3481.147334617034,0.0,2,2
41,1999-12-28 00:00:00,5,0.17422847993049234,0.076762413621486,4.440892098500626e-16,0.062278089846328356,0.0,16782.469326573104,17502.088962638485,0.0,5,1
42,1999-12-29 00:00:00,6,0.1588304713722529,0.06826854217344082,1.1102230246251565e-16,0.099407587096605,2.1510571102112408e-16,12756.320587941958,13356.61254870912,0.0,4,2
43,1999-12-30 00:00:00,6,0.18362905851977407,0.11890494707368678,3.0531133177191805e-16,0.09995613876030546,1.1102230246251565e-16,16105.47498722509,16643.282101675857,0.0,4,2
44,1999-12-31 00:00:00,6,0.19330078404497514,0.08562105259235386,0.0,0.1322166372550572,2.220446049250313e-16,22501.671522859,23641.595405245705,0.0,4,3
45,2000-01-01 00:00:00,6,0.270423917168716,0.03854904276065045,1.3877787807814457e-16,0.13771152070194334,1.1102230246251565e-16,47357.77512442492,49993.2699367161,0.0,6,4
46,2000-01-02 00:00:00,6,0.2515074420057497,0.02034762788491397,4.163336342344337e-17,0.13772013797017937,1.6653345369377348e-16,67960.05897326652,70180.84910732086,0.0,6,4
47,2000-01-03 00:00:00,6,0.1307936722145756,0.04237588103520351,1.942890293094024e-16,0.14491552704743427,0.0,54117.46111431091,56446.8785017847,0.0,6,4
48,2000-01-04 00:00:00,6,0.18650026054809396,0.032300254721307556,8.673617379884035e-17,0.1705255121290456,1.1102230246251565e-16,24384.703975144374,25372.973342100096,0.0,4,4
49,2000-01-05 00:00:00,7,0.16255905411099675,0.032099438125864535,8.326672684688674e-17,0.16350807945259238,0.0,38735.590555377006,40448.907889263966,0.0,5,4
50,2000-01-06 00:00:00,7,0.2663510432841388,0.07823641065907923,5.551115123125783e-17,0.25569473471387105,2.0816681711721685e-16,26072.394380771308,26898.529267277736,0.0,4,2
51,2000-01-07 00:00:00,7,0.16962023592383751,0.08352608456213974,1.4802973661668753e-16,0.21018042786934035,2.220446049250313e-16,21502.84703135056,22522.532675535334,0.0,4,3
52,2000-01-08 00:00:00,7,0.15507519290034874,0.08534924465639816,4.625929269271486e-17,0.19198912925974065,0.0,16056.954988502954,17307.267614992015,0.0,6,3
53,2000-01-09 00:00:00,7,0.15893695833822022,0.08493690684699723,4.625929269271486e-17,0.2538022277122234,2.220446049250313e-16,68896.90382856422,71765.36277158132,0.0,7,3
54,2000-01-10 00:00:00,7,0.19479424557794137,0.08545327617368226,1.1102230246251565e-16,0.13338403795544754,1.249000902703301e-16,89739.1468826664,93368.3968025617,0.0,8,4
55,2000-01-11 00:00:00,7,0.17304271452508685,0.05056009925123159,9.020562075079397e-17,0.16310214220956915,0.0,46779.86499534743,48443.89582722191,0.0,5,4
56,2000-01-12 00:00:00,8,0.14997806529708627,0.054160670788057294,1.3530843112619095e-16,0.18456893550124753,0.0,60154.45268284712,61991.02206489222,0.0,6,4
57,2000-01-13 00:00:00,8,0.2261500034155605,0.03808251400574865,5.551115123125783e-17,0.22112527067970011,0.0,50182.3152957113,51401.81912692639,0.0,5,4
58,2000-01-14 00:00:00,8,0.15094339869059395,0.10777536951869254,0.0,0.3439554974681101,2.220446049250313e-16,36717.69547124108,37649.95849698926,0.0,6,2
