t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
45,2000-01-01 00:00:00,6,0.2731640970093557,0.039071220370814654,0.15173667744797265,0.14075025679828315,0.5890532895173132,49162.3671311405,49993.2699367161,0.0,6,4
46,2000-01-02 00:00:00,6,0.25103407255550736,0.021300790730849218,1.0654142192585305,0.138803804238932,0.4763609297412052,69018.54885196773,70180.84910732086,0.0,6,4
47,2000-01-03 00:00:00,6,0.13298878492401559,0.04300210234935138,0.39726834090398333,0.14511774437306318,0.07909258883721952,55494.56738104235,56446.8785017847,0.0,6,4
48,2000-01-04 00:00:00,6,0.1885950226530963,0.032081425278128836,0.5091781769353994,0.17087112031547635,0.4300855880981758,24963.844459522705,25372.973342100096,0.0,4,4
49,2000-01-05 00:00:00,7,0.16445986362308543,0.03191054217893258,0.3462478094561263,0.1636004242912662,0.08383777864208468,39795.976303351774,40448.907889263966,0.0,5,4
50,2000-01-06 00:00:00,7,0.2665357209143099,0.07750909182062474,0.01408473988174147,0.253694476561402,0.06975303876034777,26429.369722727773,26898.529267277736,0.0,4,2
51,2000-01-07 00:00:00,7,0.16423765719917607,0.08405325703129811,0.5235107832930899,0.2078554065677507,0.5932638220536586,22144.89595937546,22522.532675535334,0.0,4,3
52,2000-01-08 00:00:00,7,0.1473693201209945,0.08563830727608285,0.6302879209420906,0.19035648098525995,1.223551742995753,17008.616653112273,17307.267614992015,0.0,6,3
53,2000-01-09 00:00:00,7,0.15920259009333987,0.09360706754454644,1.7415853691375467,0.26152336554353656,0.5180336261417707,70529.91320267407,71765.36277158132,0.0,7,3
54,2000-01-10 00:00:00,7,0.1929710948402658,0.0797743320564408,0.4416807589885344,0.13517005930938183,0.07635286109609742,91791.22152802945,93368.3968025617,0.0,8,4
55,2000-01-11 00:00:00,7,0.17297739910066878,0.04900565287728863,0.39796932589809275,0.17451766694694737,0.4743221930513514,47637.123876600104,48443.89582722191,0.0,5,4
56,2000-01-12 00:00:00,8,0.15103914190966397,0.05402959013639372,0.1705781539692176,0.19093938037599345,0.6449003470205666,60939.43299531484,61991.02206489222,0.0,6,4
57,2000-01-13 00:00:00,8,0.22699788966610188,0.037443778867068164,1.099417117685424,0.22255191713360145,0.45451677066483576,50554.85429808645,51401.81912692639,0.0,5,4
58,2000-01-14 00:00:00,8,0.14994080902279636,0.10993401455223441,1.1164699060681107,0.33733484171163913,0.661953135403276,36996.134385648416,37649.95849698926,0.0,6,2
