method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
TMTM,10,19,0.00632591645304276,0.04048456494808424,2.220446049250313e-16,0.23250463976623859,True,True,0.21739130434782608,59.860866768966666,60.6199767433318,18.400000000000002,1103.0871075843256
TMTM,11,17,0.5102008249349864,0.399226267040198,1.1102230246251565e-16,0.7413335285608456,True,True,0.42857142857142855,20.745877751133435,81.9699767433318,1.2000000000000002,71.94046353810819
TMTM,11,24,0.262589389051606,0.0003648846412906082,0.0,0.5420470563373269,True,True,0.6027397260273972,61.30925005713909,92.81997674333181,3.6500000000000004,218.81890992841244
TMTM,11,22,0.6756904201652886,0.04935131916664061,1.3877787807814457e-16,0.0549793532554272,True,True,0.78,94.35282716316642,13.269976743331796,3.9000000000000004,233.80650649885163
TMTM,11,26,0.6907570539406401,,,,False,True,,100.96082321620861,18.069976743331797,0.2,11.990077256351366
TMTM,11,27,0.14996952167279745,,,,False,False,,43.67363414259611,61.6699767433318,2.6500000000000004,158.8685236466556
TMTM,11,19,0.1545944542532792,0.16092037070632195,2.220446049250313e-16,0.3934250104725605,True,True,0.43107769423558895,73.7713112537253,55.2199767433318,10.15,608.4964207598318
TMTM,12,24,0.2920306917260725,0.5546200807776784,1.6653345369377348e-16,0.01257302444035157,True,True,0.6636363636363637,61.163659750460496,26.119976743331797,5.5,329.72712454966256
TMTM,12,22,0.08043924845705301,0.7561296686223415,4.440892098500626e-16,0.7011503153669144,True,True,0.05128205128205128,89.86726692848544,99.5199767433318,0.2,11.990077256351366
TMTM,12,26,0.06976700058799364,0.7605240545286338,0.0,0.7605240545286338,True,True,0.19047619047619047,99.49793667277257,107.8699767433318,1.05,62.947905595844674
TMTM,12,28,0.16264391164436456,,,,False,False,,28.85270734600805,48.3699767433318,0.6000000000000001,35.970231769054095
TMTM,12,19,0.06928447116323469,0.0853099830900445,0.0,0.308115027382516,True,True,0.47540983606557374,67.73411328291996,59.4199767433318,21.35,1279.9407471155084
TMTM,13,22,0.43175576766531415,0.5121950161223672,0.0,0.18895529924454724,True,True,0.13333333333333333,93.2806688631695,41.4699767433318,1.5,89.92557942263525
TMTM,13,24,0.29637594291656805,0.004345251190495573,0.0,0.016918275630847114,True,True,0.6090909090909091,63.235089893319966,27.669976743331798,3.35,200.83379404388538
TMTM,13,29,0.09754860656510456,,,,False,True,,43.62580953114434,31.919976743331794,5.050000000000001,302.749450722872
TMTM,13,28,0.4207640402349073,0.2581201285905428,4.440892098500626e-16,0.2581201285905428,True,True,0.12631578947368421,30.87829191514292,81.3699767433318,4.75,284.76433483834495
TMTM,13,19,0.038941625682193386,0.0303428454810413,1.1102230246251565e-16,0.27777218190147474,True,True,0.454337899543379,78.34297182519501,73.6699767433318,10.5,629.4790559584467
TMTM,14,29,0.05882885680416727,0.03871974976093728,1.1102230246251565e-16,0.03871974976093728,True,True,0.4427860696517413,37.37943955983187,30.3199767433318,9.450000000000001,566.531150362602
TMTM,14,24,0.37903837338260093,0.08266243046603287,0.0,0.09958070609688002,True,True,0.3684210526315789,69.45458154924391,23.9699767433318,3.1500000000000004,188.84371678753402
TMTM,14,22,0.6284361518105457,0.19668038414523156,2.220446049250313e-16,0.007725084900684346,True,True,0.4838709677419355,94.93231496059728,19.519976743331796,3.1,185.84619747344618
TMTM,14,19,0.011461471478436517,0.0504030971606299,2.220446049250313e-16,0.22736908474084483,True,True,0.2713178294573643,75.24460016591942,76.6199767433318,5.9,353.70727906236533
TMTM,14,28,0.3359267704063529,0.08483726982855447,2.220446049250313e-16,0.17328285876198832,True,True,0.05825242718446602,22.20876429456945,62.519976743331796,0.7000000000000001,41.96527039722978
TMTM,14,30,0.2211457999100483,,,,False,True,,100.10747273253759,73.5699767433318,0.1,5.995038628175683
TMTM,15,29,0.12636181121790768,0.06753295441374041,1.6653345369377348e-16,0.028813204652803126,True,True,0.7673469387755102,35.83339408948072,20.669976743331798,12.200000000000001,731.3947126374334
TMTM,15,22,0.515866592937464,0.11256955887308179,0.0,0.10484447397239745,True,True,0.03225806451612903,91.57396789582747,29.669976743331794,0.1,5.995038628175683
TMTM,15,24,0.34111359162837,0.037924781754230946,0.0,0.06165592434264908,True,False,0.015873015873015872,73.6536077387362,32.7199767433318,0.05,2.9975193140878416
TMTM,15,31,0.3260577502338531,,,,False,False,,71.94690677139417,32.8199767433318,0.05,2.9975193140878416
TMTM,15,19,0.01324828810087008,0.0017868166224335625,0.0,0.22558226811841126,True,True,0.097119341563786,66.88018217122739,68.4699767433318,60.75,3641.9859666167276
TMTM,16,29,0.18979251949372192,0.06343070827581425,0.0,0.09224391292861736,True,True,0.6619318181818182,34.99507908257843,12.219976743331797,17.05,1022.154086103954
TMTM,16,24,0.37246095599130713,0.031347364362937155,0.0,0.09300328870558623,True,True,0.030303030303030304,77.01529146228866,32.3199767433318,1.6500000000000001,98.91813736489877
TMTM,16,22,0.473858431841772,0.042008161095691915,0.0,0.14685263506808935,True,True,0.2857142857142857,90.23298856434444,33.3699767433318,0.35000000000000003,20.98263519861489
TMTM,16,32,0.5838180507161665,,,,False,True,,100.27814282927179,30.2199767433318,0.25,14.987596570439209
TMTM,16,33,0.13483571207841685,,,,False,False,,44.63969129392178,60.8199767433318,0.75,44.962789711317626
TMTM,16,19,0.11872596005710369,0.13197424815797376,0.0,0.357556516276385,True,True,0.22633744855967078,82.36709195018425,68.1199767433318,13.75,824.3178113741565
TMTM,17,29,0.1375213114231628,0.05227120807055914,0.0,0.03997270485805823,True,True,0.7084548104956269,33.77253411411133,17.269976743331796,12.25,734.3922319515211
TMTM,17,24,0.12637560533383915,0.49883656132514625,0.0,0.4058332726195601,True,True,0.12307692307692308,90.0049041032711,105.1699767433318,9.3,557.5385924203385
TMTM,17,34,0.14370745065777282,,,,False,False,,73.81487082226454,56.5699767433318,6.3500000000000005,380.68495288915585
TMTM,17,19,0.1960077461219709,0.07728178606486721,0.0,0.43483830234125226,True,True,0.2727272727272727,85.19090627796831,61.6699767433318,3.75,224.81394855658812
TMTM,18,29,0.14320572816606938,0.005684416742906606,0.0,0.045657121600964835,True,True,0.6032388663967612,31.754664123260124,14.569976743331797,7.550000000000001,452.6254164272641
TMTM,18,35,0.4223614478361602,,,,False,True,,60.853350483671015,10.169976743331796,0.2,11.990077256351366
TMTM,18,24,0.55333938839514,0.6797149937289791,2.220446049250313e-16,0.27388172110941905,True,True,0.3548387096774194,89.9707033507486,23.569976743331797,3.3000000000000003,197.83627472979754
TMTM,18,36,0.15954319741804748,,,,False,True,,23.5747930531661,42.7199767433318,3.6500000000000004,218.81890992841244
TMTM,18,37,0.24227146972309868,,,,False,True,,94.89255311010363,65.8199767433318,3.6,215.8213906143246
TMTM,18,19,0.22416357397492798,0.028155827852957078,1.6653345369377348e-16,0.4629941301942093,True,True,0.6538461538461539,89.51960562032316,62.619976743331804,2.7,161.86604296074344
TMTM,19,29,0.13324389540494658,0.009961832761122806,1.1102230246251565e-16,0.035695288839842035,True,True,0.48344370860927155,29.209244191925386,13.219976743331795,3.6500000000000004,218.81890992841244
TMTM,19,24,0.5295474350662451,0.023791953328894788,2.220446049250313e-16,0.2500897677805243,True,True,0.5303030303030303,90.91566895128122,27.369976743331797,1.75,104.91317599307446
TMTM,19,38,0.04140432458372985,,,,False,False,,75.90145779328422,80.8699767433318,2.0500000000000003,122.89829187760151
TMTM,19,39,0.051183073572791456,,,,False,False,,88.51194557206678,82.3699767433318,0.8500000000000001,50.957828339493304
TMTM,19,36,0.14360804600653132,0.015935151411516173,0.0,0.015935151411516173,True,True,0.2857142857142857,35.48701122254804,52.7199767433318,10.75,644.4666525288859
TMTM,19,19,0.1524610288198492,0.0717025451550788,0.0,0.39129158503913053,True,True,0.39705882352941174,79.8153002017137,61.519976743331796,6.800000000000001,407.66262671594643
TMTM,20,29,0.188169188757033,0.05492529335208642,0.0,0.09062058219192845,True,True,0.48120300751879697,36.45027939417576,13.869976743331797,6.2,371.69239494689236
TMTM,20,24,0.04899125413252546,0.5785386891987706,0.0,0.3284489214182464,True,True,0.11784511784511785,83.14102624742874,89.0199767433318,14.850000000000001,890.263236284089
TMTM,20,40,0.1672382972229876,,,,False,True,,99.53857241009031,79.4699767433318,1.5,89.92557942263525
TMTM,20,36,0.13544835957394508,0.008159686432586237,2.220446049250313e-16,0.02409483784410241,True,False,0.22325581395348837,35.46617359445839,51.7199767433318,2.4000000000000004,143.88092707621638
TMTM,20,41,0.05720394514909888,,,,False,False,,60.28445016122367,53.4199767433318,0.9,53.95534765358115
TMTM,20,19,0.3993814952333901,0.24692046641354093,0.0,0.6382120514526713,True,True,0.09558823529411764,91.24575617133861,43.3199767433318,0.65,38.96775108314194
TMTM,21,24,0.10127212359526183,0.05228086946273637,1.3877787807814457e-16,0.38072979088098274,True,True,0.8552188552188552,84.76732191190038,96.9199767433318,12.700000000000001,761.3699057783117
TMTM,21,29,0.2717600786127017,0.08359088985566868,2.0816681711721685e-16,0.17421147204759713,True,True,0.4301675977653631,43.631186176856,11.019976743331796,6.6000000000000005,395.6725494595951
TMTM,21,36,0.10968543790947508,0.025762921664470008,3.3306690738754696e-16,0.049857759508572415,True,True,0.26717557251908397,33.90772419419479,47.0699767433318,5.9,353.70727906236533
TMTM,21,41,0.20194290928894768,0.1447389641398488,0.0,0.1447389641398488,True,True,0.050359712230215826,81.15312585800552,56.9199767433318,13.700000000000001,821.3202920600686
TMTM,22,24,0.06263659181495089,0.03863553178031095,0.0,0.3420942591006718,True,True,0.5287356321839081,92.00358572553769,99.5199767433318,7.25,434.640300542737
TMTM,22,36,0.004103494438102473,0.10558194347137259,0.0,0.155439702979945,True,False,0.23397435897435898,50.2775574107595,50.769976743331796,13.350000000000001,800.3376568614538
TMTM,22,41,0.2617127302929085,0.05976982100396082,0.0,0.20450878514380963,True,True,0.3695652173913043,91.47550437848082,60.0699767433318,5.2,311.74200866513553
TMTM,23,42,0.180491868908507,,,,False,True,,22.579001012352638,0.9199767433317962,1.35,80.93302148037172
TMTM,23,24,0.07349939792249399,0.010862806107543104,0.0,0.3529570652082149,True,True,0.5655172413793104,94.80004899263253,103.6199767433318,4.1000000000000005,245.79658375520302
TMTM,23,36,0.07472676936328752,0.07883026380139,1.6653345369377348e-16,0.234269966781335,True,False,0.32193732193732194,65.7871890669263,56.8199767433318,9.850000000000001,590.5113048753047
TMTM,23,43,0.16740398673565934,,,,False,True,,23.981498335052677,44.0699767433318,2.4000000000000004,143.88092707621638
TMTM,23,41,0.11283609968955363,0.14887663060335488,0.0,0.055632154540454753,True,True,0.009615384615384616,75.36030870607823,61.81997674333179,0.05,2.9975193140878416
TMTM,24,24,0.06879916261751369,0.004700235304980301,2.220446049250313e-16,0.3482568299032346,True,True,0.1951219512195122,97.01407722923015,105.2699767433318,0.8,47.960309025405465
TMTM,24,44,0.34289797079731266,,,,False,False,,70.26773323900932,29.119976743331797,3.1,185.84619747344618
TMTM,24,45,0.2348700734974922,,,,False,False,,35.485567923632736,63.6699767433318,0.55,32.972712454966256
TMTM,24,43,0.29744953865966056,0.1300455519240012,0.0,0.13004555192400122,True,False,0.10204081632653061,28.42603210417254,64.1199767433318,0.30000000000000004,17.985115884527048
TMTM,24,36,0.2613080183234725,0.186581248960185,0.0,0.42085121574151996,True,True,0.24633431085043989,82.2769389421485,50.9199767433318,11.4,683.4344036120278
TMTM,25,46,0.35927511319373295,,,,False,True,,42.93299032657975,-0.18002325666820385,0.25,14.987596570439209
TMTM,25,47,0.08675149476618856,,,,False,True,,20.380156115274424,9.969976743331797,0.7000000000000001,41.96527039722978
TMTM,25,48,0.4078919410840704,,,,False,False,,77.06700967342024,28.119976743331797,0.05,2.9975193140878416
TMTM,25,49,0.034129441095339,,,,False,False,,55.77444381189112,59.8699767433318,7.25,434.640300542737
TMTM,25,43,0.2873215322107136,0.010128006448946921,2.220446049250313e-16,0.11991754547505427,True,False,0.125,29.79139287804616,64.2699767433318,1.5,89.92557942263525
TMTM,25,36,0.3619144931762346,0.10060647485276206,2.220446049250313e-16,0.521457690594282,True,True,0.5350877192982456,86.64971592447995,43.2199767433318,6.1000000000000005,365.6973563187167
TMTM,26,47,0.05866911076049487,0.028082384005693687,0.0,0.028082384005693687,True,True,0.20930232558139536,21.06027003459118,14.019976743331796,1.9000000000000001,113.90573393533798
TMTM,26,49,0.1407307309887316,0.1748601720840706,2.220446049250313e-16,0.1748601720840706,True,False,0.2367758186397985,72.25766446197959,55.3699767433318,17.3,1037.1416826743932
TMTM,26,43,0.2991037605474541,0.011782228336740422,1.1102230246251565e-16,0.13169977381179473,True,True,0.410958904109589,30.027525477637315,65.9199767433318,3.6500000000000004,218.81890992841244
TMTM,26,36,0.21124941259078595,0.15066508058544864,2.220446049250313e-16,0.3707926100088334,True,True,0.23770491803278687,95.36990625422611,70.0199767433318,1.4500000000000002,86.9280601085474
TMTM,27,47,0.005105566085516481,0.06377467684601136,0.0,0.09185706085170504,True,True,0.44,23.657308813069818,24.269976743331796,1.7000000000000002,101.91565667898661
TMTM,27,50,0.03810027979631965,,,,False,False,,59.74201031889016,55.1699767433318,4.3,257.7866610115544
TMTM,27,49,0.22105094442567796,0.08032021343694637,0.0,0.25518038552101696,True,True,0.24043715846994534,86.59609007441315,60.0699767433318,5.4,323.7320859214869
TMTM,28,51,0.11932666700383007,,,,False,True,,19.039176783791405,4.719976743331796,0.1,5.995038628175683
TMTM,28,52,0.12050149476618857,,,,False,True,,20.380156115274424,5.919976743331796,0.7000000000000001,41.96527039722978
TMTM,28,49,0.20252947341796515,0.018521471007712797,0.0,0.23665891451330415,True,True,0.17073170731707318,78.72351355348762,54.4199767433318,30.6,1834.481820221759
TMTM,28,53,0.5958503104248561,,,,False,True,,23.81793949234907,95.31997674333181,1.25,74.93798285219604
TMTM,28,54,0.06047330472976912,,,,False,True,,64.86318017575951,72.1199767433318,4.65,278.7692962101693
TMTM,29,51,0.0968395531200575,0.022487113883772565,0.0,0.022487113883772572,True,True,0.18181818181818182,20.590723117738698,8.969976743331797,0.55,32.972712454966256
TMTM,29,55,0.21560279726832926,,,,False,False,,72.04231241553131,46.1699767433318,8.05,482.6006095681425
TMTM,29,49,0.2773144079338979,0.07478493451593274,2.220446049250313e-16,0.3114438490292369,True,True,0.2016260162601626,89.49770569539955,56.2199767433318,6.3500000000000005,380.68495288915585
TMTM,29,54,0.0491944953062293,0.10966780003599842,2.220446049250313e-16,0.10966780003599842,True,True,0.45365853658536587,70.47331618007931,64.5699767433318,10.25,614.4914593880076
TMTM,30,51,0.07784619460582833,0.018993358514229185,2.220446049250313e-16,0.04148047239800176,True,True,0.4230769230769231,20.811520096031195,11.469976743331797,1.3,77.93550216628388
TMTM,30,55,0.3103241487042397,0.09472135143591043,1.6653345369377348e-16,0.09472135143591043,True,True,0.29375,69.55887458784056,32.3199767433318,12.65,758.372386464224
TMTM,30,56,0.23086138228191613,,,,False,True,,20.366610869501866,48.0699767433318,0.45,26.977673826790575
TMTM,30,57,0.07954123180649002,,,,False,False,,52.225028926552994,61.769976743331796,0.45,26.977673826790575
TMTM,30,58,0.24031752480969867,,,,False,True,,98.20807972049565,69.3699767433318,1.55,92.92309873672309
TMTM,30,54,0.009282981552825238,0.03991151375340406,2.220446049250313e-16,0.06975628628259437,True,True,0.2904761904761905,64.78393452967083,63.6699767433318,3.3000000000000003,197.83627472979754
TMTM,31,51,0.1132847420541276,0.03543854744829928,1.1796119636642288e-16,0.006041924949702482,True,True,0.9615384615384616,20.81414578982711,7.219976743331797,1.25,74.93798285219604
TMTM,31,55,0.4146142820125032,0.10429013330826352,1.942890293094024e-16,0.19901148474417393,True,True,0.46335078534031415,74.52369058483218,24.769976743331796,15.3,917.2409101108796
TMTM,31,56,0.1910255687557045,0.039835813526211614,0.0,0.039835813526211614,True,True,0.10465116279069768,25.74690849264726,48.6699767433318,4.3,257.7866610115544
TMTM,31,54,0.05689908152397637,0.047616099971151134,0.0,0.11737238625374549,True,True,0.2631578947368421,73.94786652620897,67.1199767433318,8.700000000000001,521.5683606512845
TMTM,31,58,0.20085023550538542,0.03946728930431327,0.0,0.03946728930431327,True,True,0.3333333333333333,95.97200500397805,71.8699767433318,0.65,38.96775108314194
TMTM,32,51,0.16860501645953047,0.05532027440540286,1.942890293094024e-16,0.049278349455700386,True,True,0.65625,22.45257871847545,2.219976743331796,1.4000000000000001,83.93054079445956
TMTM,32,55,0.3214560824545158,0.0931581995579874,1.6653345369377348e-16,0.10585328518618654,True,True,0.584375,66.4447066378737,27.869976743331797,10.05,602.5013821316561
TMTM,32,56,0.09915486367500952,0.09187070508069499,0.0,0.1317065186069066,True,True,0.6571428571428571,23.77139310233066,35.6699767433318,4.4,263.78169963973005
TMTM,32,54,0.07177956001896628,0.014880478494989902,0.0,0.1322528647487354,True,True,0.19141914191419143,73.13352394560775,64.5199767433318,45.45,2724.745056505848
TMTM,32,59,0.5171232036605946,,,,False,True,,25.66519230406044,87.7199767433318,0.8500000000000001,50.957828339493304
TMTM,33,51,0.17329896068579262,0.004693944226262148,2.220446049250313e-16,0.05397229368196254,True,True,0.14285714285714285,19.46585202562691,-1.330023256668204,0.2,11.990077256351366
TMTM,33,55,0.24688308561039699,0.07457299684411882,1.3877787807814457e-16,0.031280288342067725,True,False,0.24172185430463577,69.94594701657944,40.3199767433318,8.700000000000001,521.5683606512845
TMTM,33,56,0.41602902705146766,0.3168741633764582,0.0,0.18516764476955153,True,True,0.3651452282157676,27.29649349715568,77.2199767433318,12.05,722.4021546951698
TMTM,33,54,0.24090406066214254,0.16912450064317627,0.0,0.3013773653919117,True,True,0.47084708470847086,84.3284640227889,55.4199767433318,21.400000000000002,1282.9382664295963
TMTM,34,60,0.3119147166800252,,,,False,True,,47.19974274493482,9.769976743331796,0.1,5.995038628175683
TMTM,34,55,0.3211694330228869,0.07428634741248992,0.0,0.10556663575455764,True,False,0.034482758620689655,75.36030870607823,36.8199767433318,0.30000000000000004,17.985115884527048
TMTM,34,61,0.4010878147233214,,,,False,False,,85.60051451013037,37.4699767433318,0.8500000000000001,50.957828339493304
TMTM,34,56,0.324812171887028,0.09121685516443966,0.0,0.09395078960511188,True,True,0.6314363143631436,31.74251611688844,70.7199767433318,18.05,1082.1044723857108
TMTM,34,54,0.2442404047078182,0.0033363440456756284,2.220446049250313e-16,0.3047137094375873,True,True,0.3187066974595843,87.37882530826998,58.0699767433318,7.15,428.64526191456133
TMTM,35,62,0.19073483822189596,,,,False,True,,36.60815732995931,13.719976743331795,0.8500000000000001,50.957828339493304
TMTM,35,61,0.45734927395066116,0.056261459227339765,4.440892098500626e-16,0.056261459227339765,True,True,0.02373887240356083,85.25188961741114,30.369976743331797,16.400000000000002,983.1863350208121
TMTM,35,63,0.4744840604252509,,,,False,True,,100.2580639943619,43.3199767433318,0.8500000000000001,50.957828339493304
TMTM,35,56,0.25398232820720157,0.07082984367982643,0.0,0.02312094592528545,True,True,0.6224137931034482,37.392097358467616,67.8699767433318,29.0,1738.561202170948
TMTM,35,54,0.34408355323708817,0.09984314852926997,1.1102230246251565e-16,0.40455685796685725,True,True,0.4965034965034965,92.86000313178238,51.5699767433318,3.5500000000000003,212.82387130023676
TMTM,36,62,0.015218601527148578,0.1755162366947474,2.220446049250313e-16,0.1755162366947474,True,True,0.2328767123287671,39.49620892658963,37.6699767433318,3.6500000000000004,218.81890992841244
TMTM,36,64,0.6522561964237562,,,,False,True,,95.84072031418253,17.569976743331797,0.05,2.9975193140878416
TMTM,36,61,0.5705345978098816,0.11318532385922042,0.0,0.16944678308656017,True,False,0.21646341463414634,87.88412848051759,19.419976743331798,3.5500000000000003,212.82387130023676
TMTM,36,56,0.211037780777885,0.042944547429316596,1.942890293094024e-16,0.019823601504031143,True,True,0.7168508287292817,44.1454430499856,69.4699767433318,33.15,1987.355305240239
TMTM,36,54,0.10903454587945637,0.2350490073576318,4.440892098500626e-16,0.1695078506092255,True,True,0.04225352112676056,99.25412224886657,86.1699767433318,0.15000000000000002,8.992557942263524
TMTM,37,62,0.4789741507428454,0.49419275226999393,0.0,0.6697089889647413,True,True,0.5132743362831859,43.94307865419036,101.4199767433318,4.9,293.7568927806085
TMTM,37,64,0.644863253906718,0.007392942517038244,0.0,0.007392942517038274,True,True,0.07692307692307693,97.15356721213794,19.769976743331796,0.65,38.96775108314194
TMTM,37,61,0.578353945539548,0.007819347729666415,0.0,0.17726613081622655,True,False,0.1267605633802817,89.77245020807756,20.369976743331797,0.45,26.977673826790575
TMTM,37,65,0.3374137402581225,,,,False,True,,21.030327912357098,61.519976743331796,0.30000000000000004,17.985115884527048
TMTM,37,56,0.21130907765648435,0.0002712968785993771,4.440892098500626e-16,0.01955230462543177,True,False,0.08748114630467571,37.81288742455368,63.1699767433318,2.9000000000000004,173.8561202170948
TMTM,37,66,0.030709811077930856,,,,False,True,,75.2051540726835,71.5199767433318,0.55,32.972712454966256
TMTM,38,62,0.2941471067447863,0.7731212574876316,0.0,0.10341226852289033,True,True,0.25510204081632654,41.56762955270615,6.269976743331796,1.25,74.93798285219604
TMTM,38,64,0.579062390119007,0.06580086378771097,0.0,0.07319380630474927,True,True,0.04377104377104377,90.15746355761263,20.669976743331798,14.850000000000001,890.263236284089
TMTM,38,67,0.1391682950844767,,,,False,False,,49.11978133319459,65.8199767433318,0.8,47.960309025405465
TMTM,38,56,0.2941162053263272,0.08280712766984281,0.0,0.06325482304441107,True,False,0.07936507936507936,28.42603210417254,63.7199767433318,0.5,29.975193140878417
TMTM,38,68,0.17109228165424242,,,,False,False,,44.43890294482271,64.9699767433318,0.8500000000000001,50.957828339493304
TMTM,39,69,0.1843545877010885,,,,False,True,,19.892527267462416,-2.230023256668204,0.1,5.995038628175683
TMTM,39,62,0.35392956122092556,0.05978245447613928,0.0,0.16319472299902957,True,True,0.3870967741935484,43.691524089842865,1.219976743331796,0.9,53.95534765358115
TMTM,39,70,0.002296036732803704,,,,False,False,,56.64445233539536,56.9199767433318,2.95,176.85363953118267
TMTM,39,68,0.1873826167938698,0.01629033513962739,1.6653345369377348e-16,0.01629033513962739,True,False,0.13513513513513514,36.58406272806742,59.0699767433318,1.25,74.93798285219604
TMTM,40,69,0.17043233689497014,0.013922250806118353,0.0,0.013922250806118353,True,True,0.4,19.721857170728214,-0.7300232566682041,0.25,14.987596570439209
TMTM,40,70,0.033496184272454536,0.035792221005258244,4.440892098500626e-16,0.035792221005258244,True,True,0.02554112554112554,61.189518856026346,57.1699767433318,115.5,6924.269615542914
TMTM,41,71,0.08192517721466261,,,,False,True,,21.20099800909131,11.369976743331797,1.5,89.92557942263525
TMTM,41,72,0.41862418137621366,,,,False,False,,92.65487850847744,42.4199767433318,0.75,44.962789711317626
TMTM,41,73,0.06213442035311842,,,,False,False,,62.87610718570601,55.4199767433318,2.7,161.86604296074344
TMTM,41,70,0.06230974415373757,0.09580592842619211,4.440892098500626e-16,0.060013707420933864,True,False,0.047186147186147186,52.09280744488329,59.5699767433318,5.45,326.72960523557475
TMTM,42,74,0.185685766962506,,,,False,False,,40.20226877883252,17.919976743331798,2.5,149.8759657043921
TMTM,42,72,0.20595183145160287,0.21267234992461076,0.0,0.21267234992461076,True,False,0.03546099290780142,81.38419651752415,56.6699767433318,21.150000000000002,1267.950669859157
TMTM,42,70,0.09371458191836529,0.03140483776462772,1.1102230246251565e-16,0.09141854518556158,True,False,0.3853211009174312,57.07422691312796,68.3199767433318,2.1,125.89581119168935
TMTM,42,75,0.4642629670243975,,,,False,True,,20.9084207004041,76.6199767433318,1.05,62.947905595844674
TMTM,43,76,0.25597591155260563,,,,False,True,,57.38708612964447,26.669976743331798,5.65,338.7196824919261
TMTM,43,77,0.3445027663562203,,,,False,False,,75.36030870607823,34.019976743331796,0.2,11.990077256351366
TMTM,43,72,0.31832286514636354,0.11237103369476067,1.6653345369377348e-16,0.1003013162298501,True,True,0.259927797833935,89.21872056089542,51.019976743331796,13.75,824.3178113741565
TMTM,43,70,0.21902090347135747,0.1253063215529922,0.0,0.2167248667385538,True,True,0.0582010582010582,40.58746832676891,66.8699767433318,17.900000000000002,1073.1119144434472
TMTM,44,78,0.19895753424554746,,,,False,True,,40.094880852797495,16.2199767433318,4.45,266.7792189538179
TMTM,44,76,0.4533993149871873,0.19742340343458162,0.0,0.19742340343458162,True,True,0.05161290322580645,82.27789454179427,27.869976743331797,18.8,1127.0672620970283
TMTM,44,72,0.07737265357901985,0.2409502115673437,0.0,0.3412515277971938,True,True,0.2896551724137931,94.25469517281418,84.9699767433318,4.95,296.7544120946963
TMTM,44,70,0.22628811492562118,0.007267211454263686,0.0,0.22399207819281747,True,True,0.7131474103585658,42.715402952257264,69.8699767433318,25.1,1504.7546956720964
TMTM,45,78,0.2517720296563517,0.052814495410804255,2.220446049250313e-16,0.052814495410804255,True,True,0.7606837606837606,41.532620302094,11.319976743331797,5.8500000000000005,350.70975974827746
TMTM,45,79,0.5422003550292395,,,,False,True,,94.13401934684053,29.0699767433318,0.30000000000000004,17.985115884527048
TMTM,45,76,0.4837677183307614,0.03036840334357412,1.1102230246251565e-16,0.22779180677815575,True,True,0.21779859484777517,90.92210294302316,32.8699767433318,7.2,431.6427812286492
TMTM,45,72,0.027057743692222403,0.050314909886797446,0.0,0.39156643768399124,True,True,0.5098039215686274,93.01690598639848,89.7699767433318,2.75,164.86356227483128
TMTM,45,70,0.2120876027274442,0.014200512198176973,0.0,0.2097915659946405,True,True,0.7219730941704036,46.61946441603849,72.0699767433318,32.5,1948.387554157097
TMTM,46,78,0.2553451552813126,0.0035731256249608673,1.942890293094024e-16,0.05638762103576512,True,True,0.8111888111888111,40.661395377089306,10.019976743331796,7.1000000000000005,425.6477426004735
TMTM,46,79,0.4924005265326162,0.049799828496623275,2.498001805406602e-16,0.04979982849662334,True,True,0.2222222222222222,95.15803992724574,36.0699767433318,0.25,14.987596570439209
TMTM,46,80,0.49261728966993223,,,,False,False,,95.73405150372366,36.6199767433318,0.8,47.960309025405465
TMTM,46,76,0.470587429035948,0.013180289294813363,0.0,0.2146115174833424,True,True,0.055865921787709494,98.04046822764556,41.5699767433318,2.25,134.88836913395286
TMTM,46,81,0.3945384546639161,,,,False,True,,23.525362183661866,70.8699767433318,1.75,104.91317599307446
TMTM,46,70,0.23367181531378964,0.02158421258634545,0.0,0.23137577858098593,True,True,0.10307692307692308,45.42935890567704,73.4699767433318,3.35,200.83379404388538
TMTM,47,78,0.2186745986836026,0.036670556597710006,0.0,0.019717064438055112,True,True,0.035211267605633804,39.86092858536411,13.619976743331797,0.25,14.987596570439209
TMTM,47,76,0.461963415998902,0.008624013037046,0.0,0.20598750444629638,True,True,0.09146341463414634,89.45558666320004,34.019976743331796,15.65,938.2235453094944
TMTM,47,82,0.2503086180304431,,,,False,False,,43.95701090698497,13.919976743331798,0.25,14.987596570439209
TMTM,47,83,0.2356523474883448,,,,False,False,,37.94169504473042,66.2199767433318,2.6500000000000004,158.8685236466556
