method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,3,10,0.03333333333333333,0.010581911878396848,0.0,0.010581911878396848,True,True,0.055994729907773384,66.45016037525777,70.45016037525777,18.959309661605598,4550.234318785344
RA-MTM,3,3,0.03333333333333333,0.009855231537441255,0.0,0.04761886555247834,True,True,0.2908366533864542,53.50297699483943,49.50297699483943,6.2698112319670685,1504.7546956720964
RA-MTM,4,10,0.02279699914182244,0.010536334191510892,0.0,4.557768688595587e-05,True,True,0.29314888010540185,62.933991550599224,65.66963144761792,5.557900394871207,1333.8960947690896
RA-MTM,4,12,0.033627793327646906,,,,False,False,,92.68988775908957,88.65455255977194,0.32473125902618283,77.93550216628388
RA-MTM,4,13,0.08014923756777925,,,,False,False,,79.74896833638631,89.36687684451982,0.5245658799653723,125.89581119168935
RA-MTM,4,3,0.060014154533928374,0.026680821200595044,1.1102230246251565e-16,0.07429968675307339,True,True,0.8992395437262357,54.594874602421854,47.39317605835045,6.207362912923572,1489.7670991016573
RA-MTM,5,10,0.0440469625628193,0.021249963420996863,0.0,0.02129554110788282,True,False,0.41140529531568226,68.94641636106707,74.23205186860538,3.0974366245574365,743.3847898937847
RA-MTM,5,14,0.021447980120359016,,,,False,False,,70.24020580405215,67.66644818960907,0.01248966380869934,2.9975193140878416
RA-MTM,5,15,0.03147325493751586,,,,False,False,,29.279382587843553,25.50259199534165,0.13738630189569273,32.972712454966256
RA-MTM,5,3,0.0440469625628193,0.015967191971109074,0.0,0.05833249478196431,True,True,0.030181086519114688,41.3400694237272,36.054433916188884,0.1873449571304901,44.962789711317626
RA-MTM,6,16,0.08641099242661186,,,,False,True,,21.030327912357098,10.661008821163675,0.07493798285219604,17.985115884527048
RA-MTM,6,17,0.10740907397200511,,,,False,True,,39.555901178434894,26.66681230179428,0.5870141990088689,140.88340776212854
RA-MTM,6,10,0.03594065831342566,0.008106304249393641,1.1102230246251565e-16,0.013189236858489177,True,True,0.23469387755102042,81.0493119305516,85.36219092816268,4.458809979705665,1070.1143951293595
RA-MTM,6,18,0.0916595604315033,,,,False,True,,22.452578718475454,33.45172597025585,0.11240697427829406,26.977673826790575
RA-MTM,6,19,0.07166554685702753,,,,False,False,,40.710309997018044,49.31017561986135,0.5370555437740716,128.8933305057772
RA-MTM,7,17,0.03333333333333333,0.07407574063867178,2.220446049250313e-16,0.07407574063867178,True,True,0.2315270935960591,33.86981967241864,29.869819672418643,2.535401753165966,608.4964207598318
RA-MTM,7,20,0.0327861155171951,,,,False,False,,95.84072031418253,99.77505417624594,0.01248966380869934,2.9975193140878416
RA-MTM,7,10,0.031974164747635925,0.003966493565789738,8.881784197001252e-16,0.009222743292699438,True,False,0.0028011204481792717,94.13401934684052,97.97091911655683,0.01248966380869934,2.9975193140878416
RA-MTM,7,19,0.033113647132410114,0.038551899724617415,0.0,0.038551899724617415,True,False,0.5333333333333333,39.5195883918957,43.493226047784916,0.32473125902618283,77.93550216628388
RA-MTM,7,21,0.016711896102442777,,,,False,True,,53.66082497844392,55.66625251073705,0.08742764666089538,20.98263519861489
RA-MTM,8,17,0.04184197624077847,0.008508642907445137,0.0,0.06556709773122664,True,True,0.18226600985221675,21.207148282847488,16.18611113395407,0.46211756092187556,110.90821462125014
RA-MTM,8,22,0.03603083016316593,,,,False,True,,99.55530477251516,103.87900439209507,0.21232428474788875,50.957828339493304
RA-MTM,8,10,0.008396901520584995,0.02357726322705093,0.0,0.014354519934351492,True,True,0.025,97.93142899917652,98.93905718164672,0.4995865523479736,119.90077256351367
RA-MTM,8,23,0.022009793361876955,,,,False,True,,19.81494995076505,22.456125154190286,0.13738630189569273,32.972712454966256
RA-MTM,8,19,0.01506870014986692,0.01804494698254319,4.440892098500626e-16,0.05659684670716061,True,True,0.0912280701754386,47.08296846822199,48.89121248620602,3.559554185479312,854.2930045150348
RA-MTM,9,24,0.03756795243625047,,,,False,True,,62.40489681761831,66.91305110996836,0.27477260379138546,65.94542490993251
RA-MTM,9,17,0.03756795243625041,0.00427402380452806,2.220446049250313e-16,0.0698411215357547,True,True,0.43023255813953487,22.710568399585302,18.202414107235253,1.0741110875481432,257.7866610115544
RA-MTM,9,22,0.027059669122492736,0.0089711610406732,0.0,0.0089711610406732,True,True,0.16666666666666666,95.23835526688534,98.48551556158446,1.2739457084873327,305.74697003695985
RA-MTM,9,10,0.030322007985888296,0.021925106465303303,0.0,0.00757058653095181,True,True,0.125,100.96082321620861,104.5994641745152,0.0624483190434967,14.987596570439209
RA-MTM,9,25,0.016789378104127787,,,,False,True,,34.86041932776491,32.845693955269574,1.7110839417918096,410.6601460300343
RA-MTM,9,19,0.03756795243625041,0.052636652586117334,0.0,0.10923349929327794,True,True,0.2807017543859649,62.60271897519656,58.09456468284651,0.9991731046959472,239.80154512702734
RA-MTM,10,17,0.038257659337827064,0.0006897069015766514,1.6653345369377348e-16,0.06915141463417805,True,True,0.6511627906976745,21.20302979595719,16.61211067541794,0.699421173287163,167.86108158891912
RA-MTM,10,24,0.038257659337827,0.0006897069015765329,0.0,0.0006897069015765329,True,True,0.5,60.465463900184204,65.05638302072344,0.5495452075827709,131.89084981986502
RA-MTM,10,22,0.03653877613679282,0.009479107014300088,0.0,0.0005079459736268887,True,True,0.7264957264957265,93.28066886316955,97.66532199958469,1.248966380869934,299.7519314087842
RA-MTM,10,25,0.004586444426840449,0.012202933677287338,0.0,0.012202933677287338,True,True,0.05660377358490566,22.782907937961,22.232534606740145,0.38717957806967956,92.92309873672309
RA-MTM,10,19,0.038257659337827064,0.0006897069015766514,2.220446049250313e-16,0.10992320619485459,True,True,0.21739130434782608,59.860866768966666,55.26994764842742,4.596196281601356,1103.0871075843256
RA-MTM,11,17,0.04338381861060632,0.005126159272779255,0.0,0.06402525536139879,True,True,0.42857142857142855,20.745877751133435,15.539819517860677,0.29975193140878414,71.94046353810819
RA-MTM,11,24,0.05977134154499731,0.021513682207170308,0.0,0.022203389108746842,True,True,0.6027397260273972,61.30925005713909,68.48181104253877,0.9117454580350518,218.81890992841244
RA-MTM,11,22,0.06242377027174311,0.02588499413495029,0.0,0.02639294010857718,True,True,0.78,94.35282716316642,101.8436795957756,0.9741937770785485,233.80650649885163
RA-MTM,11,26,0.0010568189290720417,,,,False,True,,100.96082321620861,101.08764148769725,0.04995865523479736,11.990077256351366
RA-MTM,11,27,0.02120040435042352,,,,False,False,,43.67363414259611,41.129585620545285,0.661952181861065,158.8685236466556
RA-MTM,11,19,0.0621196774365315,0.023862018098704436,0.0,0.13378522429355902,True,True,0.43107769423558895,73.7713112537253,66.31694996134152,2.535401753165966,608.4964207598318
RA-MTM,12,24,0.06818867737210385,0.00841733582710654,0.0,0.03062072493585338,True,True,0.6636363636363637,61.163659750460496,69.34630103511296,1.3738630189569274,329.72712454966256
RA-MTM,12,22,0.04288659740431093,0.01953717286743218,4.440892098500626e-16,0.006855767241144998,True,True,0.05128205128205128,89.86726692848544,95.01365861700275,0.04995865523479736,11.990077256351366
RA-MTM,12,26,0.04109280190298404,0.040035982973912,0.0,0.040035982973912,True,True,0.19047619047619047,99.49793667277257,104.42907290113065,0.26228293998268615,62.947905595844674
RA-MTM,12,28,0.05176676445729281,,,,False,False,,28.85270734600805,22.640695611132912,0.14987596570439207,35.970231769054095
RA-MTM,12,19,0.06977996207823907,0.007660284641707567,2.220446049250313e-16,0.14144550893526658,True,True,0.47540983606557374,67.73411328291996,59.360517833531276,5.333086446314619,1279.9407471155084
RA-MTM,13,22,0.059676683747116856,0.016790086342805922,0.0,0.02364585358395092,True,True,0.13333333333333333,93.2806688631695,100.44187091282352,0.3746899142609802,89.92557942263525
RA-MTM,13,24,0.08321931080021408,0.015030633428110226,1.6653345369377348e-16,0.045651358363963605,True,True,0.6090909090909091,63.235089893319966,73.22140718934565,0.8368074751828557,200.83379404388538
RA-MTM,13,29,0.12392399167627731,,,,False,True,,43.62580953114434,58.49668853229762,1.2614560446786331,302.749450722872
RA-MTM,13,28,0.07384388708608665,0.022077122628793838,4.440892098500626e-16,0.022077122628793838,True,True,0.12631578947368421,30.87829191514292,22.017025464812523,1.1865180618264373,284.76433483834495
RA-MTM,13,19,0.17764462211686466,0.10786466003862559,0.0,0.2493101689738922,True,True,0.454337899543379,78.34297182519501,57.02561717117125,2.6228293998268613,629.4790559584467
RA-MTM,14,29,0.2507162284783381,0.12679223680206075,0.0,0.12679223680206075,True,True,0.4427860696517413,37.37943955983187,67.46538697723244,2.360546459844175,566.531150362602
RA-MTM,14,24,0.1157742564968873,0.03255494569667323,1.1796119636642288e-16,0.07820630406063683,True,True,0.3684210526315789,69.45458154924391,83.34749232887039,0.7868488199480584,188.84371678753402
RA-MTM,14,22,0.08317250986621758,0.023495826119100727,2.220446049250313e-16,0.047141679703051644,True,True,0.4838709677419355,94.93231496059728,104.91301614454339,0.7743591561393591,185.84619747344618
RA-MTM,14,19,0.13710574651949894,0.04053887559736573,2.220446049250313e-16,0.20877129337652647,True,True,0.2713178294573643,75.24460016591942,58.79191058357955,1.4737803294265222,353.70727906236533
RA-MTM,14,28,0.06607584331235307,0.007768043773733583,2.220446049250313e-16,0.014309078855060253,True,True,0.05825242718446602,22.20876429456945,14.27966309708708,0.17485529332179076,41.96527039722978
RA-MTM,14,30,0.28115389335142116,,,,False,True,,100.10747273253759,66.36900553036705,0.02497932761739868,5.995038628175683
RA-MTM,15,29,0.00941420443381696,0.2413020240445211,0.0,0.11450978724246035,True,True,0.7673469387755102,35.83339408948072,36.963098621538755,3.047477969322639,731.3947126374334
RA-MTM,15,22,0.03333333333333333,0.04983917653288425,0.0,0.0026974968298326017,True,True,0.03225806451612903,91.57396789582747,95.57396789582747,0.02497932761739868,5.995038628175683
RA-MTM,15,24,0.03333333333333333,0.08244092316355396,0.0,0.004234619102917137,True,False,0.015873015873015872,73.6536077387362,77.6536077387362,0.01248966380869934,2.9975193140878416
RA-MTM,15,31,0.03333333333333333,,,,False,False,,71.94690677139417,75.94690677139417,0.01248966380869934,2.9975193140878416
RA-MTM,15,19,0.03333333333333333,0.1037724131861656,0.0,0.10499888019036087,True,True,0.097119341563786,66.88018217122739,62.88018217122739,15.174941527569699,3641.9859666167276
RA-MTM,16,29,0.035646238944751565,0.04506044337856852,0.0,0.15957023062102887,True,True,0.6619318181818182,34.99507908257843,30.71753040920824,4.258975358766475,1022.154086103954
RA-MTM,16,24,0.05992078067786567,0.02658744734453234,0.0,0.022352828241615205,True,True,0.030303030303030304,77.01529146228866,84.20578514363254,0.4121589056870782,98.91813736489877
RA-MTM,16,22,0.05059095908168973,0.017257625748356393,0.0,0.014560128918523792,True,True,0.2857142857142857,90.23298856434444,96.3039036541472,0.08742764666089538,20.98263519861489
RA-MTM,16,32,0.042540727190950874,,,,False,True,,100.27814282927179,105.38303009218589,0.0624483190434967,14.987596570439209
RA-MTM,16,33,0.02729255641004382,,,,False,False,,44.63969129392178,41.36458452471652,0.1873449571304901,44.962789711317626
RA-MTM,16,19,0.061722935838189365,0.028389602504856035,0.0,0.1333884826952169,True,True,0.22633744855967078,82.36709195018425,74.96033964960152,3.4346575473923187,824.3178113741565
RA-MTM,17,29,0.03333333333333333,0.0023129056114182295,0.0,0.15725732500961065,True,True,0.7084548104956269,33.77253411411133,29.77253411411133,3.059967633131338,734.3922319515211
RA-MTM,17,24,0.03333333333333333,0.02658744734453234,0.0,0.004234619102917137,True,True,0.12307692307692308,90.0049041032711,94.0049041032711,2.3230774684180773,557.5385924203385
RA-MTM,17,34,0.02517501837063018,,,,False,False,,73.81487082226454,70.79386861778892,1.586187303704816,380.68495288915585
RA-MTM,17,19,0.028270292377170374,0.03345264346101899,0.0,0.0999358392341979,True,True,0.2727272727272727,85.19090627796831,81.79847119270786,0.9367247856524504,224.81394855658812
RA-MTM,18,29,0.06693540673259972,0.10026874006593305,0.0,0.056988584943677596,True,True,0.6032388663967612,31.754664123260124,39.78691293117209,1.8859392351136004,452.6254164272641
RA-MTM,18,35,0.18375343354238355,,,,False,True,,60.853350483671015,38.80293845858499,0.04995865523479736,11.990077256351366
RA-MTM,18,24,0.08700638093010334,0.05367304759677,0.0,0.04943842849385286,True,True,0.3548387096774194,89.9707033507486,100.411469062361,0.8243178113741564,197.83627472979754
RA-MTM,18,36,0.1529542555737496,,,,False,True,,23.5747930531661,41.92930372201605,0.9117454580350518,218.81890992841244
RA-MTM,18,37,0.013254978481614306,,,,False,True,,94.89255311010363,96.48315052789735,0.8992557942263525,215.8213906143246
RA-MTM,18,19,0.008417845305307144,0.036688137682477515,0.0,0.06324770155172038,True,True,0.6538461538461539,89.51960562032316,90.52974705696002,0.6744418456697643,161.86604296074344
RA-MTM,19,29,0.044221797298160816,0.11115720403076053,0.0,0.16814578897443813,True,True,0.48344370860927155,29.209244191925386,23.902628516146088,0.9117454580350518,218.81890992841244
RA-MTM,19,24,0.054027125133185076,0.03297925579691826,0.0,0.016459172696934605,True,True,0.5303030303030303,90.91566895128122,97.39892396726343,0.43713823330447693,104.91317599307446
RA-MTM,19,38,0.03765966024285857,,,,False,False,,75.90145779328422,80.42061702242725,0.512076216156673,122.89829187760151
RA-MTM,19,39,0.016489376889742027,,,,False,False,,88.51194557206678,90.49067079883582,0.21232428474788875,50.957828339493304
RA-MTM,19,36,0.017643122189318204,0.13531113338443138,0.0,0.13531113338443138,True,True,0.2857142857142857,35.48701122254804,37.604185885266226,2.685277718870358,644.4666525288859
RA-MTM,19,19,0.05264397350304447,0.06106181880835161,0.0,0.12430952036007199,True,True,0.39705882352941174,79.8153002017137,73.49802338134836,1.69859427798311,407.66262671594643
RA-MTM,20,29,0.08306876330908398,0.03884696601092316,1.1102230246251565e-16,0.2069927549853613,True,True,0.48120300751879697,36.45027939417576,26.48202779708568,1.5487183122787183,371.69239494689236
RA-MTM,20,24,0.10799406741259479,0.053966942279409715,0.0,0.07042611497634432,True,True,0.11784511784511785,83.14102624742874,96.10031433694012,3.709430151183704,890.263236284089
RA-MTM,20,40,0.04132740074592801,,,,False,True,,99.53857241009031,94.57928432057895,0.3746899142609802,89.92557942263525
RA-MTM,20,36,0.01239278004983054,0.005250342139487666,0.0,0.14056147552391904,True,False,0.22325581395348837,35.46617359445839,36.953307200438054,0.5995038628175683,143.88092707621638
RA-MTM,20,41,0.007911701670090565,,,,False,False,,60.28445016122367,59.3350459608128,0.22481394855658812,53.95534765358115
RA-MTM,20,19,0.042514471399223076,0.01012950210382139,0.0,0.11418001825625061,True,True,0.09558823529411764,91.24575617133861,86.14401960343184,0.16236562951309141,38.96775108314194
RA-MTM,21,24,0.07363395853788374,0.03436010887471106,0.0,0.03606600610163326,True,True,0.8552188552188552,84.76732191190038,93.60339693644643,3.172374607409632,761.3699057783117
RA-MTM,21,29,0.07918360821127048,0.003885155097813501,0.0,0.20310759988754779,True,True,0.4301675977653631,43.631186176856,34.12915319150354,1.6486356227483128,395.6725494595951
RA-MTM,21,36,0.03301221835167081,0.020619438301840275,2.220446049250313e-16,0.11994203722207877,True,True,0.26717557251908397,33.90772419419479,37.86919039639529,1.4737803294265222,353.70727906236533
RA-MTM,21,41,0.017515807540711966,0.009604105870621401,0.0,0.009604105870621401,True,True,0.050359712230215826,81.15312585800552,79.05122895312009,3.422167883583619,821.3202920600686
RA-MTM,22,24,0.03645583427097776,0.03717812426690597,0.0,0.0011121181652727094,True,True,0.5287356321839081,92.00358572553769,96.37828583805502,1.811001252261404,434.640300542737
RA-MTM,22,36,0.03496654398401553,0.06797876233568635,2.220446049250313e-16,0.1879207995577651,True,False,0.23397435897435898,50.2775574107595,46.081572132677636,3.3347402369227237,800.3376568614538
