t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
11,1999-11-28 00:00:00,1,0.0416593051905623,0.019096713428401073,0.0,0.06160170221807046,0.0,13661.860807072006,60617.648132087284,6.9119239996932365,6,4
12,1999-11-29 00:00:00,1,0.05474296064298614,0.018912694077539573,1.6653345369377348e-16,0.05473949602154424,1.942890293094024e-16,7700.806334699215,40344.21211858167,4.373595449388688,5,4
13,1999-11-30 00:00:00,1,0.1036616990853119,0.04044062560958389,1.5265566588595902e-16,0.08517112588765013,0.0,12000.184357258036,41504.68517790583,18.094116827588522,5,4
14,1999-12-01 00:00:00,2,0.15566641300411935,0.04622998559778681,1.5681900222830337e-16,0.09504411855946719,1.1102230246251565e-16,26452.34150975654,77477.72847657466,31.91220730978555,6,5
15,1999-12-02 00:00:00,2,0.028549507553430054,0.11933863423178122,0.0,0.056610195841392735,2.220446049250313e-16,5820.442701207088,20978.505507222195,0.0,5,4
16,1999-12-03 00:00:00,2,0.046285699690581834,0.02932377974407832,0.0,0.08246791761909619,0.0,13655.918897844642,54875.049046410735,3.406752300582724,6,4
17,1999-12-04 00:00:00,2,0.030027994353616805,0.020784332138989853,0.0,0.08714259444890855,1.6653345369377348e-16,6691.337961287107,23877.313619110962,0.0,4,3
18,1999-12-05 00:00:00,2,0.08538705009429293,0.06354330844839352,0.0,0.056558238329750286,1.3877787807814457e-16,23721.808297216594,70951.48290010258,18.050412025086025,6,3
19,1999-12-06 00:00:00,2,0.03711417587605153,0.08512735300511544,0.0,0.11105640385396902,0.0,12419.38971858978,53390.352954670576,2.483255015982209,6,4
20,1999-12-07 00:00:00,2,0.0492015307644585,0.02704843813341048,2.7755575615628914e-17,0.1330400909354688,2.1510571102112408e-16,13939.093629038962,56425.093368672664,8.959288089511375,6,4
21,1999-12-08 00:00:00,3,0.050836398160384245,0.01711720203624656,5.551115123125783e-17,0.0921799372704703,1.6653345369377348e-16,6668.054508175261,22170.620497627984,5.502032985352457,4,4
22,1999-12-09 00:00:00,3,0.03595940417532368,0.04136563777761937,7.401486830834377e-17,0.07252568344130834,0.0,3792.4976093130144,11237.222474815124,0.37470011251733126,3,3
23,1999-12-10 00:00:00,3,0.021431428175117527,0.0196798038804448,1.295260195396016e-16,0.05677710069212496,0.0,10294.56443941974,48760.745695005906,0.0,5,3
24,1999-12-11 00:00:00,3,0.045125655199734584,0.04779195384011287,7.401486830834377e-17,0.10082119821054385,1.6653345369377348e-16,4198.860378856685,35478.43727670012,6.707353164634938,5,3
25,1999-12-12 00:00:00,3,0.05852859315613921,0.057430307680603976,2.220446049250313e-16,0.09405445573044842,2.220446049250313e-16,12636.06656288426,48547.56533473617,11.556080057198322,6,2
26,1999-12-13 00:00:00,3,0.021199120679501478,0.0425431820652154,5.551115123125783e-17,0.0632438512391404,0.0,657.6750379207083,20427.954878944554,0.0,4,4
27,1999-12-14 00:00:00,3,0.015261419325090711,0.008847159916882985,1.1102230246251565e-16,0.0499126455222486,1.1102230246251565e-16,64.504434110163,8323.627777031028,0.0,3,2
28,1999-12-15 00:00:00,4,0.03293730644606654,0.016446833656791664,0.0,0.004139847689628814,1.6653345369377348e-16,10631.829640758027,43791.31992442668,0.0,5,1
29,1999-12-16 00:00:00,4,0.04465871280526175,0.011299716783088104,0.0,0.012679666012964377,1.1102230246251565e-16,2903.762022064495,24691.636589381058,1.6059002369739943,4,3
30,1999-12-17 00:00:00,4,0.057820530606564086,0.09070943351926898,0.0,0.09070943351926898,1.6653345369377348e-16,12660.263196955771,58622.5993287405,15.017985631536362,6,3
31,1999-12-18 00:00:00,4,0.05826506810934771,0.017682510884734687,8.881784197001253e-17,0.062027706256285106,0.0,11873.646628514613,48480.54106838224,11.472182553944819,5,5
32,1999-12-19 00:00:00,4,0.04288114026801303,0.015193027749592823,4.163336342344337e-17,0.05563036113287399,2.220446049250313e-16,10864.101056577274,36820.08120440248,5.327349507324072,5,4
33,1999-12-20 00:00:00,4,0.025517461495979207,0.04899088156432538,5.551115123125783e-17,0.01775336107746809,1.1102230246251565e-16,4007.920279762063,24841.57076789314,0.0,4,4
34,1999-12-21 00:00:00,4,0.059360031716139836,0.048781738703358786,5.551115123125783e-17,0.07245288680664957,0.0,10878.673510069724,32384.480933168805,8.545331809342926,5,3
35,1999-12-22 00:00:00,5,0.05587446651460506,0.026817714443770513,3.700743415417188e-17,0.04653087503431069,2.220446049250313e-16,9648.849908902552,41302.58014617845,8.291703940225531,5,3
36,1999-12-23 00:00:00,5,0.05936891045554168,0.0287560733668671,4.85722573273506e-17,0.04152272638056099,1.1102230246251565e-16,14828.157981762482,47434.50023429328,6.050526274404945,5,4
37,1999-12-24 00:00:00,5,0.06048326917948572,0.025738032568047423,0.0,0.022224774345326416,0.0,16814.919105479166,70549.38786807212,11.868741000429718,6,4
38,1999-12-25 00:00:00,5,0.04709600829498545,0.03039935211456328,0.0,0.023622224288956408,1.6653345369377348e-16,10084.774880398436,32246.647879852044,6.875441003429859,5,3
39,1999-12-26 00:00:00,5,0.06559052186549574,0.031864208272559716,8.326672684688674e-17,0.026581511118243827,0.0,8683.995403821305,23853.192624819076,3.8708626238594874,4,2
40,1999-12-27 00:00:00,5,0.03333333333333337,0.0322571885321624,2.220446049250313e-16,0.0322571885321624,0.0,93.65131434751062,3498.1336988074568,0.0,2,2
41,1999-12-28 00:00:00,5,0.010451869521360428,0.03168888346596853,0.0,0.06394607199813092,1.1102230246251565e-16,525.173460549232,13548.93331878835,0.0,4,1
42,1999-12-29 00:00:00,6,0.04869327311890404,0.007057304715275148,5.551115123125783e-17,0.02859719289107797,0.0,2901.670523001082,13279.001154956612,10.007769805516418,4,2
43,1999-12-30 00:00:00,6,0.07083300337879975,0.042532750741756276,0.0,0.030793051952690782,0.0,6809.031201581023,16576.836507160555,9.385137858174964,4,2
44,1999-12-31 00:00:00,6,0.12162367511445757,0.09381459102649337,1.295260195396016e-16,0.07328588972469952,0.0,6289.318068573111,23684.148918830473,21.401986397773257,4,3
45,2000-01-01 00:00:00,6,0.0330447357626349,0.11798726911280563,4.163336342344337e-17,0.063022851819281,1.1102230246251565e-16,8915.43035640372,34624.12259755617,1.6080819089290515,5,4
46,2000-01-02 00:00:00,6,0.04701007169840074,0.03392359429946019,1.3877787807814457e-16,0.052149701194728615,0.0,14228.702469680427,70270.87477094447,9.094350408481194,6,4
47,2000-01-03 00:00:00,6,0.07529067875034971,0.0381601593085074,4.85722573273506e-17,0.06098630918170124,1.1102230246251565e-16,21521.509392876225,56725.004189895095,11.30167348789979,6,4
48,2000-01-04 00:00:00,6,0.047372799153209584,0.029432638119781994,5.551115123125783e-17,0.05469288772998018,1.1102230246251565e-16,6206.235244216728,25316.57625887992,4.894996463728031,4,4
49,2000-01-05 00:00:00,7,0.03447984361960218,0.012827247517658744,5.5077470362263625e-17,0.06524041469371304,2.0816681711721685e-16,11376.178704113276,40648.33684806704,2.55711550615365,5,4
50,2000-01-06 00:00:00,7,0.04059509702625904,0.03159057082947993,1.1102230246251565e-16,0.12048880965870074,0.0,2818.877926702466,26527.465847221145,4.5631829945750155,4,2
51,2000-01-07 00:00:00,7,0.04154203121472914,0.02990761030903251,2.220446049250313e-16,0.08411495184698296,1.1102230246251565e-16,6381.725606569493,22600.77620076499,4.0462747035802025,4,3
52,2000-01-08 00:00:00,7,0.02383097819713149,0.033013733049523965,0.0,0.061556023719570536,0.0,2543.926245574566,11365.838269810725,0.0,4,3
53,2000-01-09 00:00:00,7,0.03208626370231206,0.03596011936905326,0.0,0.10396610800037875,0.0,7800.192901365499,33157.33487053559,3.2030488734706424,6,2
54,2000-01-10 00:00:00,7,0.0739813632567618,0.05877386203662875,5.551115123125783e-17,0.0721592595859746,1.249000902703301e-16,34682.24775016526,93133.8903966865,18.37787680201035,8,4
55,2000-01-11 00:00:00,7,0.08822752410537774,0.06305451928499656,2.7755575615628914e-17,0.1317721135078817,1.6653345369377348e-16,12160.958543599903,48559.38383135592,12.108866273208339,5,4
56,2000-01-12 00:00:00,8,0.11101973062382421,0.027304975596950064,0.0,0.15800257934664158,0.0,21648.503565463416,61925.846903457554,20.16795969706032,6,4
57,2000-01-13 00:00:00,8,0.03425429917874509,0.09150172117990489,0.0,0.07213541720757305,1.1102230246251565e-16,13140.593317849018,51439.0455061527,1.0692445021211938,5,4
58,2000-01-14 00:00:00,8,0.05794953687214672,0.08442018108713896,1.1102230246251565e-16,0.04430300239879292,0.0,16871.088460746298,37640.10857240182,8.300536879453382,6,2
