method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,54,70,0.00793435656520624,0.0024241286235218594,0.0,0.0024241286235218594,True,False,0.13793103448275862,59.74201031889016,60.69413310671491,1.0741110875481432,257.7866610115544
RA-MTM,54,62,0.008333333333333333,0.004571341554818057,0.0,0.0,True,True,0.5695364238410596,86.59609007441315,87.59609007441315,1.3488836913395286,323.7320859214869
RA-MTM,55,70,0.008333333333333333,0.0003989767681270943,1.6653345369377348e-16,0.002823105391648954,True,False,0.32926829268292684,68.39127975609829,69.39127975609829,1.6486356227483128,395.6725494595951
RA-MTM,55,62,0.008333333333333333,0.0,0.0,0.0,True,False,0.23148148148148148,87.58028763224715,88.58028763224715,0.3122415952174835,74.93798285219604
RA-MTM,55,71,0.008333333333333333,,,,False,True,,55.278127323687066,54.278127323687066,0.3746899142609802,89.92557942263525
RA-MTM,56,72,0.008333333333333333,,,,False,True,,19.039176783791405,18.039176783791405,0.02497932761739868,5.995038628175683
RA-MTM,56,73,0.008333333333333333,,,,False,True,,20.380156115274424,19.380156115274424,0.17485529332179076,41.96527039722978
RA-MTM,56,70,0.008333333333333333,0.0,0.0,0.002823105391648954,True,True,0.20583468395461912,78.72351355348762,79.72351355348762,7.643674250923996,1834.481820221759
RA-MTM,56,74,0.008333333333333333,,,,False,True,,23.81793949234907,24.81793949234907,0.3122415952174835,74.93798285219604
RA-MTM,56,71,0.008333333333333333,0.016666666666666666,0.0,0.016666666666666666,True,True,0.28125,64.86318017575951,65.86318017575951,1.1615387342090386,278.7692962101693
RA-MTM,57,72,0.009467745601854401,0.0011344122685210678,2.220446049250313e-16,0.0011344122685210678,True,True,0.3333333333333333,19.323626945015075,18.187497472792547,0.07493798285219604,17.985115884527048
RA-MTM,57,73,0.011550215720606497,0.003216882387273164,0.0,0.003216882387273164,True,True,0.35714285714285715,19.039176783791405,17.653150897318625,0.0624483190434967,14.987596570439209
RA-MTM,57,75,0.011550215720606497,,,,False,True,,98.57144186192976,99.95746774840254,0.43713823330447693,104.91317599307446
RA-MTM,57,76,0.008763608827823196,,,,False,False,,69.07044446688514,70.12207752622392,1.1115800789742414,266.7792189538179
RA-MTM,57,70,0.011550215720606497,0.003216882387273164,2.220446049250313e-16,0.006039987778922118,True,False,0.20588235294117646,81.11703815941446,82.50306404588724,1.5736976398961169,377.68743357506804
