run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
NoTime,32,RA-MTM,16384,False,False,True,True,0.0,0.0029375177564361366,0.0034032546284663567,0.004228311827432052
NoTime,33,RA-MTM,16384,False,False,True,True,0.0,0.010770896444228129,0.003465945839273843,0.004019816087555528
NoTime,34,RA-MTM,16384,False,False,True,True,0.0,0.021369388134417022,0.003256053463374542,0.004059488286394464
NoTime,35,RA-MTM,16384,False,False,True,True,0.0,0.0056147480131585326,0.002626363535028986,0.004319335631090607
NoTime,36,RA-MTM,16384,False,False,True,True,0.0,0.005640194181523839,0.0035717191020872008,0.0038377684802384238
NoTime,37,RA-MTM,16384,False,False,True,True,0.0,0.00394291896895993,0.0033564350252675013,0.00395524041645634
NoTime,38,RA-MTM,16384,False,False,True,True,0.0,0.09830220639969411,0.0026748648494248073,0.003486897331883898
NoTime,39,RA-MTM,16384,False,False,True,True,0.0,0.04103788387988061,0.0034350218367649177,0.00537349373645335
NoTime,40,RA-MTM,16384,False,False,True,True,0.0,0.03327511705742836,0.003514080385045304,0.00619270796938054
NoTime,41,RA-MTM,16384,False,False,True,True,0.0,0.05071080937159422,0.0036383147230196755,0.0037864168754193628
NoTime,42,RA-MTM,16384,False,False,True,True,0.0,0.04354706946992337,0.0033057876034092715,0.0015489493224949413
NoTime,43,RA-MTM,16384,False,False,True,True,0.0,0.024520225312244293,0.003509287895930413,0.0057640370836473664
NoTime,44,RA-MTM,16384,False,False,True,True,0.0,0.008682810274876829,0.003446065119661057,0.0048654784530419715
NoTime,45,RA-MTM,16384,False,False,True,True,0.0,0.028735035607496684,0.0034107831183618487,0.00551586914493174
NoTime,46,RA-MTM,16384,False,False,True,True,0.0,0.004762934358723214,0.0029367500965626903,0.006205932035660222
NoTime,47,RA-MTM,16384,False,False,True,True,0.0,0.020213748211745042,0.003296733705624888,0.001405029253717438
NoTime,48,RA-MTM,16384,False,False,True,True,0.0,0.03499747398996078,0.0036526003115398,0.005256021800235572
NoTime,49,RA-MTM,16384,False,False,True,True,0.0,0.0006234552961359441,0.00256844955426061,0.005542317277490938
NoTime,50,RA-MTM,16384,False,False,True,True,0.0,0.010134268855608752,0.0033809362489876094,0.006387979642977354
NoTime,51,RA-MTM,16384,False,False,True,True,0.0,0.008947781770530128,0.0031600241877782764,0.0037467446765798718
NoTime,52,RA-MTM,16384,False,False,True,True,0.0,0.014158663999069176,0.0021524418172020887,0.004033040153835266
NoTime,53,RA-MTM,16384,False,False,True,True,0.0,0.44009038431636327,0.002726898744299433,0.0071293941385255355
NoTime,54,RA-MTM,16384,False,False,True,True,0.0,0.0011831692095256585,0.0021174561754762067,0.0026147868338382008
NoTime,55,RA-MTM,16384,False,False,True,True,0.0,0.02870212417019502,0.003103966251913448,0.002719034703776324
NoTime,56,RA-MTM,16384,False,False,True,True,0.0,0.013373588326430763,0.0019717208786431684,0.004319335631090607
NoTime,57,RA-MTM,16384,False,False,True,True,0.0,0.014379707406078523,0.0036590178945772323,0.005633341081149504
NoTime,58,RA-MTM,16384,False,False,True,True,0.0,0.010048540451862209,0.003258010747458684,0.0038774406790773597
NoTime,59,RA-MTM,16384,False,False,True,True,0.0,0.04820373024926994,0.0036070467616244883,0.004878702519321654
NoTime,60,RA-MTM,16384,False,False,True,True,0.0,0.046651237477362884,0.0034802487171106122,0.00395524041645634
NoTime,61,RA-MTM,16384,False,False,True,True,0.0,0.005097379077596997,0.003405226614916046,0.0035646970692627677
NoTime,62,RA-MTM,16384,False,False,True,True,0.0,0.00567246464515847,0.0018618755671155895,0.005686237346268275
NoTime,63,RA-MTM,16384,False,False,True,True,0.0,0.006643939485002193,0.0023648442207644393,0.00629695583931883
NoTime,64,RA-MTM,16384,False,False,True,True,0.0,0.002764711354075189,0.0036397586701468754,0.005451293473832386
NoTime,65,RA-MTM,16384,False,False,True,True,0.0,0.0043426443642147206,0.0021886152440302453,0.004605631108345998
NoTime,66,RA-MTM,16384,False,False,True,True,0.0,0.04861667793397828,0.0035135541491513322,0.006010660362063429
NoTime,67,RA-MTM,16384,False,False,True,True,0.0,0.01012606051426701,0.0031325674523969838,0.004294432158830297
NoTime,68,RA-MTM,16384,False,False,True,True,0.0,0.06855460324322848,0.002699706208659336,0.004319335631090607
NoTime,69,RA-MTM,16384,False,False,True,True,0.0,0.08383149007727297,0.003205106026577198,0.006308635245298788
NoTime,70,RA-MTM,16384,False,False,True,True,0.0,0.041731463964651994,0.0031927452382660704,0.002121540277006062
NoTime,71,RA-MTM,16384,False,False,True,True,0.0,0.07079951953573982,0.0035190577378791943,0.005828612754746276
NoTime,72,RA-MTM,16384,False,False,True,True,0.0,0.00866281226421961,0.002586895517197263,0.0038377684802384238
NoTime,73,RA-MTM,16384,False,False,True,True,0.0,0.026023424870118106,0.002175315530209332,0.005164997996577018
NoTime,74,RA-MTM,16384,False,False,True,True,0.0,0.04902432477433649,0.003373463605072402,0.005633341081149504
NoTime,75,RA-MTM,16384,False,False,True,True,0.0,0.18339948898369585,0.003518256610952619,0.005360269670173778
NoTime,76,RA-MTM,16384,False,False,True,True,0.0,0.17812774533581432,0.0033833733130421706,0.004605631108345998
NoTime,77,RA-MTM,16384,False,False,True,True,0.0,0.03639859064332995,0.0035002147609972667,0.005164997996577018
NoTime,78,RA-MTM,16384,False,False,True,True,0.0,0.005772271773139437,0.0027714690515878715,0.005073974192918468
NoTime,79,RA-MTM,16384,False,False,True,True,0.0,9.068025974556804e-07,0.0032355093429927706,0.004664028138250842
NoTime,80,RA-MTM,16384,False,False,True,True,0.0,0.015852192330839898,0.0031061111078329873,0.003850992546518127
NoTime,81,RA-MTM,16384,False,False,True,True,0.0,0.014898855775300035,0.0018416809393713152,0.003473673265604195
NoTime,82,RA-MTM,16384,False,False,True,True,0.0,0.013043715870026062,0.0032634053300952814,0.006310179905598456
NoTime,83,RA-MTM,16384,False,False,True,True,0.0,0.04065909268683754,0.0027694157607669467,0.005542317277490938
NoTime,84,RA-MTM,16384,False,False,True,True,0.0,0.0855806388858582,0.002255329212953683,0.002810058507434876
NoTime,85,RA-MTM,16384,False,False,True,True,0.0,0.028253484504375592,0.00281264643466983,0.0033709700559656497
NoTime,86,RA-MTM,16384,False,False,True,True,0.0,0.049738642133661415,0.0029085675492979135,0.0067139473190720445
NoTime,87,RA-MTM,16384,False,False,True,True,0.0,0.0039047434358963073,0.0033726093097286025,0.0024327392265209857
NoTime,88,RA-MTM,16384,False,False,True,True,0.0,0.0109897371335137,0.002868636788356582,0.001769124468351535
NoTime,89,RA-MTM,16384,False,False,True,True,0.0,0.0017448898356633435,0.0033602822498153273,0.0027968344411553048
NoTime,90,RA-MTM,16384,False,False,True,True,0.0,0.01622943999564086,0.0020847907420460388,0.0036424968066415264
NoTime,91,RA-MTM,16384,False,False,True,True,0.0,0.029219910432402685,0.003375349911479475,0.0060884600994421945
NoTime,92,RA-MTM,16384,False,False,True,True,0.0,0.005069982549912311,0.00287152061700624,0.005360269670173778
NoTime,93,RA-MTM,16384,False,False,True,True,0.0,0.0033026432113274495,0.003637635331870115,0.005164997996577018
NoTime,94,RA-MTM,16384,False,False,True,True,0.0,0.01266267134519694,0.003462353551981323,0.005256021800235572
NoTime,95,RA-MTM,16384,False,False,True,True,0.0,0.012081247019978036,0.0027147344462008505,0.006479003446635913
NoTime,96,RA-MTM,16384,False,False,True,True,0.0,0.0006708560888455395,0.0036592924059846155,0.004383911302189958
NoTime,97,RA-MTM,16384,False,False,True,True,0.0,0.046357695894357676,0.0027462606069406093,0.0021596678155453037
NoTime,98,RA-MTM,16384,False,False,True,True,0.0,0.019810636343436272,0.0035169110814194937,0.003850992546518127
NoTime,99,RA-MTM,16384,False,False,True,True,0.0,0.005096075607298189,0.0013334167167755595,0.005216349601396608
NoTime,100,RA-MTM,16384,False,False,True,True,0.0,0.02871697894738645,0.002773129048271983,0.004281208092550948
NoTime,101,RA-MTM,16384,False,False,True,True,0.0,0.013641471804703542,0.003267682337323663,0.0047744546493833084
NoTime,102,RA-MTM,16384,False,False,True,True,0.0,0.017969257808999828,0.0025718752103927045,0.006869546793829562
NoTime,103,RA-MTM,16384,False,False,True,True,0.0,0.020435545042346348,0.0035368788209027002,0.004696654912004536
NoTime,104,RA-MTM,16384,False,False,True,True,0.0,0.043084698450911674,0.003162814049225915,0.004319335631090607
NoTime,105,RA-MTM,16384,False,False,True,True,0.0,0.010582756874555344,0.002963403967093825,0.0025338977758604386
NoTime,106,RA-MTM,16384,False,False,True,True,0.0,0.02222055189963612,0.0021544305503056194,0.004319335631090607
NoTime,107,RA-MTM,16384,False,False,True,True,0.0,0.029659118992640288,0.0028281630223112586,0.006010660362063429
NoTime,108,RA-MTM,16384,False,True,True,True,0.0,0.0003413509434722073,0.003581079744890303,0.0059064124921252015
NoTime,109,RA-MTM,16384,False,False,True,True,0.0,0.019493551375035167,0.0032112795868570743,0.004931598784440272
NoTime,110,RA-MTM,16384,False,False,True,True,0.0,0.013454117622586637,0.0036491668347906625,0.004787678715663088
NoTime,111,RA-MTM,16384,False,False,True,True,0.0,0.005228463601042677,0.001976443850320919,0.006401203709256897
NoTime,112,RA-MTM,16384,False,False,True,True,0.0,0.024627418906675302,0.0032199043486542678,0.0038377684802384238
NoTime,113,RA-MTM,16384,False,False,True,True,0.0,0.0029263889969115553,0.0023193546354320915,0.005542317277490938
NoTime,114,RA-MTM,16384,False,False,True,True,0.0,0.03645892377949167,0.003214675485608609,0.0024195151602413034
NoTime,115,RA-MTM,16384,False,False,True,True,0.0,0.00910845529801918,0.0030250065057106923,0.005073974192918468
NoTime,116,RA-MTM,16384,False,False,True,True,0.0,0.042992379791712665,0.0024350667280756966,0.0035646970692627677
NoTime,117,RA-MTM,16384,False,False,True,True,0.0,0.018791588258181946,0.002894533905617891,0.005164997996577018
