method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,36,46,0.03964942671699433,0.025218969907438934,0.0,0.025218969907438934,True,True,0.0273972602739726,23.5747930531661,28.33272425920542,0.9117454580350518,218.81890992841244
RA-MTM,36,44,0.14208676687571695,0.052872276250692116,0.0,0.14208722704713245,True,True,0.2785714285714286,94.89255311010363,77.8421410850176,0.8992557942263525,215.8213906143246
RA-MTM,36,28,0.10850430701993971,0.015241408975734434,0.0,0.11780059125601004,True,True,0.8305084745762712,89.51960562032316,76.4990887779304,0.6744418456697643,161.86604296074344
RA-MTM,37,36,0.008884687219240147,0.029626654758608772,0.0,0.1409115142919875,True,True,0.5496688741721855,29.238257263329274,28.172094797020456,1.0366420961220453,248.79410306929086
RA-MTM,37,27,0.014979872695080469,0.07489937696028441,0.0,0.014979874125719423,True,True,0.7837837837837838,91.8066998459196,90.00911512250994,0.8243178113741564,197.83627472979754
RA-MTM,37,47,0.12606036154936612,,,,False,False,,72.45891706159678,87.58616044752071,0.1248966380869934,29.975193140878417
RA-MTM,37,48,0.018450831524786437,,,,False,False,,84.74716402645934,86.96126380943372,0.1248966380869934,29.975193140878417
RA-MTM,37,46,0.009074370718769693,0.03057505599822464,0.0,0.055794025905663576,True,True,0.477124183006536,28.320060475481352,29.408984961733715,1.910918562730999,458.6204550554398
RA-MTM,37,44,0.10939369488269944,0.0326930719930175,0.0,0.10939415505411496,True,True,0.18055555555555555,99.51669162845764,86.3894482425337,0.16236562951309141,38.96775108314194
RA-MTM,37,49,1.1069251589409153e-09,,,,False,True,,83.89381354278835,83.89381367561937,0.0624483190434967,14.987596570439209
RA-MTM,37,28,0.08412419337874048,0.02438011364119923,0.0,0.09342047761481082,True,True,0.12962962962962962,95.84072031418252,85.74581710873366,0.08742764666089538,20.98263519861489
RA-MTM,38,36,0.0014028431570461742,0.007481844062193973,0.0,0.13342967022979352,True,True,0.8795180722891566,29.209244191925386,29.040903013079845,0.9117454580350518,218.81890992841244
RA-MTM,38,27,0.0023652436843584943,0.012614629010721974,0.0,0.0023652451149974497,True,True,0.5303030303030303,90.91566895128122,90.6318397091582,0.43713823330447693,104.91317599307446
RA-MTM,38,50,0.015256895312011782,,,,False,False,,75.90145779328422,77.73228523072564,0.512076216156673,122.89829187760151
RA-MTM,38,51,3.0949154942542617e-09,,,,False,False,,88.51194557206678,88.51194520067692,0.21232428474788875,50.957828339493304
RA-MTM,38,46,0.0014327932638643404,0.007641577454905354,0.0,0.06343560336056893,True,True,0.6,35.48701122254804,35.65894641421176,2.685277718870358,644.4666525288859
RA-MTM,38,28,0.026130688287691703,0.05799350509104879,0.0,0.03542697252376203,True,True,0.051470588235294115,79.8153002017137,76.67961760719069,1.69859427798311,407.66262671594643
RA-MTM,39,36,0.03453786629662637,0.033135023139580194,0.0,0.1665646933693737,True,True,0.6947368421052632,33.25522006858349,29.110676112988326,1.0990904151655418,263.78169963973005
RA-MTM,39,27,0.0062621484513458135,0.0038969047669873192,0.0,0.006262149881984769,True,True,0.05,98.03505012933655,97.28359231517506,0.08742764666089538,20.98263519861489
RA-MTM,39,52,5.488077224669041e-07,,,,False,False,,94.13401934684052,94.13395348991382,0.02497932761739868,5.995038628175683
RA-MTM,39,53,7.369121428032106e-07,,,,False,False,,92.42731837949847,92.42722995004134,0.01248966380869934,2.9975193140878416
RA-MTM,39,54,7.369121428032106e-07,,,,False,False,,90.72061741215646,90.72052898269932,0.01248966380869934,2.9975193140878416
RA-MTM,39,50,0.04087707740261557,0.025620182090603787,0.0,0.025620182090603787,True,True,0.10810810810810811,77.30289517297159,82.20814446128546,1.5362286484700187,368.6948756328045
RA-MTM,39,51,0.005821288118406661,0.005821291213322155,2.220446049250313e-16,0.005821291213322155,True,True,0.012658227848101266,97.30360685761849,98.00216143182729,0.7868488199480584,188.84371678753402
