run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
ReferenceOnly,37,RA-MTM,16384,False,False,True,True,0.0,0.00394291896895993,0.003621623150849018,0.003473673265604195
ReferenceOnly,38,RA-MTM,16384,False,False,True,True,0.0,0.09830220639969411,0.003575050043409078,0.004982950389259944
ReferenceOnly,39,RA-MTM,16384,False,False,True,True,0.0,0.04103788387988061,0.0034200518366418464,0.0031095780509700077
ReferenceOnly,40,RA-MTM,16384,False,False,True,True,0.0,0.03327511705742836,0.003061996504641229,0.006205932035660222
ReferenceOnly,41,RA-MTM,16384,False,False,True,True,0.0,0.05071080937159422,0.0034460177733279806,0.006570027250294458
ReferenceOnly,42,RA-MTM,16384,False,False,True,True,0.0,0.04354706946992337,0.003056414373212135,0.0015489493224949413
ReferenceOnly,43,RA-MTM,16384,False,False,True,True,0.0,0.024520225312244293,0.0035951019779574267,0.0057640370836473664
ReferenceOnly,44,RA-MTM,16384,False,False,True,True,0.0,0.008682810274876829,0.003056024552208214,0.0024591873590802393
ReferenceOnly,45,RA-MTM,16384,False,True,True,True,0.0,0.028735035607496684,0.0035940275969608138,0.0069986981360279366
ReferenceOnly,46,RA-MTM,16384,False,True,True,True,0.0,0.004762934358723214,0.0031717420468027058,0.005164997996577018
ReferenceOnly,47,RA-MTM,16384,False,False,True,True,0.0,0.020213748211745042,0.0021865897069233142,0.001405029253717438
ReferenceOnly,48,RA-MTM,16384,False,False,True,True,0.0,0.03499747398996078,0.0024657594785253423,0.00206864401188675
ReferenceOnly,49,RA-MTM,16384,False,False,True,True,0.0,0.0006234552961359441,0.002979691060119194,0.004319335631090607
ReferenceOnly,50,RA-MTM,16384,False,False,True,True,0.0,0.010134268855608752,0.003267326722706798,0.00619270796938054
