t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
20,1999-12-07 00:00:00,2,0.14988898212121957,0.2245896491688153,2.7755575615628914e-17,0.2064743918572557,0.0,16919.774109567472,56761.74144461552,0.0,6,4
21,1999-12-08 00:00:00,3,0.1719894296773655,0.08872965857922543,1.0928757898653885e-16,0.1954650453685736,0.0,5895.642570653041,22201.630546999204,0.0,4,4
22,1999-12-09 00:00:00,3,0.125054329390558,0.06567000212632028,1.1102230246251565e-16,0.24692093303324067,1.1449174941446927e-16,5676.195919441372,32891.81423663669,0.0,4,3
23,1999-12-10 00:00:00,3,0.11846760816840729,0.06064682121128131,0.0,0.20839918108598077,0.0,8312.163138674627,48559.66368889024,0.0,5,4
24,1999-12-11 00:00:00,3,0.2427218652552089,0.11084262794511646,2.0354088784794536e-16,0.35858935345255083,1.6653345369377348e-16,12457.726060008237,44311.17310628742,0.0,6,3
25,1999-12-12 00:00:00,3,0.22501607285848146,0.0893152806476608,5.551115123125783e-17,0.22198584428561507,0.0,11617.475122126361,48536.06842069705,0.0,6,4
26,1999-12-13 00:00:00,3,0.14146195013526217,0.09357022400815362,2.7755575615628914e-17,0.2172787736953935,0.0,6203.65335224599,20104.769992947284,0.0,4,4
27,1999-12-14 00:00:00,3,0.1023707132331056,0.06784510480009052,1.6653345369377348e-16,0.2677918354038058,0.0,2159.608457503859,8190.671307285005,0.0,3,2
28,1999-12-15 00:00:00,4,0.19886955293768543,0.09114940831836002,1.8041124150158794e-16,0.3141008938727604,2.220446049250313e-16,21324.839146340062,114997.21157231284,0.0,8,2
29,1999-12-16 00:00:00,4,0.11685486974739465,0.07230139940999523,5.551115123125783e-17,0.10727788387491696,0.0,11404.788659027628,40925.50937610161,0.0,5,4
30,1999-12-17 00:00:00,4,0.17400221750963113,0.04740174450597455,1.1102230246251565e-16,0.0956566799083864,0.0,24819.014801022502,77273.60753531803,0.0,7,4
31,1999-12-18 00:00:00,4,0.2074180195576527,0.05069140100834263,1.7763568394002506e-16,0.06773117794593772,0.0,24414.08679942648,87415.09475097078,0.0,7,5
32,1999-12-19 00:00:00,4,0.19456016293100933,0.1704857980631917,9.71445146547012e-17,0.19987070664664675,1.1102230246251565e-16,22426.78942119128,80687.3089727829,0.0,7,5
33,1999-12-20 00:00:00,4,0.1450082522322997,0.13162409597831087,1.7763568394002506e-16,0.17892499540380494,0.0,17146.919195499264,54455.109789946924,0.0,6,5
34,1999-12-21 00:00:00,4,0.12688306017634268,0.08553228758685122,1.6653345369377348e-16,0.20409837106181533,2.203098814490545e-16,12917.400075007612,56938.018727016235,0.0,6,4
35,1999-12-22 00:00:00,5,0.12642607080237472,0.038702192120784254,0.0,0.2134013354957539,0.0,11168.050843695073,40431.21758495507,0.0,5,4
36,1999-12-23 00:00:00,5,0.21171907783442437,0.17705931725955118,1.1102230246251565e-16,0.39046065275530517,0.0,17001.605372727103,46906.71155582665,0.0,5,4
37,1999-12-24 00:00:00,5,0.16174449975164285,0.17745684054615848,4.163336342344337e-17,0.13770145881199183,1.1102230246251565e-16,20018.054614633875,68040.3916979279,0.0,6,4
38,1999-12-25 00:00:00,5,0.1601347748179767,0.045186135138778456,7.401486830834377e-17,0.08141941271914119,2.220446049250313e-16,13667.452737528585,62002.59155933699,0.0,6,3
39,1999-12-26 00:00:00,5,0.174657300332286,0.032172180504983196,4.163336342344337e-17,0.0368098278211656,0.0,6750.0917821092025,43377.390006175534,0.0,5,3
40,1999-12-27 00:00:00,5,0.14745253547094775,0.010854930331633813,0.0,0.010854930331633813,4.440892098500626e-16,1284.1785378483537,13768.54904447362,0.0,3,1
41,1999-12-28 00:00:00,5,0.12963567510851093,0.023067717903502802,0.0,0.023067717903502802,1.1102230246251565e-16,4504.268095160759,17667.63394462431,0.0,5,1
42,1999-12-29 00:00:00,6,0.16899350570314484,0.13509624889005264,0.0,0.12356238993830125,0.0,9680.393797559329,27839.33113782353,0.0,6,2
43,1999-12-30 00:00:00,6,0.2208751212018707,0.09314810304956422,2.220446049250313e-16,0.08181146444565271,0.0,4647.095861000364,16366.015323961765,0.0,4,2
44,1999-12-31 00:00:00,6,0.2001772059093299,0.10520473784717327,1.5265566588595902e-16,0.14583932124547141,2.220446049250313e-16,3373.4518663801637,23370.232287368028,0.0,4,4
45,2000-01-01 00:00:00,6,0.22710158369967104,0.021046520639656292,0.0,0.1380054413428919,0.0,7173.55698263139,49229.19225581392,0.0,6,4
46,2000-01-02 00:00:00,6,0.3431275075730405,0.02462827589478664,8.326672684688674e-17,0.06441505843914948,3.885780586188048e-16,21590.12358110219,68041.83328572281,0.0,6,4
47,2000-01-03 00:00:00,6,0.28206391659508123,0.04602000603757929,9.71445146547012e-17,0.057675317608070056,1.1796119636642288e-16,10549.738460646773,56140.38422555597,0.0,6,4
48,2000-01-04 00:00:00,6,0.23568948981955828,0.024774232391489792,8.326672684688674e-17,0.07528037845357238,0.0,8139.3627541423275,40899.84246113144,0.0,5,4
49,2000-01-05 00:00:00,7,0.2178654841587475,0.06700698145561917,9.71445146547012e-17,0.09342838953491672,1.942890293094024e-16,15338.595495114481,67944.60395030753,0.0,7,4
50,2000-01-06 00:00:00,7,0.316848100421752,0.10800843664057806,0.0,0.26701433152865656,2.1510571102112408e-16,9627.545828818267,26217.943068100936,0.0,4,2
51,2000-01-07 00:00:00,7,0.3963942633140118,0.09646703386231616,0.0,0.24054920998048654,1.1102230246251565e-16,5237.874343724306,22181.785931413207,0.0,4,3
52,2000-01-08 00:00:00,7,0.19535751980123736,0.23295412747517077,0.0,0.3531095374859039,0.0,9615.760243698009,28891.91623064242,0.0,6,3
53,2000-01-09 00:00:00,7,0.19450711833464263,0.0888360442688439,5.551115123125783e-17,0.23762140788181704,0.0,20640.162586720806,60897.28611897775,0.0,6,3
54,2000-01-10 00:00:00,7,0.1743139679067222,0.16967567811555292,5.551115123125783e-17,0.2157135806832027,2.7755575615628914e-16,30605.114537793503,148421.93171062446,0.0,10,4
55,2000-01-11 00:00:00,7,0.23786967067057266,0.0807659253288562,0.0,0.17118531307535226,1.6653345369377348e-16,24868.600556253034,83298.68489526988,0.0,6,5
56,2000-01-12 00:00:00,8,0.2248753192690156,0.07518687703085122,1.0408340855860843e-16,0.2752287761336516,2.220446049250313e-16,34715.98566428887,85961.46593802728,0.0,7,4
57,2000-01-13 00:00:00,8,0.1991204861165591,0.13962789108867474,1.2212453270876723e-16,0.3367923696571641,1.6653345369377348e-16,27556.04295934604,71305.55773132952,0.0,6,5
58,2000-01-14 00:00:00,8,0.10411468438357763,0.054462754328499376,1.4802973661668753e-16,0.3782179299133102,1.1102230246251565e-16,21155.24620370783,68407.41253387266,0.0,7,3
