run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
sigma200,46,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,47,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,48,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,49,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,50,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,51,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,52,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,53,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,54,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,55,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,56,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,57,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,58,TMTM,2401,False,False,True,True,0.0,0.0,0.0,0.0
sigma200,0,ST-MTM,65536,False,False,True,True,0.0,0.019041101996890575,0.001364414370939926,0.002484437799964545
sigma200,1,ST-MTM,65536,False,False,True,True,0.0,0.05194510636965788,0.0011920237024938274,0.001598455331520178
sigma200,2,ST-MTM,65536,False,False,True,True,0.0,0.03604622841294258,0.0009238433451344008,0.0016715473339667941
sigma200,3,ST-MTM,65536,False,True,True,True,0.0,0.019493780893753865,0.0013610351230255446,0.0008980264620524932
sigma200,4,ST-MTM,65536,False,False,True,True,0.0,0.11579804254643022,0.0012944031731194627,0.002551871228553715
sigma200,5,ST-MTM,65536,False,False,True,True,0.0,0.04483309281954462,0.0009225526945453311,0.0008912680743939916
sigma200,6,ST-MTM,65536,False,False,True,True,0.0,0.0473180903602497,0.0012811906404586182,0.001965827827478117
sigma200,7,ST-MTM,65536,False,False,True,True,0.0,0.222962301227426,0.002051579419244831,0.0016477342242623705
sigma200,8,ST-MTM,65536,False,False,True,True,0.0,0.11005882266226763,0.0012710945974916399,0.0009435987319310613
sigma200,9,ST-MTM,65536,False,False,True,True,0.0,0.0010934153303878702,0.0012588951543222038,0.0018146552931999071
sigma200,10,ST-MTM,65536,False,False,True,True,0.0,0.041400423347567994,0.0010761787789590471,0.0018285503864698682
sigma200,11,ST-MTM,65536,False,False,True,True,0.0,0.02115246010203009,0.001075454830171907,0.001519554011914559
sigma200,12,ST-MTM,65536,False,False,True,True,0.0,0.13268257803883898,0.0013928773592688515,0.0017302843281108427
sigma200,13,ST-MTM,65536,False,False,True,True,0.0,0.020524506460560588,0.0010641897058718541,0.0023256850684103547
sigma200,14,ST-MTM,65536,False,False,True,True,0.0,0.06622852601799423,0.001268716813498827,0.0012089481552610692
sigma200,15,ST-MTM,65536,False,False,True,True,0.0,0.06582827773559075,0.0011703098055910743,0.0017909393193491496
sigma200,16,ST-MTM,65536,False,False,True,True,0.0,0.01438540161666424,0.001246864647100665,0.002263753739437213
sigma200,17,ST-MTM,65536,False,False,True,True,0.0,0.030579714890791365,0.0009627428227148016,0.0011923154417040616
sigma200,18,ST-MTM,65536,False,False,True,True,0.0,0.04131633608062657,0.0011122862927255284,0.0021782861895949246
sigma200,19,ST-MTM,65536,False,False,True,True,0.0,0.014429012091341065,0.0012478758441858417,0.0018551797016216343
sigma200,20,ST-MTM,65536,False,False,True,True,0.0,0.006328425840820273,0.0013720427313543837,0.0019343046627624538
sigma200,21,ST-MTM,65536,False,False,True,True,0.0,0.016937590411316705,0.0012414908991935647,0.0006249489544809528
sigma200,22,ST-MTM,65536,False,False,True,True,0.0,0.06707719197470396,0.000702711613541851,0.00039231229540970247
sigma200,23,ST-MTM,65536,False,False,True,True,0.0,0.0036726258413182222,0.001163313229184837,0.0011735945274438109
sigma200,24,ST-MTM,65536,False,False,True,True,0.0,0.0010202273483628232,0.0014277714837334088,0.0023679180459413723
sigma200,25,ST-MTM,65536,False,False,True,True,0.0,0.020558592292218236,0.0012588192216469452,0.0011616725383025717
sigma200,26,ST-MTM,65536,False,False,True,True,0.0,0.006176039185447735,0.001291815638467142,0.002220625828771694
sigma200,27,ST-MTM,65536,False,False,True,True,0.0,0.38074860644178443,0.0011990365081544496,0.0012423411479027813
sigma200,28,ST-MTM,65536,False,False,True,True,0.0,0.053713068192564606,0.0013947566160865676,0.0021825369230686342
sigma200,29,ST-MTM,65536,False,False,True,True,0.0,0.03837831359965094,0.000939416405145721,0.001588511641112872
sigma200,30,ST-MTM,65536,False,False,True,True,0.0,0.014243610819903552,0.0013205822390176536,0.0019359468205614183
sigma200,31,ST-MTM,65536,False,False,True,True,0.0,0.046267816365343606,0.0013931454893736372,0.0019574162428086517
sigma200,32,ST-MTM,65536,False,False,True,True,0.0,0.015224928103862112,0.001334487579214283,0.0016087321618273864
sigma200,33,ST-MTM,65536,False,False,True,True,0.0,0.021146737070239396,0.0009273872050670207,0.0013807064158607996
sigma200,34,ST-MTM,65536,False,False,True,True,0.0,0.023804779685860922,0.0008659604747833782,0.0018275950701378552
sigma200,35,ST-MTM,65536,False,False,True,True,0.0,0.03800771843611983,0.0012276881050539146,0.0018115042364715839
sigma200,36,ST-MTM,65536,False,True,True,True,0.0,0.01093787974082261,0.0012127523777962779,0.0014280876049542965
sigma200,37,ST-MTM,65536,False,False,True,True,0.0,0.04121617384953424,0.0014234502794465698,0.002586139108751162
sigma200,38,ST-MTM,65536,False,False,True,True,0.0,0.14327450109794881,0.0012639716684077484,0.001852208346374673
sigma200,39,ST-MTM,65536,False,False,True,True,0.0,0.021727321260641475,0.0010484514070299156,0.0012264352219373276
sigma200,40,ST-MTM,65536,False,False,True,True,0.0,0.0053215398909287615,0.0005075490532817639,0.0006667484113185296
sigma200,41,ST-MTM,65536,False,False,True,True,0.0,0.0002626965429044503,0.0007157044203012219,0.0011569418026391443
sigma200,42,ST-MTM,65536,False,True,True,True,0.0,0.07572729809953671,0.0009079774138740504,0.0015331190950194085
sigma200,43,ST-MTM,65536,False,False,True,True,0.0,0.03658626592709879,0.0006593700869359509,0.0025144640754946046
sigma200,44,ST-MTM,65536,False,False,True,True,0.0,0.016054123215099025,0.0010446583634831086,0.001638582900124974
sigma200,45,ST-MTM,65536,False,True,True,True,0.0,0.024997512767413355,0.0011713239005075593,0.0018198100451973787
sigma200,46,ST-MTM,65536,False,False,True,True,0.0,0.007106562530907468,0.0010965631593364833,0.001400799159022803
sigma200,47,ST-MTM,65536,False,False,True,True,0.0,0.01697377070559014,0.001404800663124206,0.0020390840744202166
sigma200,48,ST-MTM,65536,False,False,True,True,0.0,0.03241865156701351,0.0009557767994863298,0.001859517217747575
sigma200,49,ST-MTM,65536,False,False,True,True,0.0,0.031736763385197264,0.0012365452493554585,0.002346111440063081
sigma200,50,ST-MTM,65536,False,False,True,True,0.0,0.025837854430392326,0.0008909851583069894,0.0014537141409053794
sigma200,51,ST-MTM,65536,False,False,True,True,0.0,0.030618447069400645,0.0012111351953194571,0.0013578259520965474
sigma200,52,ST-MTM,65536,False,True,True,True,0.0,0.05879728329955469,0.0012452596630936341,0.0017935927486485426
sigma200,53,ST-MTM,65536,False,False,True,True,0.0,0.018243184531002044,0.0010485179406600764,0.002419624082035554
sigma200,54,ST-MTM,65536,False,False,True,True,0.0,0.026254076702571183,0.0013808108331261337,0.0027305809004456727
sigma200,55,ST-MTM,65536,False,False,True,True,0.0,0.026295528939954238,0.001331315593873228,0.0026124715977258184
sigma200,56,ST-MTM,65536,False,False,True,True,0.0,0.0142523839608657,0.001228185158680617,0.0009862320251285972
sigma200,57,ST-MTM,65536,False,True,True,True,0.0,0.01902573658549045,0.0011782640651176735,0.0017939847974749457
sigma200,58,ST-MTM,65536,False,False,True,True,0.0,0.07743274997278604,0.0008900492998691334,0.0009258373925585262
sigma200,0,RA-MTM,16384,False,False,True,True,0.0,0.019041101996890575,0.0035350187039071557,0.0045924070420663154
sigma200,1,RA-MTM,16384,False,False,True,True,0.0,0.05194510636965788,0.0027498481973715627,0.005164997996577018
sigma200,2,RA-MTM,16384,False,False,True,True,0.0,0.03604622841294258,0.0024207657035759667,0.00612813229828113
sigma200,3,RA-MTM,16384,False,False,True,True,0.0,0.019493780893753865,0.0034259434480361506,0.004764319903701519
sigma200,4,RA-MTM,16384,False,False,True,True,0.0,0.11579804254643022,0.002700670111977388,0.0030053301810317144
sigma200,5,RA-MTM,16384,False,False,True,True,0.0,0.04483309281954462,0.003384581270534426,0.005347045603894152
sigma200,6,RA-MTM,16384,False,False,True,True,0.0,0.0473180903602497,0.0027955090458142706,0.0024708667650612526
sigma200,7,RA-MTM,16384,False,False,True,True,0.0,0.222962301227426,0.0036137990545697107,0.005815388688466594
sigma200,8,RA-MTM,16384,False,False,True,True,0.0,0.11005882266226763,0.0022312576925500593,0.005073974192918468
sigma200,9,RA-MTM,16384,False,False,True,True,0.0,0.0010934153303878702,0.0031564305433491313,0.0026147868338382008
sigma200,10,RA-MTM,16384,False,False,True,True,0.0,0.041400423347567994,0.0027076828215939486,0.004618855174625569
sigma200,11,RA-MTM,16384,False,False,True,True,0.0,0.02115246010203009,0.0030527843611025673,0.004319335631090607
sigma200,12,RA-MTM,16384,False,False,True,True,0.0,0.13268257803883898,0.0023795741503107593,0.006010660362063429
sigma200,13,RA-MTM,16384,False,False,True,True,0.0,0.020524506460560588,0.003014902875605685,0.005073974192918468
sigma200,14,RA-MTM,16384,False,False,True,True,0.0,0.06622852601799423,0.003636057977969287,0.005919636558404884
sigma200,15,RA-MTM,16384,False,False,True,True,0.0,0.06582827773559075,0.0029949583336730257,0.006647826987673522
sigma200,16,RA-MTM,16384,False,False,True,True,0.0,0.01438540161666424,0.0030230043318084654,0.0033312978571258256
sigma200,17,RA-MTM,16384,False,False,True,True,0.0,0.030579714890791365,0.0026163568908827983,0.0047744546493833084
sigma200,18,RA-MTM,16384,False,False,True,True,0.0,0.04131633608062657,0.003238866429853715,0.0033694253956659814
sigma200,19,RA-MTM,16384,False,False,True,True,0.0,0.014429012091341065,0.0036465757661510168,0.0059974362957837535
sigma200,20,RA-MTM,16384,False,False,True,True,0.0,0.006328425840820273,0.0034794198889045447,0.004501383238407708
sigma200,21,RA-MTM,16384,False,False,True,True,0.0,0.016937590411316705,0.00314253272017595,0.0027968344411553048
sigma200,22,RA-MTM,16384,False,False,True,True,0.0,0.06707719197470396,0.002834508653009493,0.0030053301810317144
sigma200,23,RA-MTM,16384,False,False,True,True,0.0,0.0036726258413182222,0.002737047236891499,0.003473673265604195
sigma200,24,RA-MTM,16384,False,False,True,True,0.0,0.0010202273483628232,0.0034106043339221515,0.005073974192918468
sigma200,25,RA-MTM,16384,False,False,True,True,0.0,0.020558592292218236,0.003541065984094871,0.005919636558404884
sigma200,26,RA-MTM,16384,False,False,True,True,0.0,0.006176039185447735,0.002907557870557298,0.005504189738950949
sigma200,27,RA-MTM,16384,False,False,True,True,0.0,0.38074860644178443,0.0034140642192781456,0.004514607304687446
sigma200,28,RA-MTM,16384,False,False,True,True,0.0,0.053713068192564606,0.003425215051791497,0.00424153589371179
sigma200,29,RA-MTM,16384,False,False,True,True,0.0,0.03837831359965094,0.003500068939843004,0.005633341081149504
sigma200,30,RA-MTM,16384,False,False,True,True,0.0,0.014243610819903552,0.0030719410319477447,0.0057243648848080975
sigma200,31,RA-MTM,16384,False,False,True,True,0.0,0.046267816365343606,0.0032327281172115363,0.005100422325478249
sigma200,32,RA-MTM,16384,False,False,True,True,0.0,0.015224928103862112,0.003357948022483015,0.004033040153835266
sigma200,33,RA-MTM,16384,False,False,True,True,0.0,0.021146737070239396,0.0031959057395134494,0.003473673265604195
sigma200,34,RA-MTM,16384,False,False,True,True,0.0,0.023804779685860922,0.002854697397637551,0.004696654912004536
sigma200,35,RA-MTM,16384,False,False,True,True,0.0,0.03800771843611983,0.0032778599874347947,0.0026412349663975654
sigma200,36,RA-MTM,16384,False,False,True,True,0.0,0.01093787974082261,0.0033021771304504455,0.0030053301810317144
sigma200,37,RA-MTM,16384,False,False,True,True,0.0,0.04121617384953424,0.003502541818733107,0.004228311827432052
sigma200,38,RA-MTM,16384,False,True,True,True,0.0,0.14327450109794881,0.0033569708822653865,0.004787678715663088
sigma200,39,RA-MTM,16384,False,False,True,True,0.0,0.021727321260641475,0.0024770442463193376,0.002823282573714614
sigma200,40,RA-MTM,16384,False,False,True,True,0.0,0.0053215398909287615,0.0035493674049789092,0.004787678715663088
sigma200,41,RA-MTM,16384,False,False,True,True,0.0,0.0002626965429044503,0.002111988846976942,0.004033040153835266
sigma200,42,RA-MTM,16384,False,False,True,True,0.0,0.07572729809953671,0.003310262989806745,0.006765298923891272
sigma200,43,RA-MTM,16384,False,False,True,True,0.0,0.03658626592709879,0.0027658308541873566,0.0049565022567006345
sigma200,44,RA-MTM,16384,False,False,True,True,0.0,0.016054123215099025,0.001579611919101609,0.003304849724566905
sigma200,45,RA-MTM,16384,False,False,True,True,0.0,0.024997512767413355,0.0034827873290765865,0.005179766723154344
sigma200,46,RA-MTM,16384,False,False,True,True,0.0,0.007106562530907468,0.0029451113558991437,0.0033694253956659814
sigma200,47,RA-MTM,16384,False,False,True,True,0.0,0.01697377070559014,0.0032486885786369157,0.0057243648848080975
sigma200,48,RA-MTM,16384,False,False,True,True,0.0,0.03241865156701351,0.003518235330270514,0.00539839720871349
sigma200,49,RA-MTM,16384,False,True,True,True,0.0,0.031736763385197264,0.003408500995647046,0.006856322727549838
sigma200,50,RA-MTM,16384,False,False,True,True,0.0,0.025837854430392326,0.0017283755918526822,0.002628010900117786
sigma200,51,RA-MTM,16384,False,False,True,True,0.0,0.030618447069400645,0.0036055608216720714,0.0056846926859686064
sigma200,52,RA-MTM,16384,False,False,True,True,0.0,0.05879728329955469,0.0034821185970841384,0.004658527373464949
sigma200,53,RA-MTM,16384,False,False,True,True,0.0,0.018243184531002044,0.003267026142339091,0.006479003446635913
sigma200,54,RA-MTM,16384,False,False,True,True,0.0,0.026254076702571183,0.0034435861241775,0.0045924070420663154
sigma200,55,RA-MTM,16384,False,False,True,True,0.0,0.026295528939954238,0.003565522464448634,0.004319335631090607
sigma200,56,RA-MTM,16384,False,False,True,True,0.0,0.0142523839608657,0.00295811793922951,0.005256021800235572
sigma200,57,RA-MTM,16384,False,False,True,True,0.0,0.01902573658549045,0.0033047795003824376,0.004786134055364322
sigma200,58,RA-MTM,16384,False,False,True,True,0.0,0.07743274997278604,0.003551124657469984,0.005424845341273077
