t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
0,1999-11-17 00:00:00,0,0.1549138767579422,,,,0.0,16805.26820375132,89418.89731895742,0.0,7,0
1,1999-11-18 00:00:00,0,0.13733550619911608,0.05050366552904425,0.5787368293821973,0.05050366552904425,0.5787368293822025,2440.3535065047945,41820.20963222798,0.0,6,3
2,1999-11-19 00:00:00,0,0.14715295744046553,0.05884840462493513,0.1618430254504153,0.12645611357192882,0.4168938039317919,1642.5333122581485,18060.86303241969,0.0,5,2
3,1999-11-20 00:00:00,0,0.08524321671147574,0.13214910312168307,1.4435325929748077,0.17081044898376974,1.026638789043019,399.9560037038304,7236.372735096444,0.0,3,2
4,1999-11-21 00:00:00,0,0.2893889193397329,0.1163808032760557,0.7347044068527024,0.28719125225982545,0.29193438219030965,739.5658742022913,23017.827417255525,0.0,5,2
5,1999-11-22 00:00:00,0,0.1490253433680681,0.11689406049451573,0.76497291513121,0.1756173871203465,0.47303853294089215,152.8751378212192,13164.13056572713,0.0,4,3
6,1999-11-23 00:00:00,0,0.3021074875762926,0.1452937485845862,0.39630473870950306,0.0423443725146996,0.07673379423138976,2496.11263818027,38511.07653039812,0.0,5,2
7,1999-11-24 00:00:00,1,0.40657736909558356,0.10677562229313857,2.017975219581091,0.09552373358580439,2.0947090138106286,4517.447209173518,64529.68042455971,0.0,6,4
8,1999-11-25 00:00:00,1,0.20675225670181605,0.30620752550699465,1.841769889798995,0.31624238587068243,0.2529391240079094,6056.694160975266,62714.242197327185,0.0,6,3
9,1999-11-26 00:00:00,1,0.21539977590616835,0.03674710141669184,0.06606175067812681,0.2264925329391013,0.186877373329817,6602.838341970905,60504.9930210369,0.0,6,5
10,1999-11-27 00:00:00,1,0.28350909303653793,0.051826973949449975,0.32795597158972184,0.18601905746651815,0.1410785982599045,3189.4250009028065,53309.77941876059,0.0,6,5
11,1999-11-28 00:00:00,1,0.4694333888243457,0.5142987072118517,0.7789630854803751,0.3463787071975061,0.637884501884895,25076.164311291137,144014.82342759083,0.0,9,4
12,1999-11-29 00:00:00,1,0.3995706671125461,0.25727761630481083,0.23808514871165745,0.35147308391227783,0.3997993705724885,8289.238361891466,55068.087000094594,0.0,6,5
13,1999-11-30 00:00:00,1,0.2964864185854749,0.07197902157450908,0.005665737535683502,0.5067810155923428,0.405465108108166,5668.335649037668,70499.7087030717,0.0,6,4
14,1999-12-01 00:00:00,2,0.36183802670774723,0.07356971060231868,0.2632380085160949,0.4347355532848747,0.1422270995920775,7831.945149440609,75397.76614415529,0.0,6,5
15,1999-12-02 00:00:00,2,0.3556437316745252,0.1672144052763047,1.232598454141451,0.545183965288262,1.0903713545493587,2931.0568831590626,15959.697559909153,0.0,4,4
16,1999-12-03 00:00:00,2,0.4826808648266389,0.09940327392282561,0.8112485354932623,0.5491209613764075,0.27912281905610975,8976.519383622852,54149.43205406061,0.0,6,4
17,1999-12-04 00:00:00,2,0.48678950956903994,0.09393046682021512,0.07896878596659701,0.5229300897064072,0.20015403308951063,5710.757400475362,40769.41202286601,0.0,5,3
18,1999-12-05 00:00:00,2,0.49453311887556967,0.08048438313102992,0.39390428570708663,0.4657132053234462,0.19375025261757614,16873.745488882752,69744.10460180268,0.0,6,4
19,1999-12-06 00:00:00,2,0.45542712059608115,0.08484756824109557,0.22727294465621528,0.49980849660139504,0.03352269203864142,8265.128170620084,52507.516136220314,0.0,6,4
20,1999-12-07 00:00:00,2,0.3141475841322536,0.37911575187929675,0.0055096558109733185,0.2751086730725265,0.028013036227671224,6517.345782594671,56761.74144461552,0.0,6,4
21,1999-12-08 00:00:00,3,0.3059953887256441,0.048087846015037336,0.3189558651988871,0.2841172632383252,0.34696890142655207,2644.731823565672,22201.630546999204,0.0,4,4
22,1999-12-09 00:00:00,3,0.5404810393115702,0.09067000212627647,0.3660899428733315,0.30019289898649165,0.019121041446779837,4179.283417639702,32891.81423663669,0.0,4,3
23,1999-12-10 00:00:00,3,0.599334177311474,0.1129685118050207,0.3666528537712476,0.3381131860448895,0.38577389521798416,5291.47835215976,48559.66368889024,0.0,5,4
24,1999-12-11 00:00:00,3,0.49639139552185146,0.09173191193884718,0.03825603115554741,0.3812292384767635,0.3475178640624538,1642.8913093860683,44311.17310628742,0.0,6,3
25,1999-12-12 00:00:00,3,0.7056617867500591,0.09069545026007934,0.0327004613109429,0.19327466986817732,0.38021832537338,6887.474280324321,48536.06842069705,0.0,6,4
26,1999-12-13 00:00:00,3,0.6863817517420985,0.12317842558205072,0.32772814275198575,0.3036796762459574,0.0524901826213918,203.88154674891504,20104.769992947284,0.0,4,4
27,1999-12-14 00:00:00,3,0.754391835609523,0.08151022755993922,0.6951451832226259,0.3375289867615106,0.7476353658440102,2.823888183926224,8190.671307285005,0.0,3,2
28,1999-12-15 00:00:00,4,0.3940320165364739,0.14901934788514384,0.13102826240642107,0.3784629837955509,0.6166071034376147,12827.225606750691,114997.21157231284,0.0,8,2
29,1999-12-16 00:00:00,4,0.3645895101390785,0.1986992682074586,0.5150273106197318,0.25681437390794626,0.10157979281792177,1456.4219218113985,40925.50937610161,0.0,5,4
30,1999-12-17 00:00:00,4,0.41354621403448527,0.09339909132734395,1.1112706855400776,0.22608093478244395,1.2128504783579637,5344.451214072729,77273.60753531803,0.0,7,4
31,1999-12-18 00:00:00,4,0.47174010140669775,0.3264964108306934,1.1442633686943728,0.2486219149337666,0.06858710966357513,16129.34807644159,87415.09475097078,0.0,7,5
32,1999-12-19 00:00:00,4,0.5024743663220962,0.03223333803800853,0.6538453282126225,0.20530261065679323,0.5852582185487671,12026.97335236971,80687.3089727829,0.0,7,5
33,1999-12-20 00:00:00,4,0.4670608862388925,0.0652873865962302,0.4278660447971661,0.18280473580469428,0.15739217375143194,6739.8736039578325,54455.109789946924,0.0,6,5
34,1999-12-21 00:00:00,4,0.3004362138821735,0.22114299590222178,0.14796703329183308,0.08276509424046839,0.009425140459577118,5688.022073357051,56938.018727016235,0.0,6,4
35,1999-12-22 00:00:00,5,0.31057988711173884,0.07863610409923787,0.6597630598510775,0.09553631510855068,0.6691882003106969,4605.89436955483,40431.21758495507,0.0,5,4
36,1999-12-23 00:00:00,5,0.42915197452164006,0.20950324603914516,0.25242353694840275,0.1527123361121916,0.4167646633620962,4235.101222776679,46906.71155582665,0.0,5,4
