t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
14,1999-12-01 00:00:00,2,0.21021865446498358,0.06636170551999962,1.1657341758564144e-16,0.031183370817832613,1.1102230246251565e-16,72757.59187523357,75397.76614415529,0.0,6,5
15,1999-12-02 00:00:00,2,0.14600062258267724,0.031051399376321568,2.3592239273284576e-16,0.06548464313564124,4.440892098500626e-16,15365.69347087913,15959.697559909153,0.0,4,4
16,1999-12-03 00:00:00,2,0.19894205160193382,0.0449355934817455,9.71445146547012e-17,0.0624465302354469,0.0,52344.69306893495,54149.43205406061,0.0,6,4
17,1999-12-04 00:00:00,2,0.21711414911348412,0.0395470360742381,7.401486830834377e-17,0.09808791065539237,3.608224830031759e-16,38951.65901788616,40769.41202286601,0.0,5,3
18,1999-12-05 00:00:00,2,0.21195961711130495,0.0592915893780689,9.71445146547012e-17,0.13285752236961318,2.7755575615628914e-16,67436.69177062971,69744.10460180268,0.0,6,4
19,1999-12-06 00:00:00,2,0.19382109976375228,0.04647101649285014,5.551115123125783e-17,0.10478833820884473,2.0816681711721685e-16,50407.0495667856,52507.516136220314,0.0,6,4
20,1999-12-07 00:00:00,2,0.19460592816657526,0.06736395767091821,0.0,0.09411208414572908,0.0,54579.44597911237,56761.74144461552,0.0,6,4
21,1999-12-08 00:00:00,3,0.1793798348799929,0.040097627273080416,3.469446951953614e-17,0.06393674617139541,1.6653345369377348e-16,21103.215714634098,22201.630546999204,0.0,4,4
22,1999-12-09 00:00:00,3,0.22883367619846787,0.08976589354362254,3.700743415417188e-17,0.1726335625233335,1.1449174941446927e-16,31208.72185210629,32891.81423663669,0.0,4,3
23,1999-12-10 00:00:00,3,0.2050211296151267,0.07474288867208789,4.163336342344337e-17,0.14609741386450587,0.0,46162.057045980284,48559.66368889024,0.0,5,4
24,1999-12-11 00:00:00,3,0.17663301174012616,0.060036363884538646,2.0354088784794536e-16,0.24378024610204227,1.6653345369377348e-16,42519.37873933685,44311.17310628742,0.0,6,3
25,1999-12-12 00:00:00,3,0.19299865599675756,0.06602258561093531,0.0,0.19354319383923788,1.1102230246251565e-16,46479.390328306064,48536.06842069705,0.0,6,4
26,1999-12-13 00:00:00,3,0.23533552711516875,0.05016866691894761,2.220446049250313e-16,0.23014357871762062,0.0,19321.61341248198,20104.769992947284,0.0,4,4
27,1999-12-14 00:00:00,3,0.18029988587239654,0.06922831333788676,0.0,0.21907415111440878,1.1102230246251565e-16,7893.002130382674,8190.671307285005,0.0,3,2
28,1999-12-15 00:00:00,4,0.21842343562927957,0.0837198417980252,1.8041124150158794e-16,0.29201299340690007,2.220446049250313e-16,109654.02671968754,114997.21157231284,0.0,8,2
29,1999-12-16 00:00:00,4,0.1868680250783035,0.03584377632303902,5.551115123125783e-17,0.06841067164623052,1.249000902703301e-16,39494.152248977145,40925.50937610161,0.0,5,4
30,1999-12-17 00:00:00,4,0.17327744442074486,0.009464516366924306,1.1102230246251565e-16,0.009614093333074539,0.0,74763.12225362178,77273.60753531803,0.0,7,4
31,1999-12-18 00:00:00,4,0.20722093629948277,0.03173596642673156,1.7763568394002506e-16,0.032470324071996584,1.249000902703301e-16,84281.33492914456,87415.09475097078,0.0,7,5
32,1999-12-19 00:00:00,4,0.20054599347217317,0.021256337186392693,9.71445146547012e-17,0.03829622460872299,1.1102230246251565e-16,76933.84069891738,80687.3089727829,0.0,7,5
33,1999-12-20 00:00:00,4,0.2625574295956149,0.02964736321264878,1.7763568394002506e-16,0.04050153464158492,0.0,52563.033843132886,54455.109789946924,0.0,6,5
34,1999-12-21 00:00:00,4,0.19966562632822082,0.03615788181644604,1.6653345369377348e-16,0.07807820500784404,0.0,54220.32524614066,56938.018727016235,0.0,6,4
35,1999-12-22 00:00:00,5,0.22638166893068049,0.06686561446859866,2.7755575615628914e-17,0.14452566925694502,1.1102230246251565e-16,38856.157728112696,40431.21758495507,0.0,5,4
36,1999-12-23 00:00:00,5,0.22094021946177697,0.030177875331270594,1.1102230246251565e-16,0.17470354458821558,2.7755575615628914e-16,45476.556346517085,46906.71155582665,0.0,5,4
37,1999-12-24 00:00:00,5,0.20834950986366788,0.029969905162754364,4.163336342344337e-17,0.0822268485039164,0.0,65323.80471829731,68040.3916979279,0.0,6,4
38,1999-12-25 00:00:00,5,0.213675019613734,0.04877821047437834,7.401486830834377e-17,0.10511370594615504,2.220446049250313e-16,59123.07209656616,62002.59155933699,0.0,6,3
39,1999-12-26 00:00:00,5,0.2028379613539466,0.062413770076420017,8.326672684688674e-17,0.07914483170593041,0.0,40789.94142711448,43377.390006175534,0.0,5,3
40,1999-12-27 00:00:00,5,0.19462107003113546,1.177919384778292e-05,0.0,1.1779193847753315e-05,4.440892098500626e-16,13084.159591427991,13768.54904447362,0.0,3,1
41,1999-12-28 00:00:00,5,0.1398206586509989,0.04636041294022822,0.0,0.04636041294022822,0.0,16905.347148377266,17667.63394462431,0.0,5,1
42,1999-12-29 00:00:00,6,0.19366029143685637,0.06843248627805092,1.1102230246251565e-16,0.09161269274816503,0.0,26852.355641893984,27839.33113782353,0.0,6,2
43,1999-12-30 00:00:00,6,0.1383345782501363,0.11171808961929167,3.0531133177191805e-16,0.09255028630475692,0.0,15804.162418307575,16366.015323961765,0.0,4,2
44,1999-12-31 00:00:00,6,0.19119370158211682,0.06337102600886227,6.938893903907228e-17,0.09505533526403571,4.440892098500626e-16,22192.035994394533,23370.232287368028,0.0,4,4
45,2000-01-01 00:00:00,6,0.2237664436093155,0.03490165820460506,8.326672684688674e-17,0.12499407677841323,0.0,46511.003187606555,49229.19225581392,0.0,6,4
46,2000-01-02 00:00:00,6,0.24869037255051632,0.01952944563379194,4.163336342344337e-17,0.13306528216478278,3.885780586188048e-16,65756.11625152855,68041.83328572281,0.0,6,4
47,2000-01-03 00:00:00,6,0.19213224221696437,0.0513777653376052,1.3877787807814457e-16,0.13076618824055344,2.3592239273284576e-16,53682.2853112717,56140.38422555597,0.0,6,4
48,2000-01-04 00:00:00,6,0.2263162747490859,0.03491458669627115,8.326672684688674e-17,0.16225351116284104,0.0,39048.8854636569,40899.84246113144,0.0,5,4
49,2000-01-05 00:00:00,7,0.16917631262210728,0.022380045628584054,9.540979117872439e-17,0.16621806152468388,4.0245584642661925e-16,65161.108501504335,67944.60395030753,0.0,7,4
50,2000-01-06 00:00:00,7,0.2596203583056592,0.08290854974755489,0.0,0.1874978898515592,2.1510571102112408e-16,25371.774040275683,26217.943068100936,0.0,4,2
51,2000-01-07 00:00:00,7,0.17966032569088444,0.08321429358279998,0.0,0.16250529500111321,1.1102230246251565e-16,21123.497209555015,22181.785931413207,0.0,4,3
52,2000-01-08 00:00:00,7,0.1497952489268544,0.0968123409674132,3.700743415417188e-17,0.15458616542001943,2.220446049250313e-16,27893.321043035867,28891.91623064242,0.0,6,3
53,2000-01-09 00:00:00,7,0.12084348768662322,0.05090933676199641,3.515706244646329e-16,0.1822008576220219,2.220446049250313e-16,58392.95540495453,60897.28611897775,0.0,6,3
54,2000-01-10 00:00:00,7,0.1320209585423163,0.019896698032464025,1.1102230246251565e-16,0.051577465297304566,2.7755575615628914e-16,142292.85253278498,148421.93171062446,0.0,10,4
55,2000-01-11 00:00:00,7,0.24675055897895545,0.0592590246103011,9.159339953157541e-17,0.07770695217354116,3.3306690738754696e-16,80394.21382828684,83298.68489526988,0.0,6,5
56,2000-01-12 00:00:00,8,0.1865547780189814,0.055512749580234985,1.3183898417423734e-16,0.1047073767163644,0.0,83598.97204524663,85961.46593802728,0.0,7,4
57,2000-01-13 00:00:00,8,0.21548470883741502,0.033124051024198894,1.2212453270876723e-16,0.11688995239729043,1.6653345369377348e-16,68774.15354334585,71305.55773132952,0.0,6,5
58,2000-01-14 00:00:00,8,0.12489124381992497,0.07701259974875654,1.4802973661668753e-16,0.2066016365967466,1.1102230246251565e-16,66155.80855444579,68407.41253387266,0.0,7,3
